Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A1,A2,A3,A1,A2,A3,A647,A664,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
,C,3.7,,0.0837,0.0839,0.0841,0.2278,0.2259,0.225,0.0839,0.2262,10.4349,2.7384,13.1733,,,,,,,3.560362883,2.820246847,0.740116036,46.59171913,36.90639221,9.68532692
34,A,3.5,3.33,0.0598,0.0612,0.0613,0.1687,0.169,0.1683,0.0608,0.1687,7.801,1.8756,9.6766,7.8154,1.8994,9.7149,0.1064,0.042,0.0766,2.764747048,2.228862095,0.535884952,34.22442762,27.59078069,6.633646931
,B,3,,0.0614,0.0612,0.0609,0.1688,0.1668,0.1657,0.0612,0.1671,7.717,1.9479,9.6649,,,,,,,3.221643111,2.572340889,0.649302222,34.18309872,27.29370682,6.889391903
,C,3.5,,0.0613,0.0614,0.0615,0.1727,0.1709,0.1704,0.0614,0.1713,7.9283,1.8748,9.8031,,,,,,,2.800873905,2.26521981,0.535654095,34.67163708,28.04084789,6.630789182
35,A,2.9,2.97,0.04,0.04,0.0404,0.1141,0.1133,0.1129,0.0401,0.1134,5.2552,1.1931,6.4483,5.3093,1.1682,6.4774,0.1084,0.0952,0.1921,2.223549425,1.812136092,0.411413333,22.80644173,18.58666855,4.219773172
,B,3,,0.0366,0.0396,0.0395,0.1117,0.1135,0.113,0.0386,0.1127,5.2385,1.063,6.3016,,,,,,,2.100518667,1.74618,0.354338667,22.28745844,18.52776402,3.759694419
,C,3,,0.0418,0.0416,0.0416,0.1184,0.1169,0.1167,0.0417,0.1173,5.434,1.2484,6.6824,,,,,,,2.22748,1.811346667,0.416133333,23.63457594,19.219212,4.415363939
36,A,2.5,2.67,0.033,0.033,0.0331,0.0949,0.0942,0.0938,0.033,0.0943,4.3727,0.9611,5.3338,4.7558,1.3939,6.1497,0.4091,0.5979,0.7419,2.133532267,1.749091733,0.384440533,18.8647898,15.46554903,3.399240763
,B,2.8,,0.0393,0.0392,0.0392,0.113,0.1115,0.1111,0.0392,0.1119,5.1867,1.1445,6.3312,,,,,,,2.261144286,1.85241,0.408734286,22.39231803,18.34458513,4.047732899
,C,2.7,,0.0366,0.069,0.0367,0.105,0.1042,0.1038,0.0474,0.1043,4.7078,2.0761,6.7839,,,,,,,2.512563457,1.743626173,0.768937284,23.99349697,16.65060008,7.34289689
37,A,3.4,3.3,0.0386,0.039,0.0391,0.1121,0.1117,0.1112,0.0389,0.1117,5.1806,1.1179,6.2985,5.1657,1.0778,6.2434,0.1575,0.038,0.1787,1.852513333,1.523712549,0.328800784,22.27681026,18.32292094,3.953889321
,B,3.4,,0.0366,0.0402,0.0404,0.113,0.1154,0.1147,0.0391,0.1144,5.3151,1.0729,6.3881,,,,,,,1.878850196,1.563276863,0.315573333,22.59351583,18.79868902,3.794826814
,C,3.1,,0.037,0.037,0.0374,0.1087,0.1073,0.1071,0.0371,0.1077,5.0012,1.0424,6.0436,,,,,,,1.949549247,1.613289462,0.336259785,21.37512438,17.68832614,3.686798236
38,A,4.6,4.63,0.0612,0.0607,0.0605,0.172,0.1704,0.1696,0.0608,0.1707,7.9017,1.8339,9.7356,8.0453,1.8668,9.9121,0.5257,0.1522,0.6778,2.116442899,1.717769275,0.398673623,34.43318007,27.94701375,6.486166325
,B,4.4,,0.0581,0.0581,0.0583,0.1653,0.164,0.1633,0.0582,0.1642,7.6063,1.7337,9.34,,,,,,,2.12273303,1.728699697,0.394033333,33.03397232,26.90202542,6.131946901
,C,4.9,,0.0669,0.0667,0.0666,0.1878,0.1863,0.1852,0.0667,0.1864,8.6279,2.0328,10.6607,,,,,,,2.175653333,1.76080381,0.414849524,37.70496333,30.51545118,7.189512155
39,A,3.2,3.27,0.0426,0.0426,0.0425,0.1224,0.1216,0.1209,0.0426,0.1216,5.6407,1.2358,6.8765,5.7342,1.2665,7.0007,0.1771,0.0357,0.2108,2.14890625,1.76271375,0.3861925,24.32093089,19.95007427,4.370856617
,B,3.4,,0.0446,0.045,0.045,0.1288,0.1281,0.1273,0.0449,0.1281,5.9384,1.3057,7.2441,,,,,,,2.130631373,1.746601569,0.384029804,25.62123034,21.003202,4.618028342
,C,3.2,,0.0427,0.0428,0.0427,0.1222,0.1213,0.1205,0.0427,0.1213,5.6235,1.258,6.8816,,,,,,,2.150489167,1.757350833,0.393138333,24.33884605,19.88937776,4.449468298
40,A,2.7,2.67,0.0456,0.0459,0.0459,0.1299,0.1288,0.1278,0.0458,0.1288,5.966,1.3754,7.3414,6.3893,1.491,7.8803,0.3681,0.1007,0.4673,2.719040988,2.20964642,0.509394568,25.96523543,21.10081818,4.86441725
,B,2.7,,0.051,0.0511,0.051,0.1443,0.1429,0.1427,0.051,0.1433,6.6349,1.5382,8.1731,,,,,,,3.027078025,2.45736642,0.569711605,28.9068072,23.46639787,5.440409328
,C,2.6,,0.0508,0.051,0.051,0.1431,0.1416,0.1411,0.0509,0.1419,6.567,1.5595,8.1265,,,,,,,3.12558359,2.525764103,0.599819487,28.74201504,23.22623848,5.515776567
41,A,3.9,4.03,0.0395,0.0417,0.0419,0.1169,0.1169,0.1168,0.041,0.1169,5.418,1.1999,6.6179,5.5427,1.2276,6.7702,0.2031,0.0324,0.2344,1.696909744,1.389235897,0.307673846,23.40647945,19.16255217,4.243927283
,B,4.2,,0.0411,0.0416,0.0413,0.1182,0.1169,0.1166,0.0413,0.1172,5.433,1.2196,6.6526,,,,,,,1.583951746,1.293564444,0.290387302,23.52902785,19.21542996,4.313597887
,C,4,,0.0422,0.0443,0.0442,0.1258,0.1244,0.1235,0.0436,0.1246,5.777,1.2631,7.0402,,,,,,,1.760045667,1.444258333,0.315787333,24.89984674,20.43231709,4.46752965
42,A,3.5,3.53,0.036,0.0362,0.0364,0.1036,0.1025,0.102,0.0362,0.1027,4.7596,1.0676,5.8271,4.6302,1.0683,5.6985,0.4522,0.1159,0.5651,1.664893714,1.359874286,0.305019429,20.60949282,16.8336988,3.775794016
,B,3.6,,0.0314,0.0319,0.0318,0.09,0.0889,0.0885,0.0317,0.0891,4.1274,0.9528,5.0802,,,,,,,1.411175185,1.146513704,0.264661481,17.96785268,14.59803824,3.369814435
,C,3.5,,0.0388,0.0388,0.0387,0.1093,0.1077,0.1074,0.0388,0.1081,5.0036,1.1847,6.1882,,,,,,,1.768067429,1.429592,0.338475429,21.8866662,17.69672491,4.189941289
43,A,3.1,3.23,0.0553,0.0554,0.0554,0.1548,0.1531,0.1524,0.0554,0.1534,7.0954,1.7144,8.8098,7.1243,1.6831,8.8074,0.11,0.0292,0.0962,2.841874839,2.28884,0.553034839,31.15870411,25.09515456,6.063549551
,B,3.1,,0.0546,0.0545,0.0548,0.1534,0.1513,0.1513,0.0546,0.152,7.0317,1.6783,8.71,,,,,,,2.809674409,2.268292043,0.541382366,30.80565419,24.86986395,5.935790243
,C,3.5,,0.053,0.0567,0.0567,0.1559,0.157,0.1564,0.0555,0.1564,7.2459,1.6565,8.9024,,,,,,,2.543542857,2.070253714,0.473289143,31.48617104,25.62738912,5.85878192
44,A,3.9,3.87,0.043,0.0424,0.0428,0.1208,0.1192,0.1187,0.0427,0.1196,5.5342,1.2976,6.8318,5.5358,1.2521,6.7879,0.0413,0.0462,0.0417,1.751747692,1.419025641,0.332722051,24.1628917,19.57345972,4.589431987
,B,3.8,,0.04,0.0429,0.0428,0.1199,0.1206,0.1202,0.0419,0.1202,5.5779,1.2051,6.783,,,,,,,1.785005965,1.467861404,0.317144561,23.99031855,19.72792436,4.26239419
,C,3.9,,0.0418,0.0421,0.0422,0.1198,0.1183,0.1178,0.042,0.1186,5.4954,1.2534,6.7488,,,,,,,1.730455726,1.409072479,0.321383248,23.86919903,19.43616986,4.433029167
45,A,3.4,3.5,0.0472,0.0477,0.0474,0.1321,0.1319,0.1313,0.0474,0.1318,6.0948,1.4616,7.5564,6.1882,1.4154,7.6036,0.081,0.0404,0.042,2.222483529,1.792594118,0.429889412,26.72576926,21.55627078,5.169498479
,B,3.6,,0.0442,0.0492,0.0489,0.1329,0.136,0.135,0.0474,0.1346,6.2398,1.3974,7.6372,,,,,,,2.121435926,1.733266296,0.38816963,27.01128009,22.0688925,4.942387588
,C,3.5,,0.0449,0.0483,0.0486,0.1334,0.1352,0.1346,0.0473,0.1344,6.23,1.3871,7.6171,,,,,,,2.176310095,1.779987048,0.396323048,26.94024663,22.03421754,4.906029096
46,A,3.2,3.17,0.03,0.0302,0.0302,0.0846,0.0835,0.083,0.0301,0.0837,3.8715,0.9287,4.8002,3.7218,0.8566,4.5784,0.1391,0.0774,0.1921,1.500063333,1.209836667,0.290226667,16.97744453,13.6927118,3.284732734
,B,3.2,,0.0241,0.0295,0.0289,0.0771,0.0812,0.0806,0.0275,0.0796,3.6974,0.7748,4.4722,,,,,,,1.397554583,1.155425417,0.242129167,15.8172691,13.07689515,2.74037396
,C,3.1,,0.028,0.0282,0.0279,0.0782,0.0779,0.0772,0.028,0.0778,3.5966,0.8662,4.4629,,,,,,,1.439629677,1.160194839,0.279434839,15.78429653,12.72053477,3.06376176
47,A,3.4,3.27,0.0404,0.04,0.0396,0.1142,0.113,0.1122,0.04,0.1131,5.2416,1.1874,6.429,5.1869,1.1766,6.3634,0.1041,0.0592,0.1614,1.890892549,1.541653333,0.349239216,22.73832732,18.53866214,4.199665181
,B,3.1,,0.0412,0.0403,0.0401,0.1154,0.1128,0.1122,0.0405,0.1135,5.2521,1.2296,6.4817,,,,,,,2.090859355,1.694224516,0.396634839,22.92446771,18.57570913,4.348758577
,C,3.3,,0.0371,0.039,0.0387,0.1095,0.1095,0.1088,0.0383,0.1093,5.0669,1.1128,6.1796,,,,,,,1.872609293,1.535410101,0.337199192,21.85615996,17.92053948,3.935620476
48,A,3,3.03,0.0328,0.0332,0.0331,0.0934,0.0923,0.092,0.033,0.0926,4.2851,0.9999,5.285,4.3013,0.9811,5.2823,0.0657,0.0234,0.0475,1.761673333,1.428364,0.333309333,18.69215534,15.15559171,3.536563627
,B,3,,0.0303,0.0343,0.0343,0.0927,0.0951,0.0951,0.033,0.0943,4.3735,0.9549,5.3284,,,,,,,1.776141778,1.457842222,0.318299556,18.84567211,15.46836906,3.377303058
,C,3.1,,0.0327,0.0326,0.0328,0.0924,0.0916,0.0911,0.0327,0.0917,4.2453,0.9883,5.2336,,,,,,,1.688254194,1.36943871,0.318815484,18.5102497,15.01471316,3.495536535
49,A,4.3,4.53,0.0551,0.0546,0.0553,0.1507,0.1499,0.1494,0.055,0.15,6.9262,1.7572,8.6834,6.9044,1.6752,8.5796,0.0619,0.0732,0.1181,2.019395349,1.610744186,0.408651163,30.71160784,24.49671076,6.214897079
,B,4.7,,0.0529,0.0529,0.053,0.1488,0.1473,0.147,0.0529,0.1477,6.8346,1.6164,8.4511,,,,,,,1.798099291,1.454176454,0.343922837,29.88988706,24.17284195,5.717045106
,C,4.6,,0.0542,0.0537,0.0539,0.1515,0.15,0.1493,0.0539,0.1503,6.9524,1.652,8.6044,,,,,,,1.870526957,1.5114,0.359126957,30.43228408,24.58951687,5.842767207
50,A,3.2,3.27,0.0313,0.0314,0.0311,0.0902,0.0895,0.0894,0.0313,0.0897,4.1613,0.8998,5.0611,4.3161,0.9482,5.2643,0.1387,0.0426,0.1812,1.581579167,1.300400833,0.281178333,17.90002594,14.7177006,3.18232534
,B,3.2,,0.0331,0.0328,0.0331,0.0949,0.0937,0.0934,0.033,0.094,4.358,0.9647,5.3227,,,,,,,1.6633375,1.3618625,0.301475,18.82535191,15.41331258,3.412039329
,C,3.4,,0.0338,0.0334,0.0334,0.0965,0.0953,0.0948,0.0335,0.0955,4.4291,0.98,5.4091,,,,,,,1.590912157,1.302678431,0.288233725,19.13100846,15.66494542,3.46606305
51,A,2.9,3.23,0.0123,0.0121,0.0122,0.0392,0.0386,0.0385,0.0122,0.0388,1.8141,0.2667,2.0808,1.9329,0.3857,2.3186,0.4689,0.1574,0.6122,0.717532874,0.625562299,0.091970575,7.359571809,6.416250501,0.943321308
,B,3.3,,0.011,0.0115,0.0119,0.0328,0.033,0.0334,0.0115,0.0331,1.5347,0.3262,1.8609,,,,,,,0.563901414,0.465063434,0.09883798,6.581575535,5.427988022,1.153587513
,C,3.5,,0.019,0.0186,0.0188,0.0532,0.0528,0.0527,0.0188,0.0529,2.4498,0.5642,3.014,,,,,,,0.861133714,0.699936,0.161197714,10.65985711,8.664412534,1.995444578
52,A,3.8,3.93,0.0441,0.0439,0.0451,0.1256,0.0125,0.1254,0.0444,0.0878,3.9097,2.1606,6.0704,5.3665,1.6615,7.0279,1.2628,0.4336,0.8296,1.597461684,1.028874316,0.568587368,21.4697404,13.82797765,7.64176275
,B,3.9,,0.047,0.0469,0.047,0.1313,0.1304,0.13,0.047,0.1306,6.0397,1.4451,7.4848,,,,,,,1.919183248,1.548648547,0.370534701,26.47242932,21.3614251,5.111004221
,C,4.1,,0.0451,0.0476,0.0476,0.1321,0.1335,0.1325,0.0468,0.1327,6.15,1.3787,7.5287,,,,,,,1.836261789,1.499995772,0.336266016,26.62754946,21.75137111,4.87617835
53,A,4.4,4.4,0.0586,0.0587,0.0589,0.1641,0.1628,0.1626,0.0587,0.1632,7.5473,1.8096,9.3569,7.4714,1.7564,9.2279,0.0659,0.0466,0.1117,2.126561818,1.715285455,0.411276364,33.09355592,26.69327297,6.400282945
,B,4.5,,0.0574,0.0575,0.057,0.1612,0.1605,0.1597,0.0573,0.1605,7.4279,1.7367,9.1646,,,,,,,2.036583407,1.650641481,0.385941926,32.41361439,26.27108533,6.142529061
,C,4.3,,0.057,0.0569,0.0577,0.162,0.1601,0.1599,0.0572,0.1607,7.4392,1.723,9.1621,,,,,,,2.130732403,1.730045271,0.400687132,32.40485723,26.31107967,6.093777558
54,A,4.3,4.37,0.0623,0.0623,0.0622,0.1731,0.1708,0.1707,0.0623,0.1715,7.928,1.9509,9.879,8.0988,1.9786,10.0774,0.148,0.0266,0.1729,2.297432558,1.843724651,0.453707907,34.9400863,28.0399519,6.900134399
,B,4.7,,0.0641,0.0642,0.0643,0.1781,0.177,0.1765,0.0642,0.1772,8.1914,2.0039,10.1953,,,,,,,2.169210213,1.742851064,0.426359149,36.05888095,28.97149324,7.087387706
,C,4.1,,0.0641,0.0638,0.0637,0.1785,0.1765,0.1755,0.0639,0.1768,8.1768,1.9811,10.1579,,,,,,,2.477545366,1.994353171,0.483192195,35.92677371,28.92002547,7.006748249
55,A,3.5,3.87,0.0529,0.0529,0.0538,0.1485,0.1473,0.1476,0.0532,0.1478,6.8365,1.639,8.4755,6.8277,1.6702,8.4979,0.2315,0.0778,0.305,2.421572571,1.953284571,0.468288,29.97631746,24.17944401,5.796873453
,B,4.4,,0.0518,0.0515,0.0517,0.1438,0.1423,0.1417,0.0517,0.1426,6.5919,1.6128,8.2047,,,,,,,1.864715758,1.498164242,0.366551515,29.01870741,23.31443258,5.704274834
,C,3.7,,0.0553,0.0561,0.0556,0.1533,0.1532,0.1516,0.0557,0.1527,7.0547,1.7587,8.8135,,,,,,,2.382023063,1.906686126,0.475336937,31.17169602,24.95132866,6.220367358
56,A,3.2,3.1,0.0193,0.0143,0.0151,0.0499,0.0442,0.0452,0.0162,0.0464,2.1535,0.4702,2.6238,2.2326,0.4771,2.7097,0.2405,0.043,0.2831,0.819925417,0.672974583,0.146950833,9.279767042,7.616604183,1.663162859
,B,2.8,,0.0152,0.0153,0.0154,0.0444,0.0437,0.0439,0.0153,0.044,2.0417,0.4379,2.4796,,,,,,,0.885558571,0.729161429,0.156397143,8.769767277,7.220952111,1.548815166
,C,3.3,,0.0188,0.0187,0.0183,0.0545,0.0538,0.0534,0.0186,0.0539,2.5027,0.5232,3.0259,,,,,,,0.91694303,0.758402424,0.158540606,10.70210087,8.851694136,1.850406734
57,A,3.3,3.43,0.0482,0.0433,0.042,0.1265,0.1208,0.1195,0.0445,0.1223,5.6496,1.4015,7.0511,5.6759,1.2339,6.9098,0.0898,0.147,0.1644,2.136693737,1.711994747,0.42469899,24.93842164,19.98154724,4.956874396
,B,3.3,,0.0397,0.0419,0.0418,0.1202,0.1208,0.1206,0.0411,0.1205,5.6022,1.1271,6.7293,,,,,,,2.039184646,1.697639596,0.341545051,23.80034425,19.81400108,3.986343166
,C,3.7,,0.0428,0.0424,0.0424,0.1254,0.1239,0.1236,0.0425,0.1243,5.7759,1.173,6.9489,,,,,,,1.878078559,1.561056577,0.317021982,24.57696352,20.4283417,4.14862182
58,A,3.8,3.87,0.0035,0.0031,0.0037,0.0133,0.0127,0.0133,0.0034,0.0131,0.6213,0.026,0.6473,0.7168,0.0539,0.7706,0.1344,0.0425,0.1768,0.170334386,0.163492982,0.006841404,2.289278725,2.197330881,0.091947844
,B,4,,0.0036,0.0038,0.0037,0.014,0.0138,0.0139,0.0037,0.0139,0.6585,0.0329,0.6914,,,,,,,0.172855,0.164633,0.008222,2.445426894,2.329108014,0.11631888
,C,3.8,,0.0053,0.0057,0.0057,0.0184,0.0186,0.0186,0.0056,0.0185,0.8705,0.1028,0.9732,,,,,,,0.256116842,0.229070526,0.027046316,3.442187168,3.078687133,0.363500035
59,A,3.5,3.63,0.0257,0.0257,0.0252,0.0741,0.0732,0.0726,0.0255,0.0733,3.4007,0.7337,4.1344,3.3418,0.7013,4.0431,0.1197,0.0718,0.1915,1.181248762,0.97161981,0.209628952,14.62251774,12.02754946,2.594968287
,B,3.5,,0.026,0.026,0.0255,0.0746,0.0736,0.0731,0.0258,0.0738,3.4207,0.7512,4.1718,,,,,,,1.191953143,0.977336,0.214617143,14.75502582,12.0983094,2.656716418
,C,3.9,,0.0215,0.0242,0.024,0.0676,0.0697,0.0693,0.0232,0.0689,3.204,0.619,3.823,,,,,,,0.980267692,0.821545641,0.158722051,13.5214119,11.33206479,2.189347103
60,A,3.5,3.47,0.0533,0.0535,0.0534,0.1542,0.1523,0.1517,0.0534,0.1527,7.0835,1.5471,8.6306,7.1038,1.542,8.6458,0.1757,0.0311,0.206,2.465897905,2.023866667,0.442031238,30.52501474,25.05317017,5.471844569
,B,3.2,,0.0523,0.0523,0.0521,0.1508,0.1494,0.1486,0.0522,0.1496,6.9391,1.5087,8.4478,,,,,,,2.639942083,2.168457917,0.471484167,29.87838532,24.54221311,5.336172219
,C,3.7,,0.0554,0.0554,0.0533,0.1579,0.1572,0.1562,0.0547,0.1571,7.2888,1.5702,8.859,,,,,,,2.394327568,1.969936216,0.424391351,31.33271557,25.77903374,5.553681828
61,A,3.6,3.37,0.0284,0.0281,0.0279,0.0827,0.0815,0.0807,0.0281,0.0816,3.7909,0.7889,4.5798,3.8437,0.8396,4.6834,0.1199,0.0784,0.1973,1.272179259,1.05302963,0.21914963,16.19808069,13.40774799,2.790332697
,B,3.4,,0.0302,0.032,0.0299,0.0867,0.0859,0.0854,0.0307,0.086,3.981,0.9299,4.9109,,,,,,,1.444387059,1.170878824,0.273508235,17.36901747,14.08003112,3.288986348
,C,3.1,,0.028,0.0282,0.0281,0.0816,0.081,0.0804,0.0281,0.081,3.7593,0.8,4.5593,,,,,,,1.470744516,1.212672258,0.258072258,16.12544387,13.29590436,2.829539506
62,A,3.2,3.13,0.0198,0.02,0.0196,0.0593,0.0588,0.0586,0.0198,0.0589,2.7412,0.5228,3.264,2.9262,0.5881,3.5142,0.2403,0.0821,0.3224,1.0200025,0.8566175,0.163385,11.54420315,9.695041381,1.849161774
,B,3.2,,0.0208,0.0207,0.0207,0.0617,0.0609,0.0606,0.0207,0.0611,2.8396,0.5611,3.4007,,,,,,,1.0627175,0.8873625,0.175355,12.02764377,10.04300771,1.984636061
,C,3,,0.024,0.0239,0.0238,0.0694,0.0689,0.0684,0.0239,0.0689,3.1977,0.6803,3.878,,,,,,,1.292678667,1.065913333,0.226765333,13.71590861,11.30982528,2.406083327
63,A,3.6,3.8,0.0406,0.0401,0.0404,0.1162,0.1151,0.1146,0.0404,0.1153,5.3468,1.173,6.5198,5.4655,1.2345,6.7,0.1218,0.0537,0.1666,1.811049259,1.485217407,0.325831852,23.05926764,18.91059867,4.148668977
,B,3.8,,0.0422,0.0419,0.0421,0.1186,0.1176,0.1176,0.0421,0.1179,5.4596,1.2722,6.7318,,,,,,,1.771517895,1.436734737,0.334783158,23.80904011,19.30958478,4.49945533
,C,4,,0.0428,0.0424,0.0425,0.1217,0.1203,0.1199,0.0426,0.1206,5.5901,1.2582,6.8483,,,,,,,1.712085,1.397531,0.314554,24.22133409,19.77125274,4.450081347
64,A,4.3,4.3,0.0556,0.0564,0.0559,0.1518,0.1514,0.1502,0.056,0.1511,6.9719,1.8218,8.7937,7.2152,1.8953,9.1105,0.2265,0.0748,0.3004,2.045044651,1.621381395,0.423663256,31.1016906,24.65848483,6.443205772
,B,4.4,,0.0584,0.0585,0.0577,0.1588,0.1571,0.1558,0.0582,0.1572,7.2536,1.8929,9.1465,,,,,,,2.078760606,1.648555758,0.430204848,32.34967343,25.6548254,6.694848035
,C,4.2,,0.0602,0.0598,0.0598,0.1624,0.1607,0.1597,0.0599,0.1609,7.42,1.9713,9.3913,,,,,,,2.236018413,1.766663492,0.469354921,33.21524133,26.24314447,6.972096862
65,A,3.1,3.03,0.0784,0.0805,0.0824,0.2099,0.2117,0.2134,0.0804,0.2117,9.7399,2.7422,12.4821,9.8483,2.6571,12.5054,0.1036,0.2049,0.2358,4.026473548,3.141898065,0.884575484,44.14680625,34.44819976,9.698606494
,B,2.8,,0.0844,0.0824,0.0798,0.2187,0.2163,0.2135,0.0822,0.2162,9.9463,2.8058,12.752,,,,,,,4.55429619,3.552240952,1.002055238,45.10161043,35.17816604,9.923444389
,C,3.2,,0.0776,0.0772,0.0774,0.2135,0.2133,0.2131,0.0774,0.2133,9.8587,2.4234,12.2821,,,,,,,3.8381625,3.0808575,0.757305,43.43962651,34.86858598,8.571040532
66,A,3.5,3.67,0.0859,0.0857,0.0854,0.2365,0.2362,0.2354,0.0857,0.236,10.9093,2.6833,13.5926,9.6475,10.6935,20.341,1.597,14.046,12.4992,3.883586286,3.116934857,0.766651429,48.07438636,38.58411261,9.49027375
,B,3.7,,0.0794,0.0799,0.0799,0.2202,0.2202,0.2203,0.0797,0.2202,10.1814,2.4852,12.6665,,,,,,,3.423391712,2.751726126,0.671665586,44.7992832,36.00971446,8.789568744
,C,3.8,,0.0866,0.866,0.0865,0.2377,0.2371,0.2369,0.3464,0.2372,7.852,26.9119,34.7639,,,,,,,9.148394737,2.066308421,7.082086316,122.9535969,27.77099809,95.18259885
67,A,4.4,4.27,0.0674,0.0673,0.0669,0.1869,0.1868,0.1865,0.0672,0.1867,8.6375,2.0695,10.707,8.7868,2.1076,10.8944,0.1665,0.0454,0.2117,2.433406061,1.963073939,0.470332121,37.86866615,30.54935748,7.31930867
