Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A1,A2,A3,A1,A2,A3,A647,A664,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
,B,4,,0.0681,0.0681,0.0681,0.1891,0.1896,0.1892,0.0681,0.1893,8.7565,2.0957,10.8522,,,,,,,2.713059,2.189133,0.523926,38.38238664,30.97026243,7.412124213
,C,4.4,,0.0699,0.0701,0.0696,0.194,0.1941,0.1935,0.0699,0.1939,8.9663,2.1578,11.1241,,,,,,,2.528198788,2.037793939,0.490404848,39.34383061,31.71215015,7.63168046
68,A,3.4,3.4,0.074,0.0742,0.0745,0.2027,0.2029,0.203,0.0742,0.2029,9.3691,2.3625,11.7316,9.4661,2.3624,11.8285,0.2358,0.0603,0.2929,3.45046,2.75562,0.69484,41.49240999,33.13683243,8.355577562
,B,3.5,,0.073,0.0733,0.0732,0.2013,0.2013,0.2008,0.0732,0.2011,9.2942,2.302,11.5963,,,,,,,3.313219429,2.655493714,0.657725714,41.01389262,32.87199547,8.141897149
,C,3.3,,0.0769,0.0767,0.0767,0.2106,0.2109,0.2106,0.0768,0.2107,9.7349,2.4227,12.1576,,,,,,,3.684107071,2.949958384,0.734148687,42.99905685,34.43044022,8.568616632
69,A,3.5,3.37,0.0836,0.0831,0.0828,0.2316,0.2309,0.2303,0.0832,0.2309,10.6813,2.5649,13.2462,10.8532,2.6701,13.5233,0.2211,0.127,0.3479,3.784638857,3.051804571,0.732834286,46.8495296,37.77787366,9.071655938
,B,3.2,,0.0846,0.0843,0.0844,0.2334,0.2331,0.2328,0.0844,0.2331,10.7757,2.6342,13.41,,,,,,,4.190609583,3.367410417,0.823199167,47.42855863,38.11173988,9.31681875
,C,3.4,,0.088,0.0882,0.0881,0.2406,0.2404,0.2403,0.0881,0.2404,11.1026,2.8111,13.9138,,,,,,,4.092279608,3.265480392,0.826799216,49.21040768,39.26799651,9.942411167
70,A,4.2,4.3,0.0976,0.0974,0.0974,0.2655,0.264,0.2646,0.0975,0.2647,12.2175,3.139,15.3565,12.358,3.2211,15.5791,0.148,0.0771,0.224,3.65632127,2.908935873,0.747385397,54.31332437,43.21118578,11.1021386
,B,4.3,,0.0991,0.0992,0.0992,0.2678,0.2676,0.2674,0.0992,0.2676,12.3438,3.2322,15.576,,,,,,,3.622337054,2.870656434,0.75168062,55.08965599,43.65785763,11.43179835
,C,4.4,,0.1006,0.1008,0.1007,0.2715,0.2714,0.271,0.1007,0.2713,12.5126,3.292,15.8046,,,,,,,3.591946364,2.843762727,0.748183636,55.89787084,44.25463677,11.64323407
71,A,4,3.97,0.0925,0.0926,0.0928,0.2521,0.2524,0.2524,0.0926,0.2523,11.6484,2.9671,14.6155,10.63,11.5733,22.2034,1.8488,14.9844,13.1361,3.653869667,2.912098333,0.741771333,51.69229209,41.19825045,10.49404164
,B,3.9,,0.0923,0.0921,0.0919,0.2545,0.2539,0.2539,0.0921,0.2541,11.7458,2.8771,14.6229,,,,,,,3.749467692,3.011738462,0.737729231,51.71862489,41.5426894,10.17593549
,C,4,,0.0932,0.0928,0.93,0.2562,0.2562,0.2557,0.372,0.256,8.4959,28.8757,37.3717,,,,,,,9.342914667,2.123981333,7.218933333,132.1767655,30.04854401,102.1282215
72,A,4.4,4.57,0.1122,0.1121,0.1118,0.3031,0.3029,0.3021,0.112,0.3027,13.9646,3.6431,17.6077,14.0742,3.615,17.6892,0.2001,0.0683,0.2501,4.001748788,3.173771212,0.827977576,62.27521634,49.39022895,12.88498739
,B,4.6,,0.1111,0.1107,0.1105,0.3026,0.302,0.3019,0.1108,0.3022,13.9528,3.5372,17.49,,,,,,,3.802168406,3.033212464,0.768955942,61.85886209,49.34843791,12.51042418
,C,4.7,,0.1141,0.1139,0.114,0.3102,0.3098,0.3097,0.114,0.3099,14.3051,3.6648,17.9699,,,,,,,3.82338383,3.043639149,0.779744681,63.55628493,50.5945533,12.96173163
73,A,3.7,3.93,0.0995,0.0991,0.0994,0.2638,0.2633,0.2635,0.0993,0.2635,12.1362,3.3388,15.475,11.4354,3.0741,14.5095,1.0855,0.4282,1.5136,4.182444685,3.280059099,0.902385586,54.73242319,42.92360001,11.80882318
,B,3.8,,0.0982,0.0982,0.0981,0.2605,0.2603,0.26,0.0982,0.2603,11.985,3.3035,15.2885,,,,,,,4.023279649,3.153949825,0.869329825,54.07251421,42.38880008,11.68371413
,C,4.3,,0.0809,0.0807,0.0809,0.2207,0.2205,0.2205,0.0808,0.2206,10.1851,2.58,12.7651,,,,,,,2.968633488,2.368624186,0.600009302,45.14792389,36.02279126,9.125132631
74,A,3.8,3.67,0.0887,0.089,0.0892,0.2417,0.2416,0.2414,0.089,0.2416,11.1496,2.8664,14.0159,11.5355,2.9469,14.4824,0.3639,0.0759,0.4398,3.68840386,2.934097193,0.754306667,49.57181392,39.43400061,10.1378133
,B,3.6,,0.0922,0.0923,0.0921,0.2511,0.2509,0.2508,0.0922,0.2509,11.5845,2.9574,14.5419,,,,,,,4.039405185,3.21791037,0.821494815,51.43191153,40.97219118,10.45972036
,C,3.6,,0.0945,0.0943,0.0942,0.2575,0.2571,0.2568,0.0943,0.2571,11.8724,3.017,14.8894,,,,,,,4.13595037,3.297898519,0.838051852,52.66117752,41.99064394,10.67053359
75,A,3.8,4.2,0.0891,0.0888,0.0891,0.2578,0.2569,0.2574,0.089,0.2574,11.948,2.5155,14.4636,13.2172,2.224,15.4412,1.4109,1.7734,2.7723,3.806201404,3.144215439,0.661985965,51.15500224,42.25797081,8.897031431
,B,4.1,,0.0978,0.0996,0.0101,0.2718,0.2729,0.2738,0.0692,0.2728,12.9673,0.3229,13.2902,,,,,,,3.241514439,3.162765756,0.078748683,47.00505482,45.86312372,1.141931103
,C,4.7,,0.1182,0.1182,0.1179,0.3197,0.3194,0.3191,0.1181,0.3194,14.7364,3.8335,18.5699,,,,,,,3.95103234,3.135401702,0.815630638,65.67819198,52.11992643,13.55826554
76,A,3,3.2,0.0767,0.0766,0.0764,0.2127,0.2123,0.2118,0.0766,0.2123,9.8165,2.369,12.1855,9.7112,2.2031,11.9143,0.18,0.3166,0.4965,4.061818222,3.272155111,0.789663111,43.09773879,34.71905402,8.378684775
,B,3.3,,0.0773,0.0769,0.0766,0.2129,0.212,0.212,0.0769,0.2123,9.8138,2.4024,12.2161,,,,,,,3.701855354,2.973868283,0.727987071,43.20620594,34.70950461,8.496701327
,C,3.3,,0.0702,0.0687,0.0679,0.2056,0.2039,0.2033,0.0689,0.2043,9.5033,1.838,11.3413,,,,,,,3.436746667,2.879781818,0.556964848,40.11198981,33.61137441,6.500615406
77,A,3.9,3.93,0.0967,0.0932,0.0901,0.2586,0.2552,0.252,0.0933,0.2553,11.79,2.9658,14.7558,11.8279,2.7823,14.6102,0.1744,0.2513,0.387,3.783532308,3.023081026,0.760451282,52.18849827,41.69914409,10.48935418
,B,3.8,,0.0857,0.0872,0.0893,0.25,0.2516,0.2532,0.0874,0.2516,11.6756,2.4959,14.1714,,,,,,,3.729328421,3.072524211,0.656804211,50.12183632,41.2944472,8.827389121
,C,4.1,,0.0938,0.0934,0.0935,0.2601,0.2599,0.2595,0.0936,0.2598,12.0181,2.8852,14.9033,,,,,,,3.634949268,2.931247805,0.703701463,52.71023555,42.50589234,10.20434321
78,A,3.6,3.7,0.1002,0.1001,0.1,0.274,0.2738,0.2738,0.1001,0.2739,12.6495,3.1787,15.8282,12.8502,3.1795,16.0297,0.1937,0.0206,0.2042,4.39672037,3.513750741,0.88296963,55.98144349,44.73899224,11.24245125
,B,3.7,,0.1015,0.1008,0.1006,0.2788,0.2785,0.2777,0.101,0.2783,12.865,3.1593,16.0242,,,,,,,4.330876757,3.477019459,0.853857297,56.67483907,45.50106812,11.17377096
,C,3.8,,0.1027,0.1025,0.1017,0.2828,0.282,0.2813,0.1023,0.282,13.0361,3.2004,16.2365,,,,,,,4.272774386,3.43055193,0.842222456,57.42570088,46.10630733,11.31939355
79,A,3.2,3.27,0.0971,0.0974,0.0974,0.2638,0.2638,0.2636,0.0973,0.2637,12.1706,3.1452,15.3158,12.4122,3.0381,15.4504,0.295,0.0932,0.2295,4.786192083,3.803327917,0.982864167,54.16925326,43.04537502,11.12387824
,B,3.1,,0.0961,0.0962,0.0968,0.2664,0.2667,0.2666,0.0964,0.2666,12.3251,2.9949,15.3199,,,,,,,4.941911828,3.975827527,0.966084301,54.18379666,43.59151635,10.5922803
,C,3.5,,0.0986,0.0981,0.098,0.2757,0.2752,0.2748,0.0982,0.2752,12.7409,2.9744,15.7153,,,,,,,4.490094095,3.640264762,0.849829333,55.58226404,45.06234232,10.51992172
80,A,3,3.17,0.0787,0.0775,0.0765,0.2199,0.2186,0.2177,0.0776,0.2187,10.1315,2.3172,12.4486,8.7789,2.4494,11.2283,1.7355,0.956,2.4675,4.149545333,3.377153333,0.772392,44.02856334,35.83313291,8.195430431
,B,3.3,,0.0523,0.0522,0.0524,0.1475,0.1473,0.1471,0.0523,0.1473,6.822,1.5665,8.3885,,,,,,,2.541955152,2.067266667,0.474688485,29.66843036,24.12810356,5.540326802
,C,3.2,,0.087,0.0868,0.0868,0.2358,0.2355,0.1471,0.0869,0.2061,9.3832,3.4647,12.8479,,,,,,,4.0149575,2.9322425,1.082715,45.44056023,33.18658839,12.25397185
81,A,3.3,3.3,0.0926,0.0924,0.0927,0.2543,0.2541,0.2353,0.0926,0.2479,11.4267,3.0594,14.4862,11.5371,2.7863,14.3234,0.1099,0.3094,0.2024,4.389748283,3.462644444,0.927103838,51.23494848,40.41425574,10.82069274
,B,3,,0.0869,0.0867,0.0866,0.2494,0.2491,0.2541,0.0867,0.2509,11.6465,2.4503,14.0967,,,,,,,4.698914667,3.882162667,0.816752,49.85762184,41.19151164,8.666110207
,C,3.6,,0.0919,0.0909,0.0894,0.2508,0.2494,0.2488,0.0907,0.2497,11.538,2.8493,14.3873,,,,,,,3.996464444,3.204993333,0.791471111,50.88516658,40.80772441,10.07744217
82,A,3.3,3.3,0.0983,0.0932,0.0908,0.2583,0.2535,0.2512,0.0941,0.2543,11.7337,3.058,14.7917,11.3135,2.6134,13.9269,0.5846,0.3854,0.8689,4.482319596,3.555653737,0.926665859,52.31539459,41.49981373,10.81558086
,B,3.3,,0.0848,0.0857,0.0858,0.2485,0.2492,0.2489,0.0854,0.2489,11.5609,2.3741,13.935,,,,,,,4.222733333,3.503307879,0.719425455,49.28563344,40.88885902,8.396774422
,C,3.3,,0.081,0.0813,0.0813,0.2302,0.2301,0.229,0.0812,0.2298,10.6459,2.4081,13.0539,,,,,,,3.955734949,3.226015354,0.729719596,46.16936172,37.65243923,8.516922497
83,A,3.2,3.13,0.0863,0.0865,0.0875,0.2298,0.2303,0.2309,0.0868,0.2303,10.6079,2.9133,13.5212,9.5962,10.6021,20.1984,1.8364,13.4636,11.6276,4.22538375,3.31497625,0.9104075,47.82212634,37.5182995,10.30382684
,B,3.2,,0.0858,0.0854,0.0848,0.2327,0.2319,0.2311,0.0853,0.2319,10.7043,2.7449,13.4491,,,,,,,4.202853333,3.345086667,0.857766667,47.56713117,37.85908373,9.708047441
,C,3,,0.841,0.0834,0.0829,0.228,0.2273,0.2266,0.3358,0.2273,7.4765,26.1482,33.6247,,,,,,,11.20824311,2.492172889,8.716070222,118.9245573,26.44308788,92.48146943
84,A,4,4.07,0.1067,0.1065,0.1055,0.2946,0.2942,0.2935,0.1062,0.2941,13.5991,3.2961,16.8953,13.4519,3.2258,16.6777,0.1519,0.0688,0.2205,4.223813667,3.399786333,0.824027333,59.75544552,48.09770578,11.65773974
,B,4.1,,0.1037,0.1045,0.1059,0.2903,0.291,0.2917,0.1047,0.291,13.4607,3.2229,16.6836,,,,,,,4.069179512,3.283109268,0.786070244,59.00698875,47.60821957,11.39876919
,C,4.1,,0.103,0.1032,0.1032,0.2876,0.2873,0.2872,0.1031,0.2874,13.2958,3.1585,16.4543,,,,,,,4.013242927,3.242874146,0.77036878,58.19585485,47.02477188,11.17108297
85,A,3.6,3.5,0.1159,0.1162,0.1166,0.2997,0.3002,0.3001,0.1162,0.3,13.7778,4.0943,17.8722,13.5107,3.7906,17.3013,0.2443,0.2653,0.507,4.96449963,3.82718037,1.137319259,63.21071892,48.72974936,14.48096956
,B,3.6,,0.1085,0.1082,0.108,0.2892,0.2887,0.288,0.1082,0.2886,13.2988,3.6046,16.9035,,,,,,,4.695409259,3.69411963,1.00128963,59.78451345,47.03554738,12.74896607
,C,3.3,,0.1098,0.1098,0.1098,0.2924,0.2921,0.2918,0.1098,0.2921,13.4554,3.6728,17.1281,,,,,,,5.190339394,4.077384242,1.112955152,60.57904789,47.58919148,12.98985641
86,A,3.3,3.37,0.0983,0.0985,0.0985,0.268,0.2679,0.2673,0.0984,0.2677,12.3593,3.161,15.5203,12.7754,3.2711,16.0465,0.4458,0.1122,0.5578,4.703134949,3.745252929,0.95788202,54.89264106,43.71272076,11.1799203
,B,3.3,,0.1015,0.1014,0.1015,0.2759,0.2758,0.2751,0.1015,0.2756,12.7208,3.267,15.9878,,,,,,,4.844791919,3.854786263,0.990005657,56.54599043,44.99113909,11.55485134
,C,3.5,,0.1056,0.1055,0.1053,0.2876,0.2869,0.2863,0.1055,0.2869,13.246,3.3853,16.6313,,,,,,,4.751794286,3.784562286,0.967232,58.8218151,46.84858174,11.97323336
87,A,3.6,3.73,0.0998,0.0998,0.1,0.2647,0.2642,0.2639,0.0999,0.2643,12.1669,3.372,15.5389,12.2776,3.2937,15.5714,0.1693,0.1323,0.2548,4.316371852,3.379699259,0.936672593,54.9584023,43.03217561,11.92622669
,B,3.5,,0.1007,0.1015,0.1019,0.2702,0.2709,0.2709,0.1014,0.2707,12.4726,3.3682,15.8408,,,,,,,4.525937905,3.563588952,0.962348952,56.02596968,44.1131829,11.91278678
,C,4.1,,0.0966,0.0973,0.0982,0.2637,0.2641,0.2648,0.0974,0.2642,12.1934,3.1409,15.3344,,,,,,,3.74008813,2.974011382,0.766076748,54.23484945,43.12600505,11.1088444
88,A,2.9,2.97,0.08,0.08,0.08,0.219,0.2188,0.2185,0.08,0.2188,10.104,2.5428,12.6469,10.1199,2.5641,12.6839,0.1794,0.0407,0.2176,4.360989425,3.484152644,0.876836782,44.72967862,35.73616279,8.993515833
,B,3,,0.0794,0.0791,0.079,0.2161,0.2155,0.2149,0.0792,0.2155,9.9488,2.5385,12.4873,,,,,,,4.162437778,3.316282222,0.846155556,44.16535804,35.18726274,8.978095305
,C,3,,0.0817,0.0819,0.0818,0.2234,0.2234,0.2228,0.0818,0.2232,10.3067,2.611,12.9177,,,,,,,4.305885333,3.435554667,0.870330667,45.68740185,36.45279762,9.23460423
89,A,3.7,3.7,0.1207,0.1207,0.1205,0.3237,0.3236,0.323,0.1206,0.3234,14.91,3.9788,18.8888,14.9589,3.9737,18.9326,0.0493,0.009,0.0503,5.10509009,4.029733694,1.075356396,66.80637099,52.7340124,14.07235859
,B,3.6,,0.1207,0.1206,0.1208,0.3248,0.3244,0.324,0.1207,0.3244,14.9581,3.9634,18.9215,,,,,,,5.255961111,4.155025556,1.100935556,66.92176558,52.90405319,14.01771239
,C,3.8,,0.1211,0.1211,0.1212,0.3257,0.3257,0.3251,0.1211,0.3255,15.0085,3.979,18.9876,,,,,,,4.996729123,3.94961193,1.047117193,67.15558699,53.08242673,14.07316027
90,A,3.5,3.53,0.1136,0.1134,0.1135,0.2998,0.2993,0.299,0.1135,0.2994,13.7785,3.8542,17.6327,14.1971,3.9115,18.1086,0.4222,0.0545,0.4764,5.037927238,3.936719619,1.101207619,62.36381599,48.73211667,13.63169932
,B,3.6,,0.1163,0.1164,0.1162,0.3085,0.3084,0.3076,0.1163,0.3082,14.19,3.9176,18.1076,,,,,,,5.029882593,3.941655185,1.088227407,64.04321049,50.18730518,13.85590531
,C,3.5,,0.1189,0.119,0.1191,0.3178,0.3172,0.3171,0.119,0.3174,14.6228,3.9627,18.5856,,,,,,,5.310161524,4.17794819,1.132213333,65.73376718,51.71825234,14.01551484
91,A,2.8,3.07,0.0772,0.0769,0.0773,0.2099,0.2096,0.2095,0.0771,0.2097,9.6782,2.48,12.1582,9.6456,2.5032,12.1488,0.1245,0.0221,0.1306,4.342208571,3.456511429,0.885697143,43.0012874,34.23014784,8.771139563
,B,3.1,,0.0763,0.0767,0.0767,0.206,0.2063,0.2062,0.0766,0.2062,9.508,2.5056,12.0137,,,,,,,3.875380215,3.067112688,0.808267527,42.4901983,33.62824267,8.861955625
,C,3.3,,0.0779,0.0782,0.0779,0.2115,0.2113,0.2111,0.078,0.2113,9.7504,2.524,12.2744,,,,,,,3.719529697,2.954681212,0.764848485,43.41249204,34.48556271,8.926929334
92,A,3.2,3.27,0.0933,0.0929,0.0928,0.2534,0.2527,0.2523,0.093,0.2528,11.6693,2.99,14.6593,11.9564,3.1426,15.099,0.2487,0.141,0.3837,4.5810275,3.6466525,0.934375,51.84723774,41.27215109,10.57508665
,B,3.3,,0.0976,0.097,0.0971,0.2629,0.2623,0.2619,0.0972,0.2624,12.1023,3.1696,15.2719,,,,,,,4.627855758,3.667378182,0.960477576,54.01401995,42.80380562,11.21021433
,C,3.3,,0.0983,0.0983,0.0984,0.2625,0.2626,0.2625,0.0983,0.2625,12.0976,3.2682,15.3658,,,,,,,4.656304646,3.665945051,0.990359596,54.34606116,42.78707882,11.55898234
93,A,3.5,3.33,0.0919,0.0916,0.0917,0.25,0.25,0.2498,0.0917,0.2499,11.5395,2.9364,14.4759,11.9887,3.0561,15.0449,0.4406,0.1117,0.5518,4.135960381,3.296999619,0.838960762,51.19849096,40.81310981,10.38538115
,B,3.1,,0.0955,0.0956,0.0959,0.2602,0.26,0.2601,0.0957,0.2601,12.0065,3.0746,15.0811,,,,,,,4.864861075,3.873058925,0.991802151,53.33900167,42.46474735,10.87425432
,C,3.4,,0.099,0.0987,0.0984,0.2695,0.269,0.2685,0.0987,0.269,12.4202,3.1574,15.5776,,,,,,,4.581657647,3.652996471,0.928661176,55.09526774,43.92794794,11.1673198
94,A,4.2,4.23,0.1163,0.1163,0.1162,0.3105,0.3103,0.3098,0.1163,0.3102,14.2932,3.869,18.1621,14.373,3.9321,18.3051,0.1767,0.0798,0.253,4.32431746,3.403133968,0.921183492,64.23616515,50.55231897,13.68384617
,B,4.2,,0.1165,0.1164,0.1165,0.3097,0.3095,0.309,0.1165,0.3094,14.2503,3.9055,18.1558,,,,,,,4.322814603,3.392933968,0.929880635,64.21384075,50.40080168,13.81303907
,C,4.3,,0.1195,0.1194,0.1194,0.317,0.3164,0.3162,0.1194,0.3165,14.5755,4.0217,18.5972,,,,,,,4.324937984,3.389651783,0.935286202,65.77503478,51.55090425,14.22413053
95,A,3.8,3.93,0.1069,0.1065,0.1067,0.2842,0.2838,0.2837,0.1067,0.2839,13.0779,3.568,16.6459,13.0881,3.6034,16.6916,0.0093,0.0308,0.04,4.380489474,3.44154,0.938949474,58.87338191,46.25398599,12.61939591
,B,4,,0.1073,0.1074,0.1076,0.2845,0.2843,0.2845,0.1074,0.2844,13.096,3.6243,16.7203,,,,,,,4.180084333,3.274011667,0.906072667,59.1367947,46.31833722,12.81845748
,C,4,,0.1073,0.1072,0.1075,0.2846,0.2842,0.2841,0.1073,0.2843,13.0905,3.618,16.7085,,,,,,,4.177118667,3.272625333,0.904493333,59.0948386,46.29872439,12.79611422
96,A,3.6,3.73,0.0925,0.0924,0.0925,0.2461,0.246,0.2457,0.0925,0.2459,11.3285,3.0942,14.4227,11.6731,3.2242,14.8973,0.3086,0.121,0.429,4.0063,3.146802222,0.859497778,51.01039825,40.06680342,10.94359482
,B,3.7,,0.0966,0.0965,0.0961,0.2557,0.2558,0.2551,0.0964,0.2555,11.7668,3.2451,15.0119,,,,,,,4.057278559,3.180221982,0.877056577,53.09447077,41.61710877,11.47736201
,C,3.9,,0.0984,0.0981,0.0981,0.2596,0.2591,0.2585,0.0982,0.2591,11.9239,3.3334,15.2574,,,,,,,3.912147009,3.057420171,0.854726838,53.96255688,42.17280423,11.78975266
97,A,3.6,3.57,0.0909,0.0909,0.0912,0.2437,0.2437,0.2437,0.091,0.2437,11.2331,3.0078,14.2409,11.3146,3.0906,14.4052,0.1593,0.0725,0.1942,3.955797778,3.120308889,0.835488889,50.36737639,39.72947584,10.63790054
,B,3.3,,0.0915,0.0936,0.0922,0.2437,0.2437,0.2435,0.0924,0.2436,11.2126,3.1426,14.3552,,,,,,,4.350063434,3.397757172,0.952306263,50.77176676,39.65692391,11.11484285
,C,3.8,,0.0936,0.0936,0.0937,0.2495,0.2496,0.2496,0.0936,0.2496,11.4982,3.1214,14.6196,,,,,,,3.84726,3.025851579,0.821408421,51.70682606,40.66717125,11.03965481
98,A,3.8,3.83,0.1062,0.1062,0.106,0.2838,0.2835,0.2835,0.1061,0.2836,13.0695,3.522,16.5915,13.3954,3.6857,17.0811,0.4755,0.1784,0.6487,4.366175439,3.43933193,0.926843509,58.68100257,46.22430973,12.45669284
,B,3.7,,0.1085,0.1082,0.108,0.28,0.2895,0.2891,0.1082,0.2862,13.1758,3.6591,16.835,,,,,,,4.549986667,3.561027387,0.988959279,59.54216123,46.60041499,12.94174625
,C,4,,0.1145,0.1146,0.1146,0.3028,0.3028,0.3029,0.1146,0.3028,13.941,3.8758,17.8169,,,,,,,4.454213,3.485259,0.968954,63.01496781,49.30691094,13.70805687
99,A,3.5,3.63,0.0954,0.0956,0.0956,0.2543,0.2541,0.2541,0.0955,0.2542,11.7081,3.1951,14.9032,11.7371,3.1754,14.9125,0.1839,0.0805,0.261,4.258050286,3.345168,0.912882286,52.70982528,41.40937964,11.30044564
,B,3.8,,0.0936,0.0938,0.0934,0.2514,0.2511,0.2504,0.0936,0.251,11.5694,3.0869,14.6563,,,,,,,3.856923509,3.04458386,0.812339649,51.83670274,40.91893141,10.91777133
,C,3.6,,0.0972,0.0974,0.0971,0.2593,0.2591,0.2587,0.0972,0.259,11.9338,3.2442,15.1781,,,,,,,4.216127037,3.314948519,0.901178519,53.68203061,42.20773384,11.47429676
100,A,2.8,3.03,0.0829,0.0838,0.0846,0.2163,0.2173,0.2177,0.0838,0.2171,9.9747,2.9306,12.9053,10.6838,2.9245,13.6084,0.6168,0.0193,0.6135,4.609049048,3.562402381,1.046646667,45.64383297,35.2787956,10.36503737
,B,3.3,,0.0886,0.0884,0.0886,0.2384,0.2381,0.2379,0.0885,0.2381,10.9812,2.903,13.8841,,,,,,,4.207308283,3.327625051,0.879683232,49.10559996,38.83837684,10.26722313
,C,3,,0.09,0.0893,0.0893,0.2411,0.2405,0.2403,0.0895,0.2406,11.0956,2.94,14.0356,,,,,,,4.678532444,3.698534222,0.979998222,49.6413572,39.24313032,10.39822688