Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
1,A,5.3,5.33,0.0778,0.0771,0.0764,0.1886,0.1878,0.1866,0.0771,0.1877,8.5663,2.9697,11.536,8.5289,2.4325,10.9614,0.3489,0.4731,0.6598,2.176596478,1.616285031,0.560311447,40.8005989,30.29748414,10.50311476
,B,5.3,,0.0648,0.065,0.0649,0.1771,0.1768,0.1765,0.0649,0.1768,8.1628,2.078,10.2408,,,,,,,1.932222642,1.540151698,0.392070943,36.21977789,28.87035439,7.349423499
,C,5.4,,0.0705,0.0705,0.0701,0.1921,0.1922,0.1912,0.0704,0.1918,8.8575,2.2498,11.1074,,,,,,,2.056917778,1.640279259,0.416638519,39.28469972,31.32739619,7.95730353
2,A,5.6,5.77,0.1268,0.1283,0.1296,0.3506,0.3516,0.3527,0.1282,0.3516,16.2449,4.0542,20.2992,16.1789,4.0113,20.1902,0.472,0.1256,0.596,3.62484881,2.900876905,0.723971905,71.79441654,57.45529697,14.33911957
,B,5.9,,0.1232,0.1232,0.1234,0.3397,0.3392,0.3388,0.1233,0.3392,15.6774,3.8699,19.5473,,,,,,,3.313096949,2.657181017,0.655915932,69.1351489,55.4480017,13.6871472
,C,5.8,,0.1307,0.1307,0.1308,0.3598,0.3596,0.3592,0.1307,0.3595,16.6144,4.1099,20.7243,,,,,,,3.573158161,2.864557701,0.70860046,73.29814435,58.76223621,14.53590814
3,A,5.5,5.77,0.1099,0.1101,0.11,0.3067,0.3064,0.3058,0.11,0.3063,14.1709,3.3733,17.5442,14.5551,3.5004,18.0555,0.3532,0.1103,0.4566,3.189856,2.576532364,0.613323636,62.05067553,50.11999717,11.93067836
,B,5.8,,0.1161,0.1152,0.1155,0.3224,0.3208,0.3209,0.1156,0.3214,14.8657,3.5568,18.4225,,,,,,,3.176298851,2.563055632,0.613243218,65.15715263,52.57735965,12.57979298
,C,6,,0.1148,0.1145,0.1144,0.3171,0.3164,0.3158,0.1146,0.3164,14.6287,3.5712,18.1998,,,,,,,3.033304667,2.438108667,0.595196,64.36948433,51.73888378,12.63060055
4,A,6.4,6.43,0.1158,0.1161,0.1162,0.3137,0.3137,0.3129,0.116,0.3134,14.4594,3.7748,18.2343,13.2867,3.3487,16.6354,1.0216,0.4041,1.4116,2.849103958,2.259286042,0.589817917,64.49128292,51.14037868,13.35090425
,B,6.6,,0.1024,0.1023,0.1022,0.2779,0.2775,0.2773,0.1023,0.2776,12.8103,3.3005,16.1108,,,,,,,2.441024444,1.940948889,0.500075556,56.98083516,45.30757115,11.67326401
,C,6.3,,0.0973,0.0972,0.0978,0.2723,0.2719,0.272,0.0974,0.2721,12.5904,2.9709,15.5613,,,,,,,2.470046349,1.998474286,0.471572063,55.03746198,44.52991441,10.50754757
5,A,6.8,6.33,0.1093,0.1103,0.1102,0.2799,0.2803,0.28,0.1099,0.2801,12.8454,3.9547,16.8001,13.1207,4.0755,17.1962,0.3076,0.1172,0.4228,2.470598824,1.889024706,0.581574118,59.41880173,45.43173233,13.98706939
,B,6.4,,0.1159,0.1156,0.1155,0.294,0.2934,0.2929,0.1157,0.2934,13.4526,4.1887,17.6413,,,,,,,2.75645875,2.10197125,0.6544875,62.39419962,47.57945816,14.81474146
,C,5.8,,0.1126,0.1127,0.1122,0.2855,0.2851,0.2844,0.1125,0.285,13.0641,4.083,17.1471,,,,,,,2.956396552,2.252431034,0.703965517,60.6461767,46.20534767,14.44082903
6,A,6.7,6.43,0.1013,0.102,0.1011,0.2783,0.2787,0.2775,0.1015,0.2782,12.8506,3.2095,16.0601,11.5002,2.867,14.3672,1.17,0.3178,1.4738,2.397028458,1.917994826,0.479033632,56.80162222,45.45011436,11.35150786
,B,6.5,,0.0838,0.0839,0.084,0.2336,0.2331,0.233,0.0839,0.2332,10.7888,2.5816,13.3705,,,,,,,2.056994256,1.659820513,0.397173744,47.28889675,38.15814293,9.130753814
,C,6.1,,0.0867,0.087,0.0869,0.2355,0.2353,0.2353,0.0869,0.2354,10.8612,2.8099,13.6711,,,,,,,2.241159781,1.780526776,0.460633005,48.35210676,38.41413784,9.937968923
7,A,6.4,6.07,0.1217,0.1215,0.1213,0.3279,0.3274,0.3269,0.1215,0.3274,15.1002,3.9706,19.0708,14.7106,4.2153,18.926,0.8772,0.3796,0.5105,2.979813125,2.359406875,0.62040625,67.44996817,53.40667751,14.04329066
,B,5.8,,0.122,0.1222,0.1225,0.2398,0.33,0.3302,0.1222,0.3,13.7061,4.6526,18.3587,,,,,,,3.165289425,2.363118851,0.802170575,64.93131027,48.47594728,16.455363
,C,6,,0.1232,0.1231,0.1234,0.3326,0.3321,0.3321,0.1232,0.3323,15.3255,4.0229,19.3484,,,,,,,3.224731333,2.554255333,0.670476,68.43173233,54.2036217,14.22811063
8,A,6.9,6.73,0.1474,0.148,0.1483,0.4048,0.4054,0.4049,0.1479,0.405,18.7096,4.6879,23.3975,18.3189,4.7313,23.0502,0.6345,0.1743,0.7683,3.390937778,2.711536425,0.679401353,82.75260192,66.17245998,16.58014194
,B,6.6,,0.1504,0.1504,0.1502,0.4049,0.4047,0.4043,0.1503,0.4046,18.6603,4.9232,23.5835,,,,,,,3.573257778,2.827314343,0.745943434,83.41055858,65.99800052,17.41255806
,C,6.7,,0.1408,0.1412,0.1411,0.3816,0.3814,0.3806,0.141,0.3812,17.5867,4.5829,22.1696,,,,,,,3.308891741,2.624882587,0.684009154,78.4097569,62.20100917,16.20874773
9,A,7,6.8,0.1367,0.1365,0.1368,0.3714,0.71,0.3711,0.1367,0.4842,22.8449,1.8701,24.7151,18.5478,3.3421,21.8898,3.7519,1.2828,2.5244,3.53072381,3.263561905,0.267161905,87.41269954,80.79837778,6.614321756
,B,6.9,,0.1241,0.1255,0.1261,0.344,0.3448,0.3448,0.1252,0.3445,15.9218,3.9342,19.856,,,,,,,2.877677874,2.307509372,0.570168502,70.22698357,56.31256514,13.91441843
,C,6.5,,0.1333,0.1334,0.1333,0.3659,0.3651,0.365,0.1333,0.3653,16.8766,4.2219,21.0985,,,,,,,3.245915897,2.596397949,0.649517949,74.62139539,59.6894202,14.9319752
10,A,6.9,6.7,0.0862,0.086,0.0861,0.2405,0.2398,0.2396,0.0861,0.24,11.103,2.6355,13.7384,10.1699,2.3186,12.4886,1.4923,0.5087,2.0009,1.991079614,1.609124444,0.381955169,48.59039872,39.26914716,9.321251562
,B,6.7,,0.0849,0.0847,0.0849,0.237,0.2369,0.2365,0.0848,0.2368,10.958,2.5886,13.5466,,,,,,,2.021876816,1.635522587,0.386354229,47.91177289,38.75645941,9.15531348
,C,6.5,,0.0623,0.0624,0.0625,0.182,0.1819,0.1817,0.0624,0.1819,8.4489,1.7319,10.1808,,,,,,,1.566270359,1.299826872,0.266443487,36.00748862,29.88213435,6.125354271
11,A,6,5.8,0.0428,0.0451,0.0472,0.1014,0.1034,0.1054,0.045,0.1034,4.6893,1.8737,6.563,4.3858,1.3502,5.7359,0.2793,0.4546,0.7275,1.093841111,0.781550889,0.312290222,23.21230341,16.58522082,6.627082596
,B,5.9,,0.0345,0.0347,0.0347,0.0937,0.0939,0.0938,0.0346,0.0938,4.3283,1.1212,5.4495,,,,,,,0.923640452,0.733612429,0.190028023,19.27381576,15.30845771,3.965358044
,C,5.5,,0.033,0.0329,0.0329,0.0897,0.0897,0.0896,0.0329,0.0897,4.1397,1.0556,5.1952,,,,,,,0.944590545,0.752666182,0.191924364,18.37464809,14.6412393,3.733408785
12,A,6.1,5.97,0.1143,0.1143,0.1144,0.3067,0.3061,0.3059,0.1143,0.3062,14.1157,3.7779,17.8937,13.787,3.6438,17.4308,0.2884,0.1183,0.4016,2.933389727,2.314054208,0.619335519,63.28668506,49.92477423,13.36191083
,B,6,,0.1094,0.1096,0.1096,0.2966,0.2962,0.296,0.1095,0.2963,13.6692,3.5546,17.2238,,,,,,,2.870638667,2.278204,0.592434667,60.91756384,48.34556129,12.57200255
,C,5.8,,0.1098,0.1094,0.1095,0.2951,0.2943,0.2939,0.1096,0.2944,13.5761,3.5988,17.1749,,,,,,,2.961191034,2.340712414,0.620478621,60.74452854,48.01631181,12.72821674
13,A,5.4,5.43,0.068,0.068,0.068,0.1863,0.1859,0.1856,0.068,0.1859,8.5875,2.1618,10.7493,8.3878,2.067,10.4548,0.2425,0.0964,0.3371,1.990615309,1.590279506,0.400335802,38.01840089,30.37245998,7.645940912
,B,5.4,,0.0663,0.0665,0.0661,0.1832,0.1831,0.1826,0.0663,0.183,8.4578,2.0701,10.5279,,,,,,,1.949619506,1.566267901,0.383351605,37.23542949,29.91386669,7.321562802
,C,5.5,,0.0633,0.0634,0.0636,0.1755,0.1757,0.1755,0.0634,0.1756,8.118,1.9691,10.0871,,,,,,,1.834024,1.475997818,0.358026182,35.67635283,28.71184834,6.964504492
14,A,6.5,6.03,0.0675,0.0679,0.0677,0.1863,0.1863,0.186,0.0677,0.1862,8.6046,2.1279,10.7325,8.0967,2.0068,10.1036,0.7122,0.2188,0.9287,1.651155077,1.323781538,0.327373538,37.95893047,30.43283582,7.526094645
,B,6.1,,0.0665,0.0667,0.0672,0.182,0.182,0.182,0.0668,0.182,8.403,2.1383,10.5413,,,,,,,1.728076066,1.377539672,0.350536393,37.28253519,29.7198557,7.562679494
,C,5.5,,0.0569,0.0566,0.0568,0.1577,0.1574,0.1573,0.0568,0.1575,7.2826,1.7543,9.0369,,,,,,,1.643073212,1.324106424,0.318966788,31.96188253,25.75718092,6.20470161
15,A,7.1,6.87,0.1444,0.1442,0.1442,0.3388,0.3874,0.3869,0.1443,0.371,17.0332,5.1118,22.145,16.4794,4.1941,20.6735,1.5692,0.9802,2.429,3.119009953,2.399038498,0.719971455,78.32273703,60.24323878,18.07949824
,B,6.6,,0.1103,0.1103,0.1103,0.3173,0.3171,0.3166,0.1103,0.317,14.7083,3.1615,17.8698,,,,,,,2.707552121,2.228535152,0.47901697,63.20239089,52.02069746,11.18169343
,C,6.9,,0.1379,0.1378,0.1397,0.3823,0.3822,0.3838,0.1385,0.3828,17.6966,4.309,22.0056,,,,,,,3.189215459,2.564727729,0.624487729,77.82976115,62.5897338,15.24002735
16,A,6.2,6.23,0.0844,0.0846,0.0845,0.2302,0.2298,0.2297,0.0845,0.2299,10.6131,2.7121,13.3252,9.6769,2.3587,12.0356,1.3845,0.5543,1.9385,2.149232903,1.711794194,0.43743871,47.12896654,37.53669095,9.592275589
,B,6.5,,0.0606,0.0603,0.0604,0.1746,0.174,0.1741,0.0604,0.1742,8.0865,1.7199,9.8063,,,,,,,1.508668513,1.244069949,0.264598564,34.68326142,28.60032067,6.082940747
,C,6,,0.0823,0.0822,0.0824,0.224,0.2238,0.2236,0.0823,0.2238,10.331,2.6441,12.9751,,,,,,,2.162515333,1.721836667,0.440678667,45.89054255,36.53894037,9.351602179
17,A,5.9,5.7,0.418,0.0418,0.0418,0.1135,0.113,0.1127,0.1672,0.1131,3.7169,13.0236,16.7405,4.1669,5.0309,9.1978,0.5166,6.924,6.5519,2.837378531,0.629989605,2.207388927,59.20822428,13.14613662,46.06208767
,B,5.7,,0.0304,0.0303,0.0303,0.0877,0.0872,0.0871,0.0303,0.0873,4.0528,0.8659,4.9187,,,,,,,0.862935673,0.711015205,0.151920468,17.39666596,14.33396996,3.062695999
,C,5.5,,0.0377,0.0376,0.0375,0.1025,0.1025,0.1024,0.0376,0.1025,4.731,1.2031,5.9341,,,,,,,1.078921697,0.860185212,0.218736485,20.98772488,16.7327533,4.254971588
18,A,7.3,7.07,0.1388,0.1387,0.1385,0.3689,0.3684,0.3681,0.1387,0.3685,16.9712,4.6479,21.6191,16.9529,4.5888,21.5416,0.4081,0.1216,0.5225,2.961522557,2.32482484,0.636697717,76.46287991,60.02412582,16.4387541
,B,7.2,,0.1407,0.1409,0.1409,0.3771,0.3763,0.3761,0.1408,0.3765,17.3515,4.6695,22.021,,,,,,,3.058473148,2.409926852,0.648546296,77.88429888,61.36900804,16.51529084
,C,6.7,,0.1343,0.1342,0.1341,0.359,0.3588,0.3586,0.1342,0.3588,16.5359,4.4488,20.9847,,,,,,,3.132051343,2.468044179,0.664007164,74.21922614,58.48445922,15.73476692
19,A,5.7,5.73,0.1161,0.116,0.1158,0.3117,0.3111,0.3106,0.116,0.3111,14.3439,3.8202,18.1641,14.6245,3.8586,18.4832,0.2554,0.036,0.2913,3.186682807,2.516480702,0.670202105,64.24309259,50.73190917,13.51118342
,B,5.8,,0.1195,0.1191,0.1193,0.3224,0.3216,0.3214,0.1193,0.3218,14.8434,3.8914,18.7347,,,,,,,3.230126207,2.559203448,0.670922759,66.26134258,52.4983377,13.76300488
,C,5.7,,0.1181,0.1183,0.1182,0.3188,0.3183,0.3182,0.1182,0.3184,14.6863,3.8644,18.5507,,,,,,,3.254515556,2.576546901,0.677968655,65.61059159,51.94283559,13.66775601
20,A,6,5.97,0.0198,0.0199,0.0202,0.0587,0.0587,0.0589,0.02,0.0588,2.7324,0.5413,3.2738,3.0582,0.6203,3.6784,0.6499,0.2404,0.888,0.545627778,0.455406889,0.090220889,11.57871779,9.664148452,1.914569333
,B,5.9,,0.0293,0.0292,0.0296,0.0822,0.0821,0.0824,0.0294,0.0822,3.8065,0.8902,4.6967,,,,,,,0.796057627,0.645168136,0.150889492,16.61151588,13.46287048,3.148645399
,C,6,,0.0185,0.0181,0.018,0.0566,0.0565,0.0562,0.0182,0.0564,2.6356,0.4292,3.0648,,,,,,,0.510803111,0.439266222,0.071536889,10.83970668,9.321628823,1.518077857
21,A,7,6.93,0.08,0.08,0.0801,0.2365,0.2365,0.2359,0.08,0.2363,10.9901,2.1532,13.1433,12.9742,3.0719,16.0461,1.7183,0.796,2.5139,1.87761581,1.570018476,0.307597333,46.4855014,38.87009031,7.615411096
,B,7.1,,0.1109,0.1109,0.1112,0.3026,0.3024,0.3018,0.111,0.3023,13.955,3.5567,17.5117,,,,,,,2.466437934,1.965498967,0.500938967,61.93573365,49.35644998,12.57928368
,C,6.7,,0.1104,0.1105,0.1107,0.3032,0.3024,0.3022,0.1105,0.3026,13.9775,3.5058,17.4833,,,,,,,2.609441592,2.086190647,0.523250945,61.83510882,49.43579732,12.3993115
22,A,6,5.87,0.0346,0.0346,0.0348,0.097,0.097,0.0971,0.0347,0.097,4.4914,1.0518,5.5432,3.7822,0.8113,4.5935,1.0614,0.3916,1.4525,0.923872,0.748565333,0.175306667,19.60540426,15.88523732,3.720166938
,B,5.9,,0.0333,0.0332,0.0335,0.0929,0.0928,0.0927,0.0333,0.0928,4.2933,1.0226,5.3159,,,,,,,0.901002486,0.727678192,0.173324294,18.80142416,15.18462663,3.616797529
,C,5.7,,0.017,0.0171,0.017,0.0547,0.0548,0.0546,0.017,0.0547,2.5619,0.3595,2.9214,,,,,,,0.512528889,0.44945848,0.063070409,10.33251279,9.061021905,1.271490887
23,A,5.4,5.57,0.1247,0.1249,0.1248,0.3297,0.3293,0.3288,0.1248,0.3293,15.1551,4.2358,19.3909,15.1389,4.1806,19.3195,0.2503,0.1187,0.3638,3.59091358,2.806502716,0.784410864,68.58220745,53.60088656,14.98132088
,B,5.4,,0.1262,0.1261,0.1264,0.3342,0.334,0.334,0.1262,0.3341,15.3807,4.2617,19.6423,,,,,,,3.637465926,2.84827037,0.789195556,69.47130226,54.39859942,15.07270284
,C,5.9,,0.1212,0.1212,0.1213,0.3233,0.323,0.3227,0.1212,0.323,14.8809,4.0443,18.9253,,,,,,,3.20767435,2.522191412,0.685482938,66.93527151,52.63114286,14.30412865
24,A,6.2,5.97,0.1035,0.1036,0.1038,0.2878,0.2874,0.287,0.1036,0.2874,13.2915,3.2043,16.4958,12.4613,2.953,15.4143,1.3816,0.4813,1.8618,2.660608817,2.143788602,0.516820215,58.34255736,47.00958242,11.33297494
,B,6,,0.0821,0.0824,0.0821,0.2345,0.2345,0.2341,0.0822,0.2344,10.8665,2.3981,13.2645,,,,,,,2.210756889,1.811077778,0.399679111,46.91427224,38.43271793,8.481554314
,C,5.7,,0.1038,0.104,0.1039,0.2864,0.2862,0.2859,0.1039,0.2862,13.2259,3.2567,16.4827,,,,,,,2.891695673,2.320340819,0.571354854,58.29619203,46.77775577,11.51843625
25,A,6.3,6.25,0.1334,0.1337,0.1334,0.3689,0.3683,0.3676,0.1335,0.3683,17.0229,4.1717,21.1946,16.5355,4.0025,20.538,0.4327,0.148,0.5803,3.364217354,2.702048042,0.662169312,74.96134022,60.2069133,14.75442692
,B,6.4,,0.1276,0.1275,0.1278,0.3547,0.3541,0.3541,0.1276,0.3543,16.3869,3.9387,20.3256,,,,,,,3.175874792,2.560455208,0.615419583,71.88794888,57.9575346,13.93041428
,C,5.9,,0.1262,0.1262,0.1262,0.3507,0.3502,0.3497,0.1262,0.3502,16.1968,3.8972,20.0939,,,,,,,3.405750508,2.745213559,0.660536949,71.06857183,57.28499682,13.78357502
26,A,6.4,6.33,0.1044,0.1047,0.1054,0.2945,0.295,0.2957,0.1048,0.2951,13.6648,3.1442,16.809,11.4094,2.5846,13.9939,4.3896,1.3642,5.7488,2.626400625,2.135119375,0.49128125,59.45025111,48.32978708,11.12046403
,B,6.4,,0.0439,0.0439,0.0436,0.1362,0.1359,0.1358,0.0438,0.136,6.3506,1.0295,7.3801,,,,,,,1.153144583,0.992285417,0.160859167,26.10216217,22.46101247,3.641149702
,C,5.8,,0.1126,0.1126,0.1125,0.3082,0.3077,0.3073,0.1126,0.3077,14.2127,3.58,17.7927,,,,,,,3.067702759,2.450465517,0.617237241,62.9294617,50.26773714,12.66172455
27,A,6.7,6.18,0.1192,0.1207,0.1217,0.3369,0.3383,0.3386,0.1205,0.3379,15.6443,3.6447,19.289,14.9774,3.4381,18.4155,0.5777,0.187,0.7595,2.87896199,2.334974726,0.543987264,68.22184811,55.33115465,12.89069345
,B,6.5,,0.1118,0.1125,0.1136,0.316,0.3167,0.3169,0.1126,0.3165,14.6568,3.3891,18.0459,,,,,,,2.776290667,2.254897026,0.521393641,63.82503124,51.8385466,11.98648464
,C,6.6,,0.1113,0.1115,0.111,0.3161,0.3158,0.3152,0.1113,0.3157,14.631,3.2806,17.9116,,,,,,,2.713880808,2.216824646,0.497056162,63.35012143,51.74733913,11.6027823
28,A,4.9,4.83,0.061,0.0661,0.066,0.1798,0.1794,0.1791,0.0644,0.1794,8.3023,1.9694,10.2717,7.8769,1.9736,9.8505,0.372,0.0461,0.3775,2.096263673,1.694351837,0.401911837,36.32910801,29.36381128,6.965296739
,B,4.8,,0.0603,0.0605,0.0605,0.1649,0.165,0.1647,0.0604,0.1649,7.6129,1.9297,9.5426,,,,,,,1.9880375,1.586015833,0.402021667,33.75037137,26.92535899,6.825012379
,C,4.8,,0.0619,0.0621,0.062,0.1676,0.1673,0.1669,0.062,0.1673,7.7155,2.0217,9.7372,,,,,,,2.028581111,1.607392222,0.421188889,34.43866921,27.28826012,7.150409092
29,A,7.3,7,0.1443,0.1441,0.1442,0.3955,0.3947,0.3944,0.1442,0.3949,18.2398,4.5714,22.8112,17.9422,4.4673,22.4095,0.3129,0.0969,0.4078,3.124819361,2.498606393,0.626212968,80.67900309,64.51095235,16.16805074
,B,6.8,,0.141,0.1418,0.1416,0.3891,0.3889,0.3887,0.1415,0.3889,17.9708,4.4507,22.4215,,,,,,,3.29728549,2.64277098,0.65451451,79.30091721,63.55960482,15.7413124
,C,6.9,,0.139,0.1389,0.1387,0.3819,0.3813,0.3806,0.1389,0.3813,17.616,4.3798,21.9958,,,,,,,3.18779401,2.553043092,0.634750918,77.79507203,62.30458136,15.49049067
30,A,6.1,5.97,0.1241,0.1245,0.1241,0.3432,0.3428,0.3423,0.1242,0.3428,15.8445,3.8807,19.7251,15.7497,3.8388,19.5885,0.0864,0.0766,0.1251,3.23363082,2.597451148,0.636179672,69.76426399,56.03894744,13.72531655
,B,5.9,,0.1234,0.1234,0.1235,0.3397,0.3393,0.3387,0.1234,0.3392,15.6754,3.8854,19.5608,,,,,,,3.315387345,2.656843164,0.658544181,69.1829431,55.44095164,13.74199146
,C,5.9,,0.1221,0.122,0.1224,0.3403,0.3401,0.3396,0.1222,0.34,15.7293,3.7504,19.4797,,,,,,,3.301639548,2.665980791,0.635658757,68.8960647,55.63162859,13.26443611
31,A,5,5.2,0.0375,0.0396,0.0414,0.0889,0.0909,0.0925,0.0395,0.0908,4.1167,1.6419,5.7586,4.24,1.2968,5.5368,0.1861,0.3006,0.2663,1.151729867,0.823348533,0.328381333,20.36729622,14.56017071,5.80712551
,B,5.4,,0.0334,0.0334,0.0334,0.09,0.09,0.0899,0.0334,0.09,4.1493,1.0923,5.2415,,,,,,,0.970654321,0.768379753,0.202274568,18.5383509,14.6751456,3.863205301
,C,5.2,,0.0355,0.0355,0.036,0.0966,0.0965,0.0965,0.0357,0.0965,4.4542,1.1561,5.6102,,,,,,,1.078890769,0.856567692,0.222323077,19.84237108,15.75352621,4.088844875
32,A,7,6.93,0.1118,0.1118,0.112,0.3034,0.3034,0.3031,0.1119,0.3033,13.9969,3.6142,17.6111,14.1174,3.6163,17.7338,0.1047,0.0109,0.1063,2.51586819,1.999560381,0.51630781,62.28718021,49.50457193,12.78260829
,B,6.9,,0.1128,0.1127,0.1127,0.3075,0.3074,0.3068,0.1127,0.3072,14.1854,3.6067,17.7921,,,,,,,2.57856657,2.055858937,0.522707633,62.9274575,50.17127632,12.75618118
,C,6.9,,0.1131,0.1128,0.1128,0.3071,0.307,0.3068,0.1129,0.307,14.17,3.6282,17.7981,,,,,,,2.579436715,2.053616039,0.525820676,62.94869256,50.11654052,12.83215204
33,A,7.6,7.47,0.1276,0.1277,0.1276,0.3445,0.3442,0.3443,0.1276,0.3443,15.883,4.1619,20.0449,14.8172,3.8932,18.7104,0.9942,0.2765,1.2668,2.637491754,2.089868246,0.547623509,70.89530075,56.17528,14.72002075
,B,7.2,,0.1185,0.1186,0.1185,0.3181,0.3177,0.3178,0.1185,0.3179,14.6537,3.9081,18.5618,,,,,,,2.578028889,2.035233333,0.542795556,65.64974181,51.82740327,13.82233854
