Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
,C,7.6,,0.1115,0.1115,0.1112,0.3019,0.3017,0.3011,0.1114,0.3016,13.9149,3.6096,17.5244,,,,,,,2.305845965,1.830903509,0.474942456,61.98072198,49.21435477,12.76636722
34,A,6.7,6.93,0.1135,0.1131,0.1131,0.3081,0.3077,0.3076,0.1132,0.3078,14.2081,3.6405,17.8486,13.5506,3.3439,16.8945,0.989,0.5648,1.5503,2.663971144,2.120611542,0.543359602,63.1272783,50.25145835,12.87581995
,B,6.9,,0.0933,0.0935,0.0933,0.2676,0.2678,0.2674,0.0934,0.2676,12.4132,2.6926,15.1058,,,,,,,2.189244251,1.79901314,0.390231111,53.42641767,43.90319964,9.523218033
,C,7.2,,0.1129,0.113,0.1131,0.3043,0.3043,0.3041,0.113,0.3042,14.0306,3.6987,17.7293,,,,,,,2.462395926,1.948688519,0.513707407,62.70513782,49.62353163,13.08160619
35,A,7.7,7.2,0.0245,0.0248,0.0246,0.0715,0.0717,0.0716,0.0246,0.0716,3.3255,0.688,4.0135,3.2988,0.6775,3.9762,0.0926,0.0277,0.1201,0.521237229,0.431880693,0.089356537,14.19511448,11.76162316,2.433491311
,B,7,,0.0237,0.0235,0.0233,0.0691,0.0686,0.0686,0.0235,0.0688,3.1958,0.6461,3.8418,,,,,,,0.548835619,0.456540381,0.092295238,13.58792294,11.30290255,2.285020396
,C,6.9,,0.0249,0.025,0.0251,0.0727,0.0726,0.0727,0.025,0.0727,3.375,0.6983,4.0733,,,,,,,0.590332367,0.4891343,0.101198068,14.40649831,11.936856,2.46964231
36,A,7.2,7.07,0.0543,0.0543,0.0544,0.1442,0.1442,0.1442,0.0543,0.1442,6.6409,1.8251,8.466,6.6171,1.8249,8.442,0.4293,0.0952,0.5244,1.175835926,0.922350741,0.253485185,29.94276956,23.4877461,6.455023461
,B,7.1,,0.0575,0.0574,0.0573,0.1529,0.1527,0.1525,0.0574,0.1527,7.034,1.92,8.954,,,,,,,1.261130141,0.990705352,0.270424789,31.66875575,24.87800806,6.790747683
,C,6.9,,0.0509,0.0508,0.051,0.1341,0.1342,0.1343,0.0509,0.1342,6.1764,1.7297,7.906,,,,,,,1.145803478,0.895128696,0.250674783,27.96224093,21.84476197,6.117478956
37,A,7.2,7.1,0.1007,0.1007,0.1009,0.2681,0.268,0.2679,0.1008,0.268,12.3449,3.3721,15.717,12.0945,3.2393,15.3339,0.2611,0.118,0.3736,2.182922407,1.714570926,0.468351481,55.58831907,43.66170569,11.92661338
,B,7.1,,0.0957,0.0953,0.0957,0.2567,0.2562,0.2565,0.0956,0.2565,11.824,3.1467,14.9706,,,,,,,2.108541784,1.66534892,0.443192864,52.94845677,41.81925915,11.12919761
,C,7,,0.0974,0.098,0.0975,0.2626,0.263,0.2625,0.0976,0.2627,12.1148,3.1992,15.3139,,,,,,,2.187704343,1.7306792,0.457025143,54.16258895,42.8476848,11.31490415
38,A,6.3,6.1,0.1559,0.156,0.1562,0.4023,0.402,0.4021,0.156,0.4021,18.4657,5.5096,23.9753,18.9223,5.6709,24.5932,0.503,0.1774,0.6805,3.805596402,2.931063915,0.874532487,84.79612836,65.30983471,19.48629365
,B,6.1,,0.1651,0.165,0.1651,0.4241,0.4239,0.4239,0.1651,0.424,19.4616,5.8609,25.3225,,,,,,,4.151230601,3.190419235,0.960811366,89.56110443,68.8319917,20.72911273
,C,5.9,,0.1594,0.1595,0.1594,0.4102,0.4104,0.4104,0.1594,0.4103,18.8396,5.6422,24.4818,,,,,,,4.149464633,3.19315774,0.956306893,86.58782391,66.6323501,19.95547382
39,A,5.5,5.43,0.1132,0.1129,0.1129,0.3073,0.307,0.3067,0.113,0.307,14.1704,3.6367,17.8072,13.7296,3.5132,17.2429,0.3826,0.107,0.4895,3.237665455,2.576443636,0.661221818,62.98068897,50.1182712,12.86241777
,B,5.2,,0.1075,0.1073,0.1074,0.2923,0.292,0.292,0.1074,0.2921,13.4841,3.4495,16.9335,,,,,,,3.256447692,2.593090769,0.663356923,59.89081135,47.69071232,12.20009903
,C,5.6,,0.1076,0.1079,0.1076,0.293,0.2932,0.2933,0.1077,0.2932,13.5344,3.4535,16.9879,,,,,,,3.033551667,2.416859762,0.616691905,60.0830775,47.86876518,12.21431232
40,A,5.9,5.6,0.1563,0.1565,0.1563,0.3964,0.3967,0.3965,0.1564,0.3965,18.1786,5.666,23.8446,18.1768,5.6883,23.865,0.1106,0.0356,0.1417,4.041455593,3.081115254,0.960340339,84.33397468,64.29433402,20.03964066
,B,5.5,,0.1556,0.1559,0.156,0.3943,0.3943,0.3939,0.1558,0.3942,18.0653,5.6694,23.7347,,,,,,,4.3154,3.2846,1.0308,83.94532079,63.89368324,20.05163755
,C,5.4,,0.1576,0.1577,0.1576,0.399,0.3991,0.3988,0.1576,0.399,18.2865,5.7294,24.0158,,,,,,,4.447372593,3.386381481,1.060991111,84.93956285,64.67588597,20.26367688
41,A,5.6,5.3,0.1339,0.1352,0.1358,0.3374,0.3384,0.3392,0.135,0.3383,15.4919,4.9786,20.4706,14.2862,4.4014,18.6876,1.0896,0.5055,1.5918,3.655457857,2.766416429,0.889041429,72.40066492,54.79214826,17.60851666
,B,4.9,,0.1134,0.1136,0.1136,0.2916,0.2915,0.2909,0.1135,0.2913,13.372,4.0373,17.4092,,,,,,,3.552903946,2.72897034,0.823933605,61.57328052,47.29417368,14.27910684
,C,5.4,,0.1186,0.1184,0.1182,0.3071,0.3067,0.3006,0.1184,0.3048,13.9946,4.1884,18.183,,,,,,,3.36722963,2.591597037,0.775632593,64.31010823,49.49644196,14.81366627
42,A,5.7,5.63,0.1104,0.1102,0.11,0.2953,0.295,0.2945,0.1102,0.2949,13.5938,3.6465,17.2403,13.544,3.6383,17.1824,0.089,0.0378,0.1255,3.024620819,2.384883743,0.639737076,60.97594492,48.07893235,12.89701257
,B,5.6,,0.1088,0.1089,0.1089,0.2917,0.2917,0.2914,0.1089,0.2916,13.4413,3.5971,17.0384,,,,,,,3.042565238,2.400223333,0.642341905,60.26160194,47.53926104,12.7223409
,C,5.6,,0.1105,0.1105,0.1105,0.2954,0.2951,0.2947,0.1105,0.2951,13.597,3.6714,17.2684,,,,,,,3.083645952,2.428034048,0.655611905,61.07525406,48.09008512,12.98516894
43,A,6.5,5.87,0.1099,0.1099,0.1098,0.2985,0.2983,0.2981,0.1099,0.2983,13.768,3.5401,17.3081,13.9541,3.6302,17.5843,0.1613,0.0813,0.2396,2.662787282,2.11816041,0.544626872,61.21566575,48.69506496,12.52060079
,B,5.4,,0.1129,0.1129,0.1133,0.3046,0.3043,0.3043,0.113,0.3044,14.0386,3.6981,17.7366,,,,,,,3.284564198,2.599738025,0.684826173,62.73129613,49.65192521,13.07937092
,C,5.7,,0.1128,0.1126,0.1124,0.3046,0.3048,0.3045,0.1126,0.3046,14.0556,3.6525,17.7081,,,,,,,3.10668117,2.465888655,0.640792515,62.63027045,49.71198038,12.91829007
44,A,5,4.83,0.1142,0.1148,0.1141,0.293,0.2935,0.293,0.1144,0.2932,13.4547,4.0737,17.5284,13.305,4.0055,17.3105,0.3458,0.0927,0.4351,3.505684533,2.690936267,0.814748267,61.99484568,47.58676287,14.40808281
,B,4.7,,0.1095,0.1097,0.1097,0.2812,0.2813,0.2813,0.1096,0.2813,12.9096,3.8999,16.8095,,,,,,,3.576497872,2.746729362,0.829768511,59.45228832,45.65900828,13.79328005
,C,4.8,,0.1145,0.1145,0.1145,0.2952,0.2952,0.2949,0.1145,0.2951,13.5508,4.0428,17.5937,,,,,,,3.665349167,2.823090833,0.842258333,62.22563486,47.92684445,14.29879041
45,A,6.1,5.87,0.1022,0.102,0.1018,0.2808,0.2804,0.2803,0.102,0.2805,12.9622,3.2069,16.169,11.6335,2.7241,14.3576,1.5139,0.5882,2.101,2.650662295,2.124944262,0.525718033,57.18695621,45.84480441,11.3421518
,B,5.8,,0.0934,0.0934,0.0933,0.2586,0.2586,0.2583,0.0934,0.2585,11.9531,2.8964,14.8495,,,,,,,2.560263678,2.060878391,0.499385287,52.52008677,42.2759237,10.24416307
,C,5.7,,0.074,0.0741,0.0739,0.2151,0.215,0.2149,0.074,0.215,9.9854,2.069,12.0543,,,,,,,2.114792982,1.751817544,0.362975439,42.63393931,35.31640376,7.317535545
46,A,5.4,5.33,0.1266,0.1265,0.1266,0.3312,0.3311,0.3308,0.1266,0.331,15.2233,4.3606,19.5839,15.0507,4.2528,19.3035,0.1556,0.0934,0.2461,3.626652593,2.819131111,0.807521481,69.26478036,53.84207399,15.42270637
,B,5.2,,0.123,0.1231,0.1236,0.324,0.3243,0.3245,0.1232,0.3243,14.9211,4.2021,19.1231,,,,,,,3.677520769,2.869433077,0.808087692,67.63495791,52.77304944,14.86190847
,C,5.4,,0.1235,0.1236,0.1237,0.3264,0.3259,0.3259,0.1236,0.3261,15.0077,4.1959,19.2035,,,,,,,3.556208395,2.779199012,0.777009383,67.91937941,53.07941808,14.83996133
47,A,5,4.97,0.0553,0.0552,0.0555,0.1482,0.148,0.1483,0.0553,0.1482,6.8295,1.8293,8.6588,6.965,1.818,8.783,0.1934,0.0846,0.2609,1.73176,1.365904,0.365856,30.62460211,24.15477117,6.46983094
,B,5.1,,0.0581,0.0578,0.0578,0.156,0.1557,0.1558,0.0579,0.1558,7.1864,1.8963,9.0828,,,,,,,1.780940915,1.409107712,0.371833203,32.12420834,25.41716536,6.707042984
,C,4.8,,0.0544,0.0542,0.0547,0.1491,0.149,0.1487,0.0544,0.1489,6.879,1.7284,8.6074,,,,,,,1.793211944,1.433134722,0.360077222,30.44287095,24.32993799,6.112932966
48,A,6,5.8,0.0318,0.0319,0.0322,0.0926,0.0929,0.093,0.032,0.0928,4.3113,0.8947,5.206,3.9408,0.7976,4.7384,0.5273,0.1627,0.6892,0.867674,0.718555333,0.149118667,18.41283158,15.24839782,3.164433755
,B,5.8,,0.0313,0.0311,0.0312,0.0899,0.0899,0.09,0.0312,0.0899,4.1739,0.8883,5.0622,,,,,,,0.872796322,0.719634023,0.153162299,17.90414751,14.76224564,3.141901865
,C,5.6,,0.0237,0.0239,0.0238,0.0717,0.0716,0.0716,0.0238,0.0716,3.3371,0.6098,3.9469,,,,,,,0.704803333,0.595916667,0.108886667,13.95946335,11.80283417,2.156629176
49,A,6.3,6.23,0.1215,0.1215,0.1214,0.333,0.3326,0.3325,0.1215,0.3327,15.3686,3.8488,19.2173,15.2731,3.8004,19.0735,0.1442,0.1149,0.2574,3.05037291,2.439455661,0.610917249,67.96827238,54.35584164,13.61243074
,B,6.3,,0.1216,0.1216,0.122,0.3322,0.3322,0.3324,0.1217,0.3323,15.3435,3.8833,19.2268,,,,,,,3.051867937,2.435471746,0.61639619,68.00158449,54.26707222,13.73451227
,C,6.1,,0.1182,0.1181,0.118,0.3268,0.3268,0.3266,0.1181,0.3267,15.1072,3.6692,18.7764,,,,,,,3.078091585,2.476583825,0.60150776,66.40856853,53.43128434,12.9772842
50,A,6,5.93,0.1283,0.128,0.128,0.3422,0.3417,0.3419,0.1281,0.3419,15.7561,4.2591,20.0152,15.5409,4.1653,19.7062,0.2001,0.0837,0.2834,3.335865111,2.626012222,0.709852889,70.79009219,55.72636816,15.06372403
,B,5.9,,0.1241,0.1241,0.1246,0.3331,0.3332,0.3333,0.1243,0.3332,15.3604,4.0981,19.4585,,,,,,,3.298042938,2.603451299,0.694591638,68.82101342,54.32681144,14.49420198
,C,5.9,,0.1251,0.1255,0.1258,0.3363,0.3363,0.3365,0.1255,0.3364,15.5061,4.1388,19.6449,,,,,,,3.32964791,2.62815548,0.701492429,69.48052156,54.84231921,14.63820235
51,A,5.2,4.8,0.1216,0.1223,0.1231,0.3232,0.3233,0.3238,0.1223,0.3234,14.8897,4.137,19.0267,13.3998,3.5199,16.9197,1.3042,0.5362,1.8397,3.658974872,2.863400513,0.795574359,67.29387187,52.66210181,14.63177006
,B,4.7,,0.0989,0.099,0.0992,0.2703,0.2699,0.2697,0.099,0.27,12.4651,3.1668,15.6319,,,,,,,3.325932766,2.65214383,0.673788936,55.28713306,44.08670864,11.20042442
,C,4.5,,0.1021,0.1021,0.1017,0.279,0.2781,0.2774,0.102,0.2782,12.8446,3.256,16.1006,,,,,,,3.577917926,2.854352296,0.72356563,56.94500483,45.42896418,11.51604065
52,A,5.5,5.4,0.0984,0.0984,0.0986,0.2717,0.2713,0.2711,0.0985,0.2714,12.5426,3.0827,15.6254,12.0839,2.8804,14.9643,1.7447,0.5901,2.3337,2.84097503,2.280479515,0.560495515,55.26406828,44.36102898,10.90303931
,B,5.2,,0.1066,0.1065,0.1065,0.2937,0.2931,0.293,0.1065,0.2933,13.5534,3.3427,16.8961,,,,,,,3.249252308,2.606427692,0.642824615,59.75847775,47.93599774,11.82248002
,C,5.5,,0.0765,0.0766,0.0765,0.2192,0.2192,0.2185,0.0765,0.219,10.1556,2.2158,12.3714,,,,,,,2.249349818,1.846475636,0.402874182,43.75547853,35.9185683,7.836910236
53,A,7,6.9,0.1288,0.1287,0.1284,0.341,0.3399,0.339,0.1286,0.34,15.6503,4.3528,20.0031,16.0889,4.4353,20.5242,0.7416,0.1563,0.8976,2.857578857,2.235751429,0.621827429,70.74715993,55.35212563,15.39503431
,B,6.9,,0.1381,0.1382,0.1382,0.3686,0.3676,0.3673,0.1382,0.3678,16.9452,4.6156,21.5607,,,,,,,3.124744928,2.455823188,0.668921739,76.25641933,59.93202235,16.32439697
,C,6.8,,0.1285,0.1286,0.1286,0.3407,0.3403,0.3401,0.1286,0.3404,15.6713,4.3376,20.0089,,,,,,,2.942486863,2.304600196,0.637886667,70.76788097,55.42647426,15.34140671
54,A,7.3,7.2,0.1071,0.107,0.107,0.2894,0.2889,0.2886,0.107,0.289,13.33,3.4855,16.8156,13.3808,3.5401,16.9208,0.0462,0.0566,0.0927,2.303501918,1.826032329,0.477469589,59.47359411,47.14591497,12.32767914
,B,7.1,,0.1081,0.1082,0.1079,0.2913,0.2912,0.2905,0.1081,0.291,13.4205,3.5361,16.9566,,,,,,,2.388254272,1.890208826,0.498045446,59.97243168,47.4658084,12.50662328
,C,7.2,,0.1085,0.1087,0.1087,0.2907,0.2908,0.2902,0.1086,0.2906,13.3918,3.5986,16.9903,,,,,,,2.359770556,1.859971667,0.499798889,60.09177336,47.36434887,12.72742449
55,A,7,6.97,0.088,0.0881,0.0883,0.2364,0.2363,0.2362,0.0881,0.2363,10.8933,2.9068,13.8001,10.901,2.8673,13.7683,0.0073,0.0384,0.0311,1.971436952,1.556179048,0.415257905,48.80829973,38.5274575,10.28084223
,B,6.9,,0.0876,0.0875,0.088,0.2366,0.2363,0.2362,0.0877,0.2364,10.9018,2.865,13.7668,,,,,,,1.995188599,1.579971981,0.415216618,48.69067459,38.55770908,10.1329655
,C,7,,0.0872,0.0873,0.0875,0.2367,0.2363,0.2362,0.0873,0.2364,10.9079,2.8301,13.738,,,,,,,1.962572952,1.55826819,0.404304762,48.58884723,38.57917993,10.0096673
56,A,5.4,5.17,0.0566,0.0566,0.0563,0.1565,0.1562,0.156,0.0565,0.1562,7.2234,1.7571,8.9806,7.6631,1.885,9.5481,0.4149,0.1209,0.5357,1.663064938,1.337669877,0.325395062,31.76257575,25.54791446,6.214661291
,B,5,,0.0634,0.0635,0.0633,0.1745,0.1742,0.1738,0.0634,0.1742,8.0476,1.9974,10.045,,,,,,,2.009001067,1.609520533,0.399480533,35.52735847,28.46290821,7.064450261
,C,5.1,,0.0607,0.0605,0.0607,0.1672,0.167,0.1668,0.0606,0.167,7.7183,1.9005,9.6189,,,,,,,1.886053072,1.513401046,0.372652026,34.02019759,27.29838485,6.721812737
57,A,7.6,7.53,0.0683,0.0682,0.0682,0.1824,0.1825,0.1821,0.0682,0.1823,8.4027,2.2642,10.6669,8.4338,2.2738,10.7076,0.0648,0.0196,0.0844,1.403534912,1.105618772,0.29791614,37.72676428,29.71883238,8.007931904
,B,7.7,,0.0693,0.069,0.0691,0.1849,0.1845,0.1845,0.0691,0.1846,8.5082,2.2964,10.8046,,,,,,,1.403195498,1.104964502,0.298230996,38.21392563,30.09205159,8.121874042
,C,7.3,,0.0681,0.0683,0.068,0.182,0.1822,0.182,0.0681,0.1821,8.3904,2.2608,10.6512,,,,,,,1.459075068,1.149372055,0.309703014,37.67152861,29.67537667,7.996151942
58,A,6.7,6.43,0.1659,0.166,0.1656,0.438,0.4373,0.4365,0.1658,0.4373,20.1248,5.6344,25.7592,17.991,6.1566,24.1476,2.9775,1.2288,1.8355,3.844656119,3.003706866,0.840949254,91.10559525,71.17788781,19.92770743
,B,6.3,,0.1597,0.16,0.1598,0.4269,0.1266,0.4256,0.1598,0.3264,14.5895,7.5603,22.1498,,,,,,,3.515836825,2.315792381,1.200044444,78.33971847,51.60038198,26.73933649
,C,6.3,,0.1573,0.1572,0.1576,0.4184,0.418,0.418,0.1574,0.4181,19.2587,5.2752,24.5339,,,,,,,3.894273651,3.056939048,0.837334603,86.77203084,68.11457876,18.65745208
59,A,5.1,5.33,0.1258,0.1256,0.1252,0.3381,0.3376,0.3368,0.1255,0.3375,15.5626,4.1196,19.6822,16.7338,4.3934,21.1271,1.036,0.2554,1.2882,3.859263268,3.051494379,0.807768889,69.61251562,55.04216359,14.57035203
,B,5.5,,0.1413,0.1413,0.1411,0.3804,0.3802,0.3798,0.1412,0.3801,17.5304,4.6254,22.1558,,,,,,,4.028318788,3.187343758,0.84097503,78.36087336,62.00180614,16.35906722
,C,5.4,,0.1367,0.137,0.1371,0.3712,0.3709,0.3702,0.1369,0.3708,17.1082,4.4351,21.5433,,,,,,,3.989508148,3.168192593,0.821315556,76.19489283,60.50873594,15.68615689
60,A,6.1,5.5,0.0742,0.0742,0.0741,0.195,0.1946,0.1944,0.0742,0.1947,8.9553,2.5399,11.4952,8.7806,2.4935,11.2741,0.1591,0.0439,0.2029,1.884466667,1.468084153,0.416382514,40.65659852,31.67331589,8.983282639
,B,5.4,,0.0716,0.0714,0.0718,0.1881,0.1878,0.1878,0.0716,0.1879,8.6439,2.4527,11.0966,,,,,,,2.054924444,1.60072,0.454204444,39.24662941,30.57186107,8.674768338
,C,5,,0.0721,0.0725,0.0729,0.1899,0.19,0.1903,0.0725,0.1901,8.7427,2.4879,11.2306,,,,,,,2.246115467,1.748534133,0.497581333,39.72051119,30.92123741,8.799273773
61,A,7.1,6.93,0.1125,0.1131,0.1139,0.3053,0.3054,0.3055,0.1132,0.3054,14.0876,3.6881,17.7756,14.1962,3.5064,17.7026,0.3892,0.2154,0.5285,2.503608075,1.984162066,0.519446009,62.86912829,49.82510669,13.0440216
,B,6.8,,0.1143,0.1147,0.1144,0.317,0.3164,0.3158,0.1145,0.3164,14.6282,3.5626,18.1908,,,,,,,2.675114902,2.151200392,0.52391451,64.33748792,51.7371531,12.60033482
,C,6.9,,0.1072,0.1073,0.1074,0.3004,0.2996,0.2993,0.1073,0.2998,13.8729,3.2684,17.1413,,,,,,,2.484248309,2.010564444,0.473683865,60.62571031,49.06590743,11.55980288
62,A,6.6,6.33,0.1367,0.137,0.1367,0.3509,0.3505,0.3495,0.1368,0.3503,16.075,4.8812,20.9562,16.5579,5.0689,21.6268,0.4243,0.175,0.5966,3.175180606,2.435612121,0.739568485,74.11824291,56.8544953,17.26374761
,B,6.3,,0.1421,0.1428,0.1428,0.365,0.3647,0.364,0.1426,0.3646,16.7274,5.0981,21.8255,,,,,,,3.464365503,2.655141799,0.809223704,77.19283676,59.16175049,18.03108627
,C,6.1,,0.145,0.1447,0.1446,0.3684,0.3681,0.3673,0.1448,0.3679,16.8713,5.2274,22.0987,,,,,,,3.622735082,2.765786885,0.856948197,78.1590295,59.67072222,18.48830728
63,A,7.1,6.77,0.154,0.1538,0.1538,0.3991,0.3987,0.3979,0.1539,0.3986,18.3113,5.3879,23.6991,17.6057,5.1233,22.729,0.8007,0.2517,1.0451,3.337907981,2.579054272,0.758853709,83.81957511,64.76368867,19.05588644
,B,6.7,,0.1486,0.1478,0.147,0.3877,0.3863,0.3853,0.1478,0.3864,17.7704,5.0952,22.8656,,,,,,,3.412774129,2.652295721,0.760478408,80.87142487,62.85060951,18.02081535
,C,6.5,,0.1402,0.1404,0.14,0.3648,0.3641,0.3636,0.1402,0.3642,16.7355,4.8869,21.6223,,,,,,,3.326515282,2.57468841,0.751826872,76.47432034,59.1903327,17.28398764
64,A,5.5,5.2,0.08,0.0801,0.0797,0.2184,0.2178,0.2175,0.0799,0.2179,10.061,2.556,12.6171,10.2313,2.5586,12.7899,0.2033,0.0492,0.2411,2.294010667,1.829276606,0.464734061,44.62424371,35.58400415,9.04023956
,B,5.2,,0.08,0.0799,0.0801,0.2204,0.2201,0.2201,0.08,0.2202,10.1765,2.5107,12.6872,,,,,,,2.439852308,1.957021538,0.482830769,44.87243404,35.99247365,8.879960388
,C,4.9,,0.0825,0.0825,0.0826,0.2268,0.2262,0.226,0.0825,0.2263,10.4563,2.609,13.0653,,,,,,,2.666397823,2.133941769,0.532456054,46.20976633,36.98208484,9.227681498
65,A,5.9,5.73,0.0672,0.0673,0.0676,0.1809,0.1806,0.1806,0.0674,0.1807,8.3305,2.2201,10.5506,7.8766,2.0624,9.939,0.5236,0.1829,0.7065,1.788237514,1.411946893,0.376290621,37.31555964,29.46341751,7.852142133
,B,5.9,,0.0641,0.0645,0.0645,0.1733,0.1735,0.1733,0.0644,0.1734,7.9956,2.1053,10.1009,,,,,,,1.712009266,1.355185311,0.356823955,35.72488741,28.27896065,7.445926764
,C,5.4,,0.0574,0.0584,0.0585,0.158,0.1585,0.1581,0.0581,0.1582,7.3037,1.8619,9.1657,,,,,,,1.697344444,1.35254,0.344804444,32.41727382,25.83191625,6.585357572
66,A,5.9,5.87,0.1054,0.1051,0.1053,0.2951,0.2947,0.2947,0.1053,0.2948,13.6478,3.1897,16.8375,13.8081,3.2533,17.0613,0.1734,0.0575,0.2125,2.853818305,2.313183729,0.540634576,59.55127679,48.26973191,11.28154488
,B,6.2,,0.107,0.1074,0.1073,0.2982,0.298,0.2978,0.1072,0.298,13.7844,3.3018,17.0862,,,,,,,2.755832043,2.223285376,0.532546667,60.43063828,48.75280941,11.67782887
,C,5.5,,0.1079,0.1078,0.108,0.3027,0.3021,0.302,0.1079,0.3023,13.9921,3.2682,17.2604,,,,,,,3.138247515,2.544021576,0.594225939,61.04676145,49.48758105,11.5591804
67,A,6,5.87,0.0438,0.0436,0.044,0.1174,0.1171,0.1176,0.0438,0.1174,5.4102,1.4461,6.8563,5.2127,1.3962,6.6089,0.2535,0.0641,0.3176,1.142724889,0.901701778,0.241023111,24.24966164,19.13493198,5.114729669
