Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
,B,5.8,,0.043,0.043,0.0428,0.1151,0.1152,0.1147,0.0429,0.115,5.3009,1.4185,6.7194,,,,,,,1.158523218,0.913951264,0.244571954,23.76541935,18.74838132,5.017038033
,C,5.8,,0.0398,0.0402,0.0399,0.107,0.1069,0.1068,0.04,0.1069,4.9269,1.3239,6.2508,,,,,,,1.077724368,0.84945908,0.228265287,22.10794841,17.42541793,4.682530476
68,A,6,6.13,0.0571,0.0566,0.0569,0.1606,0.1602,0.1601,0.0569,0.1603,7.4246,1.7002,9.1248,7.9314,1.8666,9.798,0.4393,0.1459,0.5845,1.520799556,1.237440444,0.283359111,32.27274999,26.25961189,6.013138101
,B,6.4,,0.0639,0.064,0.0638,0.1775,0.1775,0.1771,0.0639,0.1774,8.2034,1.9722,10.1757,,,,,,,1.589946458,1.281783542,0.308162917,35.98945085,29.01398694,6.975463913
,C,6,,0.0632,0.0631,0.0633,0.1769,0.1763,0.1762,0.0632,0.1765,8.1663,1.9273,10.0936,,,,,,,1.682259556,1.361047111,0.321212444,35.69907807,28.8826578,6.816420268
69,A,5.2,4.97,0.0743,0.0745,0.0743,0.1984,0.1983,0.1981,0.0744,0.1983,9.1349,2.4779,11.6128,9.034,2.2779,11.3119,0.1028,0.2235,0.3257,2.233238205,1.756718718,0.476519487,41.07250006,32.30861333,8.763886727
,B,4.8,,0.0679,0.0683,0.0687,0.1925,0.1928,0.193,0.0683,0.1928,8.9294,2.0367,10.9661,,,,,,,2.284598611,1.860294722,0.424303889,38.78500861,31.58171701,7.203291599
,C,4.9,,0.0722,0.0722,0.0718,0.1961,0.196,0.1953,0.0721,0.1958,9.0377,2.3192,11.3569,,,,,,,2.317733333,1.84443483,0.473298503,40.16726793,31.96481102,8.20245691
70,A,7.4,7.4,0.1403,0.1399,0.14,0.3675,0.3667,0.3666,0.1401,0.3669,16.877,4.8125,21.6894,17.0536,4.6709,21.7244,0.1982,0.3345,0.4383,2.931006486,2.280669189,0.650337297,76.71163613,59.69071232,17.02092382
,B,7.8,,0.1349,0.1348,0.1347,0.3959,0.355,0.3544,0.1348,0.3684,17.0158,4.2889,21.3047,,,,,,,2.731367521,2.181510427,0.549857094,75.35073448,60.18172644,15.16900804
,C,7,,0.144,0.1428,0.1427,0.3758,0.3756,0.3748,0.1432,0.3754,17.268,4.9113,22.1792,,,,,,,3.168459619,2.466850095,0.701609524,78.44386126,61.07360355,17.37025772
71,A,6.5,6.53,0.0812,0.0798,0.08,0.1949,0.1936,0.1937,0.0803,0.1941,8.8512,3.1271,11.9783,9.345,2.9454,12.2904,0.6283,0.4422,0.9143,1.842822154,1.361726769,0.481095385,42.365226,31.30517083,11.06005517
,B,6.5,,0.0741,0.0738,0.0739,0.1985,0.1979,0.1979,0.0739,0.1981,9.1317,2.4413,11.573,,,,,,,1.780463179,1.404875897,0.375587282,40.93163566,32.29713989,8.634495768
,C,6.6,,0.0924,0.0881,0.0835,0.2244,0.2197,0.2148,0.088,0.2196,10.0522,3.2677,13.3199,,,,,,,2.018168889,1.523057778,0.495111111,47.11011766,35.55273868,11.55737898
72,A,6.7,6.7,0.113,0.1112,0.1084,0.2708,0.2685,0.2653,0.1109,0.2682,12.2342,4.3074,16.5416,11.8621,3.353,15.2151,0.3273,0.8268,1.1516,2.468892736,1.82600398,0.642888756,58.50456721,43.2702365,15.23433072
,B,6.8,,0.0924,0.0923,0.0922,0.2542,0.2539,0.2536,0.0923,0.2539,11.7333,2.9002,14.6335,,,,,,,2.151986471,1.725481765,0.426504706,51.75605857,41.49846502,10.25759355
,C,6.6,,0.0913,0.0911,0.0911,0.2517,0.2515,0.2509,0.0912,0.2514,11.6187,2.8515,14.4703,,,,,,,2.192466465,1.76041596,0.432050505,51.17874608,41.09339087,10.08535521
73,A,5.9,5.8,0.0346,0.0349,0.0349,0.0939,0.094,0.0939,0.0348,0.0939,4.3331,1.1337,5.4667,4.1101,1.0628,5.1729,0.2064,0.0721,0.2775,0.926567232,0.734417175,0.192150056,19.33488953,15.32525052,4.009639009
,B,5.9,,0.0328,0.0327,0.0326,0.0884,0.0883,0.0881,0.0327,0.0883,4.0717,1.0652,5.1369,,,,,,,0.870661921,0.690113672,0.180548249,18.16830068,14.40075924,3.76754144
,C,5.6,,0.0311,0.0311,0.0311,0.085,0.085,0.085,0.0311,0.085,3.9256,0.9895,4.9152,,,,,,,0.877712143,0.701007857,0.176704286,17.38412676,13.88428945,3.499837306
74,A,5.6,5.53,0.1187,0.118,0.1179,0.3129,0.3118,0.3113,0.1182,0.312,14.361,4.0085,18.3696,14.4468,4.0953,18.5421,0.174,0.0754,0.2216,3.280281429,2.564472857,0.715808571,64.96985216,50.79241706,14.1774351
,B,5.7,,0.1196,0.1193,0.1195,0.3121,0.3116,0.3115,0.1195,0.3117,14.3324,4.1324,18.4648,,,,,,,3.239432982,2.514458947,0.724974035,65.30652897,50.69115088,14.61537809
,C,5.3,,0.1214,0.1211,0.1211,0.319,0.3184,0.3177,0.1212,0.3184,14.6471,4.145,18.7921,,,,,,,3.545679497,2.763597484,0.782082013,66.46424748,51.80401311,14.66023437
75,A,6.5,6.3,0.091,0.0909,0.0908,0.2496,0.2491,0.2491,0.0909,0.2493,11.5158,2.8738,14.3895,12.0529,3.0101,15.0631,0.495,0.1181,0.6076,2.213772513,1.771655179,0.442117333,50.89312207,40.72914574,10.16397633
,B,6.2,,0.0962,0.0965,0.0966,0.263,0.2633,0.2632,0.0964,0.2632,12.1524,3.0772,15.2296,,,,,,,2.456385161,1.96005871,0.496326452,53.86428521,42.98070312,10.88358209
,C,6.2,,0.0978,0.0984,0.0983,0.2705,0.2703,0.27,0.0982,0.2703,12.4906,3.0795,15.5701,,,,,,,2.51130043,2.014614409,0.496686022,55.06848223,44.1770154,10.89146684
76,A,8.4,8.2,0.1687,0.1684,0.1683,0.4616,0.4613,0.4609,0.1685,0.4613,21.3068,5.3418,26.6485,21.4466,5.3666,26.8132,0.4297,0.0961,0.5257,3.172446032,2.536521587,0.635924444,94.25106694,75.35821367,18.89285327
,B,8.2,,0.1665,0.1668,0.1671,0.4571,0.4567,0.4568,0.1668,0.4569,21.1043,5.2853,26.3895,,,,,,,3.218232846,2.573689106,0.64454374,93.33489896,74.64189951,18.69299946
,C,8,,0.173,0.1734,0.1729,0.475,0.4748,0.4742,0.1731,0.4747,21.9289,5.4727,27.4016,,,,,,,3.425195167,2.741108833,0.684086333,96.91434298,77.5584306,19.35591238
77,A,8.2,8.13,0.1598,0.1593,0.1592,0.419,0.4187,0.4182,0.1594,0.4186,19.2593,5.4563,24.7156,18.6924,5.2872,23.9797,0.4969,0.1471,0.6438,3.014093821,2.34869252,0.665401301,87.41447738,68.11656881,19.29790856
,B,8.3,,0.1515,0.1518,0.1518,0.3985,0.3985,0.3984,0.1517,0.3985,18.3321,5.1885,23.5207,,,,,,,2.833814137,2.208691888,0.625122249,83.18829077,64.83745726,18.35083351
,C,7.9,,0.1528,0.1529,0.1527,0.4021,0.4021,0.4011,0.1528,0.4018,18.4858,5.2169,23.7028,,,,,,,3.000351055,2.339979072,0.660371983,83.83240197,65.38103794,18.45136403
78,A,6.7,6.3,0.1541,0.1538,0.1536,0.4113,0.4108,0.4103,0.1538,0.4108,18.9302,5.1107,24.0409,18.8557,5.1583,24.0141,0.2736,0.133,0.393,3.588199204,2.825403184,0.76279602,85.02841716,66.95268209,18.07573507
,B,6.1,,0.1514,0.1513,0.1512,0.4032,0.4027,0.4023,0.1513,0.4027,18.5526,5.0557,23.6084,,,,,,,3.870225355,3.041417923,0.828807432,83.49853104,65.61734927,17.88118177
,C,6.1,,0.1568,0.1569,0.1569,0.4167,0.4106,0.4164,0.1569,0.4146,19.0844,5.3086,24.3929,,,,,,,3.998843716,3.128584481,0.870259235,86.27341963,67.49793214,18.77548749
79,A,6,5.97,0.1674,0.1674,0.1674,0.4385,0.438,0.4378,0.1674,0.4381,20.1482,5.7615,25.9097,19.7608,5.6182,25.379,0.4223,0.1718,0.5934,4.318281333,3.358038667,0.960242667,91.6378581,71.26063521,20.37722289
,B,6.2,,0.1646,0.1648,0.1646,0.4313,0.4312,0.4306,0.1647,0.431,19.8236,5.6654,25.4891,,,,,,,4.111140645,3.19736,0.913780645,90.15021575,70.112584,20.03763175
,C,5.7,,0.1593,0.1594,0.1594,0.4201,0.4197,0.4191,0.1594,0.4196,19.3106,5.4277,24.7383,,,,,,,4.340056842,3.387830877,0.952225965,87.4949565,68.29821037,19.19674613
80,A,5.4,5.2,0.0717,0.0717,0.0718,0.1996,0.1995,0.1993,0.0717,0.1995,9.2271,2.206,11.4331,8.1919,1.7609,9.9528,1.6043,0.6762,2.2805,2.117244444,1.708722963,0.408521481,40.43686779,32.63459008,7.802277711
,B,5.1,,0.0434,0.0435,0.0428,0.1362,0.1356,0.1353,0.0432,0.1357,6.3439,0.9827,7.3267,,,,,,,1.436602092,1.243906144,0.192695948,25.91310273,22.43729693,3.475805805
,C,5.1,,0.0694,0.0693,0.0693,0.1946,0.1946,0.1943,0.0693,0.1945,9.0047,2.094,11.0987,,,,,,,2.17620915,1.765626144,0.410583007,39.25396713,31.84796397,7.40600316
81,A,7.2,7.13,0.1508,0.1494,0.1473,0.3583,0.3565,0.3537,0.1492,0.3562,16.2238,5.9003,22.1241,15.3454,4.4001,19.7455,0.7678,1.3058,2.0601,3.072789815,2.253299074,0.819490741,78.24887411,57.38046733,20.86840678
,B,7,,0.1185,0.1175,0.1175,0.3215,0.3205,0.3199,0.1178,0.3206,14.8019,3.781,18.583,,,,,,,2.654708762,2.114562095,0.540146667,65.72455731,52.35175308,13.37280423
,C,7.2,,0.1158,0.1159,0.116,0.3246,0.3242,0.3241,0.1159,0.3243,15.0104,3.519,18.5295,,,,,,,2.573536111,2.084783889,0.488752222,65.53533281,53.0892127,12.44612011
82,A,7.5,7.5,0.0601,0.0603,0.0604,0.1715,0.1715,0.1713,0.0603,0.1714,7.9469,1.7671,9.714,7.4433,1.7036,9.1469,0.8706,0.1807,1.0479,1.295197867,1.059584,0.235613867,34.35659617,28.10667044,6.249925727
,B,7.4,,0.0604,0.0613,0.0617,0.1712,0.1716,0.172,0.0611,0.1716,7.9449,1.844,9.7889,,,,,,,1.322830631,1.073640721,0.24918991,34.6217255,28.09981373,6.521911768
,C,7.6,,0.0496,0.0496,0.0496,0.1393,0.1391,0.1388,0.0496,0.1391,6.438,1.4997,7.9377,,,,,,,1.044432281,0.847104561,0.197327719,28.07415057,22.77001721,5.304133362
83,A,5.7,5.4,0.1231,0.1239,0.1246,0.3405,0.3406,0.3411,0.1239,0.3407,15.746,3.8921,19.6382,15.8125,3.9602,19.7727,0.4589,0.1659,0.6214,3.445291228,2.762461754,0.682829474,69.45660324,55.69085379,13.76574945
,B,4.9,,0.1207,0.1214,0.1223,0.3298,0.339,0.3306,0.1215,0.3331,15.3905,3.8391,19.2296,,,,,,,3.924398367,3.140914286,0.783484082,68.011431,54.43333098,13.57810002
,C,5.6,,0.1302,0.13,0.1286,0.3546,0.353,0.3516,0.1296,0.3531,16.301,4.1493,20.4503,,,,,,,3.65184381,2.910899048,0.740944762,72.32908444,57.65379736,14.67528707
84,A,7.4,7.07,0.1273,0.1268,0.1267,0.3471,0.3465,0.3459,0.1269,0.3465,16.0009,4.0483,20.0492,13.7298,3.3922,17.1221,2.3873,0.6508,3.0359,2.709350631,2.162286126,0.547064505,70.91035816,56.59233689,14.31802127
,B,7.5,,0.0883,0.0881,0.0878,0.2434,0.2432,0.2429,0.0881,0.2432,11.2412,2.7468,13.988,,,,,,,1.865069156,1.498830578,0.366238578,49.4730801,39.75818538,9.714894721
,C,6.3,,0.1085,0.1095,0.1089,0.3018,0.3021,0.301,0.109,0.3016,13.9473,3.3817,17.329,,,,,,,2.750636825,2.213863492,0.536773333,61.28956639,49.32920705,11.96035934
85,A,8,7.63,0.0808,0.0813,0.0816,0.219,0.2193,0.2193,0.0812,0.2192,10.1112,2.6479,12.7591,10.0741,2.4089,12.483,0.1155,0.2425,0.3368,1.594883833,1.263900167,0.330983667,45.12651435,35.76148169,9.365032657
,B,7.2,,0.0777,0.0788,0.0801,0.2185,0.2199,0.2208,0.0789,0.2197,10.1665,2.4157,12.5822,,,,,,,1.747527778,1.41201,0.335517778,44.50095494,35.956964,8.543990946
,C,7.7,,0.074,0.075,0.0756,0.2139,0.2145,0.2148,0.0749,0.2144,9.9447,2.163,12.1077,,,,,,,1.572427706,1.291514113,0.280913593,42.82271109,35.17245054,7.650260546
86,A,6.8,6.6,0.1405,0.1401,0.1404,0.3889,0.3881,0.3878,0.1403,0.3883,17.9524,4.3594,22.3118,17.2201,4.2695,21.4896,1.1543,0.3208,1.4609,3.281149412,2.640055294,0.641094118,78.91283865,63.49429158,15.41854708
,B,6.9,,0.1416,0.1417,0.1417,0.386,0.3861,0.3857,0.1417,0.3859,17.8185,4.5358,22.3542,,,,,,,3.239741449,2.582384928,0.657356522,79.06279975,63.02064087,16.04215887
,C,6.1,,0.1244,0.1248,0.1253,0.3437,0.3438,0.3439,0.1248,0.3438,15.8895,3.9134,19.8029,,,,,,,3.246376175,2.604839563,0.641536612,70.03923982,56.19834948,13.84089034
87,A,6.2,6.1,0.1264,0.127,0.1272,0.34,0.3401,0.3401,0.1269,0.3401,15.6764,4.1862,19.8626,15.4051,3.8696,19.2747,0.4531,0.3292,0.764,3.203649462,2.528458925,0.675190538,70.25050105,55.44473839,14.80576266
,B,6.3,,0.1213,0.1242,0.1248,0.344,0.3362,0.3364,0.1234,0.3389,15.6568,3.8936,19.5505,,,,,,,3.103247619,2.485212063,0.618035556,69.14642428,55.37538374,13.77104053
,C,5.8,,0.1149,0.1156,0.1156,0.3215,0.3218,0.3216,0.1154,0.3216,14.882,3.5291,18.4111,,,,,,,3.174331724,2.565861379,0.608470345,65.11679989,52.63491547,12.48188442
88,A,6.9,6.03,0.0823,0.0823,0.0827,0.2235,0.2233,0.2233,0.0824,0.2234,10.3075,2.6662,12.9737,10.2237,2.5561,12.7798,0.1636,0.2453,0.4087,1.880246377,1.493842899,0.386403478,45.8856193,36.45581099,9.429808304
,B,5.8,,0.0832,0.0833,0.0832,0.2241,0.224,0.2238,0.0832,0.224,10.3283,2.7272,13.0555,,,,,,,2.250941379,1.780738621,0.470202759,46.17478956,36.52926363,9.645525925
,C,5.4,,0.0772,0.0764,0.0762,0.2164,0.2155,0.2179,0.0766,0.2166,10.0352,2.275,12.3102,,,,,,,2.279663704,1.858362963,0.421300741,43.53888378,35.49253731,8.046346467
89,A,6,5.73,0.1363,0.1361,0.1359,0.365,0.3648,0.3643,0.1361,0.3647,16.8115,4.4935,21.3049,16.5345,4.4017,20.9362,0.4589,0.1506,0.6095,3.550823333,2.801912667,0.748910667,75.35170121,59.4591356,15.89256561
,B,5.9,,0.136,0.1359,0.1357,0.3647,0.3641,0.3637,0.1359,0.3642,16.7873,4.4837,21.271,,,,,,,3.605254689,2.845305311,0.759949379,75.23167103,59.3736342,15.85803683
,C,5.3,,0.1289,0.129,0.1291,0.3472,0.3469,0.3471,0.129,0.3471,16.0049,4.2279,20.2327,,,,,,,3.817493836,3.019783145,0.797710692,71.55944448,56.60624838,14.9531961
90,A,5.5,5.6,0.1474,0.1473,0.1472,0.3966,0.3963,0.3956,0.1473,0.3962,18.2685,4.8307,23.0991,18.1085,4.7563,22.8648,0.1448,0.0853,0.2254,4.199843152,3.321541576,0.878301576,81.69745113,64.61228926,17.08516187
,B,5.5,,0.1455,0.1457,0.1458,0.3922,0.3918,0.3916,0.1457,0.3919,18.0706,4.775,22.8456,,,,,,,4.153748848,3.285564606,0.868184242,80.80080168,63.91244724,16.88835444
,C,5.8,,0.144,0.144,0.1439,0.3902,0.39,0.3892,0.144,0.3898,17.9864,4.6631,22.6496,,,,,,,3.90510092,3.101111494,0.803989425,80.1074674,63.61479333,16.49267407
91,A,5.4,5.2,0.0762,0.0766,0.0769,0.2128,0.2134,0.2133,0.0766,0.2132,9.862,2.3488,12.2108,9.3083,2.2461,11.5544,0.481,0.1094,0.5775,2.261259012,1.826290617,0.434968395,43.18737592,34.8799934,8.307382519
,B,5.1,,0.0697,0.0698,0.0696,0.1947,0.1943,0.1941,0.0697,0.1944,8.9936,2.1311,11.1246,,,,,,,2.181302222,1.763444444,0.417857778,39.34583481,31.80861097,7.537223833
,C,5.1,,0.0716,0.0715,0.0715,0.1966,0.1962,0.1961,0.0715,0.1963,9.0694,2.2583,11.3277,,,,,,,2.22112366,1.778311634,0.442812026,40.06412487,32.07678197,7.987342906
92,A,6.2,6.33,0.0886,0.0885,0.0884,0.2464,0.2466,0.2459,0.0885,0.2463,11.3945,2.7169,14.1114,11.6066,2.7399,14.3465,0.1998,0.0381,0.2319,2.276030323,1.837817419,0.438212903,49.90941501,40.30016269,9.609252317
,B,6.4,,0.0898,0.0899,0.0895,0.2517,0.2514,0.2509,0.0897,0.2513,11.6342,2.7189,14.3531,,,,,,,2.242675833,1.817844167,0.424831667,50.76439603,41.14806064,9.616335385
,C,6.4,,0.0911,0.0913,0.0914,0.2547,0.2548,0.2549,0.0913,0.2548,11.7911,2.7839,14.5751,,,,,,,2.277354583,1.842365417,0.434989167,51.54937163,41.70311476,9.846256867
93,A,5.6,5.6,0.0527,0.0528,0.0523,0.1423,0.1425,0.1419,0.0526,0.1422,6.5622,1.7079,8.2701,6.7195,1.5271,8.2466,0.5117,0.1985,0.3718,1.476803333,1.171825238,0.304978095,29.24983613,23.20938436,6.04045177
,B,5.6,,0.0518,0.0522,0.0514,0.1566,0.157,0.1558,0.0518,0.1565,7.2914,1.3146,8.606,,,,,,,1.53679381,1.302040476,0.234753333,30.43801844,25.78845111,4.649567329
,C,5.6,,0.0496,0.0498,0.0494,0.1365,0.1367,0.1361,0.0496,0.1364,6.3049,1.5587,7.8635,,,,,,,1.404201905,1.125866667,0.278335238,27.81187899,22.29912051,5.512758482
94,A,6,6.3,0.1304,0.1304,0.1303,0.3501,0.3496,0.3492,0.1304,0.3496,16.1183,4.2975,20.4158,15.9488,4.2186,20.1674,0.2194,0.0773,0.2931,3.402634,2.686379333,0.716254667,72.20698875,57.00741317,15.19957558
,B,6.7,,0.129,0.129,0.1289,0.3477,0.3475,0.3473,0.129,0.3475,16.0272,4.2151,20.2422,,,,,,,3.021226468,2.392113234,0.629113234,71.59304426,56.68514772,14.90789654
,C,6.2,,0.1265,0.1266,0.1264,0.3407,0.3405,0.3402,0.1265,0.3405,15.7011,4.1431,19.8442,,,,,,,3.200671183,2.532428172,0.668243011,70.18519252,55.53177713,14.65341539
95,A,5.6,5.27,0.1182,0.1181,0.1179,0.316,0.3155,0.3152,0.1181,0.3156,14.543,3.9162,18.4592,14.3614,3.8534,18.2148,0.2529,0.0767,0.3292,3.29628619,2.596959524,0.699326667,65.28684539,51.43585391,13.85099149
,B,5.1,,0.1174,0.1172,0.1171,0.3145,0.3137,0.3135,0.1172,0.3139,14.4687,3.876,18.3447,,,,,,,3.597000523,2.836994771,0.760005752,64.8818797,51.17306831,13.70881139
,C,5.1,,0.1139,0.1138,0.1143,0.3054,0.3052,0.3053,0.114,0.3053,14.0725,3.7678,17.8404,,,,,,,3.498111373,2.759319216,0.738792157,63.09813963,49.77197425,13.32616538
96,A,6,6.07,0.0886,0.0883,0.0885,0.239,0.2391,0.2388,0.0885,0.239,11.0241,2.8781,13.9022,11.6039,2.9956,14.5995,0.5037,0.1085,0.6039,2.317029778,1.837348889,0.479680889,49.16947962,38.9902148,10.17926481
,B,6.2,,0.0951,0.0952,0.095,0.2571,0.257,0.2568,0.0951,0.257,11.8548,3.0921,14.9469,,,,,,,2.410788602,1.912070753,0.498717849,52.8644314,41.92841008,10.93602132
,C,6,,0.0948,0.0946,0.0945,0.2587,0.2582,0.2583,0.0946,0.2584,11.9329,3.0165,14.9494,,,,,,,2.491569111,1.988814889,0.502754222,52.87336304,42.20446111,10.66890194
97,A,6.1,5.83,0.1367,0.1367,0.1368,0.3642,0.364,0.364,0.1367,0.3641,16.7719,4.5666,21.3385,16.7263,4.4883,21.2146,0.2948,0.1069,0.3898,3.498107541,2.749488525,0.748619016,75.47024121,59.31909175,16.15114947
,B,5.8,,0.1373,0.1376,0.1375,0.3687,0.3687,0.3686,0.1375,0.3687,16.9957,4.5318,21.5275,,,,,,,3.711629425,2.930290575,0.781338851,76.138681,60.11065054,16.02803046
,C,5.6,,0.1326,0.1328,0.1325,0.3562,0.356,0.3557,0.1326,0.356,16.4114,4.3666,20.7779,,,,,,,3.710345,2.930603571,0.779741429,73.48776968,58.04406876,15.44370093
98,A,5.3,5.3,0.0928,0.0931,0.0928,0.2568,0.2565,0.2563,0.0929,0.2565,11.8592,2.8971,14.7563,12.1936,2.9917,15.1853,0.2957,0.0908,0.3845,2.78420956,2.237592704,0.546616855,52.19038929,41.94398151,10.24640777
,B,5.2,,0.0964,0.0962,0.0963,0.266,0.2661,0.2661,0.0963,0.2661,12.3006,2.9999,15.3004,,,,,,,2.942392564,2.365496667,0.576895897,54.11488057,43.50492561,10.60995496
,C,5.4,,0.0978,0.0978,0.0978,0.2689,0.2688,0.2687,0.0978,0.2688,12.4208,3.0782,15.499,,,,,,,2.870191111,2.300155556,0.570035556,54.81725967,43.93025394,10.88700573
99,A,6,5.67,0.1171,0.1169,0.117,0.3083,0.3082,0.308,0.117,0.3082,14.1816,3.9827,18.1643,13.5773,3.6801,17.2575,1.382,0.5953,1.9763,3.027388889,2.363597778,0.663791111,64.24394615,50.15769494,14.08625121
,B,5.5,,0.0948,0.0946,0.0947,0.2598,0.2595,0.2597,0.0947,0.2597,11.9961,2.9944,14.9905,,,,,,,2.725543515,2.181115394,0.544428121,53.01863667,42.42814836,10.59048832
,C,5.5,,0.1198,0.1198,0.1198,0.3161,0.3162,0.3163,0.1198,0.3162,14.5543,4.0633,18.6176,,,,,,,3.385013818,2.646229818,0.738784,65.84698309,51.47578694,14.37119615
100,A,6.1,5.7,0.0947,0.0972,0.0994,0.2402,0.2425,0.2445,0.0971,0.2424,11.0944,3.6044,14.6989,10.7244,3.0255,13.7499,0.467,0.5065,0.9191,2.409647869,1.818758689,0.59088918,51.98716842,39.23897574,12.74819269
,B,5,,0.0869,0.0869,0.087,0.236,0.2355,0.2357,0.0869,0.2357,10.879,2.8079,13.6868,,,,,,,2.737361067,2.175790933,0.561570133,48.40774327,38.47688571,9.930857561
,C,6,,0.0819,0.0819,0.0818,0.2212,0.2213,0.2208,0.0819,0.2211,10.1997,2.6642,12.8639,,,,,,,2.143987556,1.699948444,0.444039111,45.49736625,36.07445238,9.422913867