Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Chlorophyll content per weight,,,Chlorophyll content per area,,
,,,,A1,A2,A3,A1,A2,A3,A647,A664,,,,,,,,,,Total Chlorophyll (µg/mg),Chlorophyll a (µg/mg),Chlorophyll b (µg/mg),Total Chlorophyll (µg/cm2),Chlorophyll a (µg/cm2),Chlorophyll b (µg/cm2)
,,,,,,,,,,,,,,,,,,,,,,,,,,
1,A,6.10,6.03,0.0881,0.0828,0.0823,0.2324,0.2263,0.2254,0.0844,0.2280,10.5199,2.7446,13.2646,10.4033,2.6179,13.0212,0.1755,0.1169,0.2796,2.174519781,1.724580546,0.449939235,46.91437599,37.20712079,9.707255193
,B,6.20,,0.0803,0.0803,0.0799,0.2219,0.2206,0.2197,0.0802,0.2207,10.2015,2.5143,12.7158,,,,,,,2.050929677,1.645400645,0.405529032,44.97334654,36.08079508,8.892551461
,C,5.80,,0.0831,0.0820,0.0825,0.2283,0.2267,0.2259,0.0825,0.2270,10.4883,2.5948,13.0832,,,,,,,2.255721379,1.808333793,0.447387586,46.27284431,37.09533847,9.177505836
2,A,5.20,5.37,0.0794,0.0791,0.0792,0.2269,0.2248,0.2245,0.0792,0.2254,10.4486,2.3229,12.7715,10.5134,2.3585,12.8719,0.1296,0.0333,0.1559,2.456058205,2.009344872,0.446713333,45.17048407,36.95477588,8.215708189
,B,5.40,,0.0811,0.0810,0.0811,0.2311,0.2299,0.2292,0.0811,0.2301,10.6626,2.3889,13.0516,,,,,,,2.416956049,1.974558025,0.442398025,46.1610054,37.71172573,8.449279668
,C,5.50,,0.0797,0.0796,0.0795,0.2260,0.2250,0.2243,0.0796,0.2251,10.4290,2.3637,12.7928,,,,,,,2.325960727,1.896189091,0.429771636,45.24575228,36.8856193,8.360132984
3,A,5.40,5.43,0.0626,0.0625,0.0624,0.1804,0.1795,0.1792,0.0625,0.1797,8.3381,1.7897,10.1279,8.4333,1.8158,10.2491,0.1026,0.0300,0.1325,1.875528148,1.544098519,0.33142963,35.82037207,29.49045766,6.329914409
,B,5.40,,0.0633,0.0632,0.0629,0.1823,0.1813,0.1808,0.0631,0.1815,8.4199,1.8091,10.2290,,,,,,,1.89425037,1.559237037,0.335013333,36.1779444,29.77958548,6.398358916
,C,5.50,,0.0642,0.0643,0.0641,0.1847,0.1841,0.1836,0.0642,0.1841,8.5419,1.8486,10.3905,,,,,,,1.889187394,1.553081697,0.336105697,36.74941878,30.21132253,6.538096249
4,A,4.70,4.63,0.0541,0.0544,0.0548,0.1563,0.1557,0.1555,0.0544,0.1558,7.2279,1.5738,8.8017,7.0032,1.5330,8.5362,0.2078,0.0440,0.2504,1.872706667,1.537853333,0.334853333,31.13008889,25.56380656,5.566282332
,B,4.60,,0.0526,0.0524,0.0531,0.1504,0.1503,0.1499,0.0527,0.1502,6.9638,1.5387,8.5025,,,,,,,1.84838,1.513873913,0.334506087,30.07196718,24.62976586,5.442201316
,C,4.60,,0.0512,0.0513,0.0516,0.1474,0.1469,0.1467,0.0514,0.1470,6.8180,1.4864,8.3043,,,,,,,1.805288986,1.482168406,0.32312058,29.37090377,24.11393742,5.256966353
5,A,6.20,6.33,0.0434,0.0437,0.0438,0.1217,0.1216,0.1217,0.0436,0.1217,5.6296,1.3343,6.9639,5.8700,1.3809,7.2509,0.2325,0.0882,0.3080,1.123213548,0.908001935,0.215211613,24.63013369,19.91091462,4.719219071
,B,6.50,,0.0477,0.0475,0.0478,0.1320,0.1317,0.1317,0.0477,0.1318,6.0937,1.4826,7.5763,,,,,,,1.165584821,0.937494564,0.228090256,26.79600104,21.55236142,5.243639622
,C,6.30,,0.0454,0.0461,0.043,0.1268,0.1303,0.1240,0.0448,0.1270,5.8866,1.3257,7.2123,,,,,,,1.14481672,0.934380741,0.210435979,25.5087548,20.81982976,4.688925043
6,A,5.90,6.03,0.0569,0.0569,0.0564,0.1591,0.1587,0.1576,0.0567,0.1585,7.3335,1.7288,9.0624,7.0578,1.6277,8.6855,0.3533,0.1123,0.4646,1.53599322,1.242973559,0.293019661,32.05192049,25.93741246,6.114508029
,B,6.10,,0.0546,0.0550,0.0555,0.1553,0.1548,0.1550,0.0550,0.1550,7.1803,1.6476,8.8278,,,,,,,1.447187104,1.177096175,0.270090929,31.22247059,25.39536913,5.82710146
,C,6.10,,0.0505,0.0508,0.0511,0.1441,0.1437,0.1434,0.0508,0.1437,6.6596,1.5068,8.1664,,,,,,,1.338753224,1.091735956,0.247017268,28.88305392,23.55375728,5.329296645
7,A,5.30,5.43,0.0838,0.0838,0.0834,0.2333,0.2327,0.2318,0.0837,0.2326,10.7596,2.5741,13.3337,10.6304,2.5573,13.1876,0.2080,0.0474,0.2542,2.515794214,2.030113711,0.485680503,47.15890689,38.05475938,9.104147509
,B,5.80,,0.0836,0.0839,0.0839,0.2331,0.2321,0.2316,0.0838,0.2323,10.7412,2.5940,13.3351,,,,,,,2.29916092,1.851923218,0.447237701,47.16394332,37.98951215,9.174431162
,C,5.20,,0.0813,0.0810,0.0807,0.2254,0.2246,0.2240,0.0810,0.2247,10.3904,2.5037,12.8941,,,,,,,2.479633333,1.998151282,0.481482051,45.60406498,36.74890948,8.855155502
8,A,5.60,5.87,0.0813,0.0816,0.0816,0.2319,0.231,0.2306,0.0815,0.2312,10.7130,2.4046,13.1177,10.8856,2.4676,13.3532,0.3928,0.1120,0.5043,2.342441667,1.913044048,0.429397619,46.39482681,37.89009927,8.504727547
,B,5.70,,0.0812,0.0809,0.0807,0.2298,0.2290,0.2281,0.0809,0.2290,10.6086,2.4012,13.0098,,,,,,,2.282416842,1.861156491,0.421260351,46.01321355,37.52066209,8.492551461
,C,6.30,,0.0865,0.0870,0.087,0.245,0.2448,0.2444,0.0868,0.2447,11.3352,2.5969,13.9321,,,,,,,2.21145037,1.799236614,0.412213757,49.27543798,40.09050954,9.184928438
9,A,4.50,4.63,0.0182,0.0205,0.0187,0.0541,0.0570,0.0556,0.0191,0.0556,2.5806,0.5355,3.1161,2.8014,0.4913,3.2927,0.1915,0.0384,0.1535,0.692464,0.573470222,0.118993778,11.021037,9.127169838,1.893867157
,B,4.70,,0.0205,0.02,0.0199,0.0632,0.0623,0.0622,0.0201,0.0626,2.9226,0.4717,3.3943,,,,,,,0.722188936,0.621824681,0.100364255,12.00497984,10.33662022,1.668359624
,C,4.70,,0.0203,0.0198,0.0198,0.0628,0.0619,0.0616,0.0200,0.0621,2.9010,0.4667,3.3676,,,,,,,0.71651773,0.617228652,0.099289078,11.91070713,10.26022023,1.650486902
10,A,5.90,6.10,0.1017,0.1015,0.1018,0.2915,0.2877,0.2864,0.1017,0.2885,13.3723,2.9959,16.3682,12.0186,3.6600,15.6786,1.4187,0.5900,0.8955,2.77427661,2.266493559,0.507783051,57.89146212,47.2954375,10.59602462
,B,6.30,,0.1054,0.1053,0.1052,0.3009,0.1981,0.2961,0.1053,0.2650,12.1407,3.8604,16.0011,,,,,,,2.539851217,1.927094815,0.612756402,56.59285091,42.93944024,13.65341067
,C,6.10,,0.1003,0.0998,0.1006,0.2857,0.1283,0.2827,0.1002,0.2322,10.5428,4.1238,14.6665,,,,,,,2.404346798,1.728321005,0.676025792,51.87279998,37.28781967,14.58498031
11,A,4.90,4.97,0.0337,0.0331,0.0334,0.1025,0.1008,0.1004,0.0334,0.1012,4.7189,0.8399,5.5588,4.5654,0.8309,5.3963,0.1486,0.0178,0.1630,1.134449524,0.963039456,0.171410068,19.66047488,16.68986819,2.970606682
,B,5.10,,0.0316,0.0316,0.0315,0.0957,0.0948,0.0943,0.0316,0.0949,4.4223,0.8105,5.2327,,,,,,,1.02602902,0.867116078,0.158912941,18.50727877,15.64084318,2.866435595
,C,4.90,,0.0328,0.0327,0.0323,0.0988,0.0976,0.0970,0.0326,0.0978,4.5549,0.8424,5.3973,,,,,,,1.101480816,0.929565714,0.171915102,19.08911367,16.10975454,2.979359129
12,A,5.10,5.07,0.0475,0.0477,0.0476,0.1428,0.1417,0.1411,0.0476,0.1419,6.6035,1.2509,7.8544,6.8175,1.2965,8.1140,0.1878,0.0397,0.2274,1.540073203,1.294800523,0.24527268,27.77949117,23.3553182,4.424172974
,B,5.00,,0.0505,0.0499,0.0502,0.1504,0.1492,0.1487,0.0502,0.1494,6.9550,1.3233,8.2783,,,,,,,1.655651733,1.390991467,0.264660267,29.27869656,24.59842022,4.680276343
,C,5.10,,0.0500,0.0497,0.0497,0.1495,0.1476,0.1473,0.0498,0.1481,6.8940,1.3152,8.2092,,,,,,,1.609650719,1.35176732,0.257883399,29.03451463,24.38287237,4.651642263
13,A,5.40,5.70,0.0158,0.0165,0.0161,0.0515,0.0514,0.0514,0.0161,0.0514,2.4075,0.3489,2.7565,1.9535,0.2537,2.2072,0.4092,0.0883,0.4973,0.510454321,0.445836049,0.064618272,9.749074533,8.514941878,1.234132654
,B,5.90,,0.0120,0.0118,0.0122,0.0394,0.0393,0.0390,0.0120,0.0392,1.8401,0.2377,2.0778,,,,,,,0.35216452,0.311884294,0.040280226,7.348697272,6.508160619,0.840536653
,C,5.80,,0.0102,0.0104,0.0098,0.0347,0.0342,0.0340,0.0101,0.0343,1.6130,0.1745,1.7875,,,,,,,0.308189425,0.278105747,0.030083678,6.322057957,5.70493504,0.617122916
14,A,5.80,5.87,0.0925,0.0924,0.0925,0.2648,0.2619,0.2608,0.0925,0.2625,12.1661,2.7231,14.8892,12.2201,2.7684,14.9885,0.2412,0.1252,0.3658,2.567102989,2.097603218,0.46949977,52.66038528,43.02928014,9.631105138
,B,5.70,,0.0912,0.0909,0.0912,0.2609,0.2587,0.2577,0.0911,0.2591,12.0105,2.6721,14.6826,,,,,,,2.575902456,2.107112281,0.468790175,51.92984367,42.4790974,9.450746269
,C,6.10,,0.0963,0.0963,0.0960,0.2728,0.2686,0.2676,0.0962,0.2697,12.4838,2.9099,15.3937,,,,,,,2.523558907,2.046523716,0.477035191,54.44475254,44.15291316,10.29183938
15,A,5.40,5.33,0.0155,0.0153,0.0152,0.0501,0.0495,0.0489,0.0153,0.0495,2.3193,0.3178,2.6371,2.1494,0.3044,2.4538,0.1852,0.0198,0.2042,0.488360494,0.429506173,0.058854321,9.327108533,8.203060527,1.124048006
,B,5.10,,0.0146,0.0145,0.0146,0.0466,0.0465,0.0464,0.0146,0.0465,2.1768,0.3137,2.4905,,,,,,,0.488334379,0.426827974,0.061506405,8.808464785,7.699026196,1.109438589
,C,5.50,,0.0130,0.013,0.0132,0.0424,0.0414,0.0413,0.0131,0.0417,1.9521,0.2816,2.2337,,,,,,,0.406130424,0.354922667,0.051207758,7.900252293,6.904133362,0.996118931
16,A,4.90,5.03,0.0558,0.0560,0.0560,0.1654,0.1636,0.1636,0.0559,0.1642,7.6330,1.5260,9.1589,7.5065,1.6035,9.1099,0.3246,0.1433,0.1839,1.869172789,1.557752925,0.311419864,32.39352998,26.99649619,5.397033788
,B,5.20,,0.0562,0.0567,0.0557,0.1648,0.1363,0.1623,0.0562,0.1545,7.1377,1.7688,8.9065,,,,,,,1.712784103,1.372631282,0.340152821,31.50059183,25.24468652,6.255905308
,C,5.00,,0.0564,0.0567,0.0561,0.1670,0.1685,0.1643,0.0564,0.1666,7.7488,1.5156,9.2644,,,,,,,1.8528736,1.5497504,0.3031232,32.76638608,27.40592771,5.360458372
17,A,5.20,5.17,0.0580,0.0574,0.0572,0.1669,0.1654,0.1655,0.0575,0.1659,7.7015,1.6360,9.3375,7.0600,6.9068,13.9668,1.1671,9.1971,8.0304,1.795670256,1.481055897,0.314614359,33.0249888,27.23877296,5.78621584
,B,5.10,,0.0576,0.0572,0.5710,0.1686,0.1666,0.1660,0.2286,0.1671,5.7128,17.5267,23.2395,,,,,,,4.55676183,1.12016366,3.43659817,82.1938365,20.20525807,61.98857843
,C,5.20,,0.0571,0.0571,0.0567,0.1686,0.1669,0.1657,0.0570,0.1671,7.7656,1.5579,9.3235,,,,,,,1.792972051,1.493378718,0.299593333,32.97536488,27.46540756,5.509957322
18,A,5.10,5.20,0.0570,0.0569,0.0570,0.1668,0.1653,0.1646,0.0570,0.1656,7.6897,1.5915,9.2812,7.6527,1.5991,9.2518,0.0927,0.0169,0.1057,1.819846013,1.507790065,0.312055948,32.82596968,27.19717526,5.628794417
,B,5.20,,0.0575,0.0575,0.0573,0.1678,0.1659,0.1652,0.0574,0.1663,7.7212,1.6185,9.3397,,,,,,,1.796096667,1.484851026,0.311245641,33.03283111,27.30857089,5.724260216
,C,5.30,,0.0562,0.0562,0.0562,0.1639,0.1622,0.1616,0.0562,0.1626,7.5472,1.5874,9.1346,,,,,,,1.723504403,1.424003522,0.299500881,32.30732593,26.69314093,5.614184999
19,A,5.50,5.30,0.0615,0.0612,0.0607,0.1791,0.1780,0.1767,0.0611,0.1779,8.2652,1.7021,9.9673,8.3045,1.7295,10.0341,0.0378,0.0366,0.0728,1.812235152,1.502755394,0.309479758,35.25250525,29.2323501,6.020155148
,B,5.30,,0.0614,0.0618,0.0613,0.1805,0.1788,0.1773,0.0615,0.1789,8.3080,1.7153,10.0233,,,,,,,1.891189686,1.567539371,0.323650314,35.45060951,29.38374007,6.066869444
,C,5.10,,0.0625,0.0623,0.0621,0.1818,0.1791,0.1782,0.0623,0.1797,8.3405,1.7711,10.1116,,,,,,,1.982673725,1.635396863,0.347276863,35.76301903,29.49891773,6.264101294
20,A,5.10,5.30,0.0743,0.0788,0.0789,0.2250,0.2269,0.2259,0.0773,0.2259,10.4983,2.1342,12.6325,10.4662,2.1650,12.6312,0.1345,0.0527,0.1771,2.476954771,2.058486797,0.418467974,44.67874844,37.13051803,7.548230412
,B,5.50,,0.0785,0.0789,0.0790,0.2278,0.2281,0.2279,0.0788,0.2279,10.5819,2.2258,12.8077,,,,,,,2.328673939,1.923974788,0.404699152,45.29853104,37.42612058,7.87241046
,C,5.30,,0.0757,0.0767,0.0769,0.2215,0.2224,0.2226,0.0764,0.2222,10.3186,2.1348,12.4534,,,,,,,2.349703396,1.946906415,0.402796981,44.04551178,36.49502723,7.550484544
21,A,5.70,5.60,0.0451,0.0455,0.0443,0.1359,0.1350,0.1345,0.0450,0.1351,6.2945,1.1567,7.4513,6.3270,1.2213,7.5483,0.0477,0.0627,0.1073,1.307237193,1.104305263,0.20293193,26.35372427,22.26264413,4.091080144
,B,5.50,,0.0469,0.0467,0.0469,0.1376,0.1371,0.1372,0.0468,0.1373,6.3818,1.2819,7.6636,,,,,,,1.393384485,1.160320242,0.233064242,27.10481243,22.57113013,4.533682299
,C,5.60,,0.0450,0.0462,0.0462,0.1354,0.1358,0.1354,0.0458,0.1355,6.3048,1.2253,7.5301,,,,,,,1.344657619,1.125856667,0.218800952,26.63253401,22.29892245,4.333611563
22,A,5.20,5.17,0.0611,0.0617,0.0623,0.1828,0.1828,0.1834,0.0617,0.1830,8.5145,1.6414,10.1559,8.3434,1.5632,9.9066,0.1844,0.0723,0.2319,1.953060769,1.637413077,0.315647692,35.91962934,30.114409,5.805220344
,B,5.10,,0.0589,0.0588,0.0587,0.1755,0.1749,0.1748,0.0588,0.1751,8.1481,1.5493,9.6974,,,,,,,1.90144732,1.597671111,0.303776209,34.29787555,28.81842918,5.47944637
,C,5.20,,0.0590,0.0591,0.0599,0.1795,0.1793,0.1798,0.0593,0.1795,8.3676,1.4988,9.8664,,,,,,,1.897385641,1.609149744,0.288235897,34.89568272,29.59460517,5.301077551
23,A,5.20,5.20,0.0428,0.0438,0.0451,0.1311,0.1321,0.1330,0.0439,0.1321,6.1522,1.1262,7.2784,6.1314,1.0740,7.2054,0.0822,0.1264,0.2081,1.399694103,1.183124359,0.216569744,25.74241117,21.75937846,3.983032704
,B,5.20,,0.0406,0.0411,0.0416,0.1288,0.1290,0.1298,0.0411,0.1292,6.0408,0.9299,6.9707,,,,,,,1.340511538,1.161691538,0.17882,24.6539577,21.36519771,3.288759992
,C,5.20,,0.0446,0.0445,0.0447,0.1334,0.1330,0.1332,0.0446,0.1332,6.2012,1.1659,7.3671,,,,,,,1.416746154,1.192533846,0.224212308,26.0560232,21.93243262,4.123590578
24,A,4.70,5.20,0.0713,0.0714,0.0713,0.2049,0.2044,0.2043,0.0713,0.2045,9.4881,2.0553,11.5434,9.6821,2.1205,11.8025,0.1739,0.0660,0.2380,2.456035177,2.018735887,0.437299291,40.8267855,33.55753932,7.269246186
,B,5.40,,0.0731,0.0734,0.0734,0.2100,0.2100,0.2096,0.0733,0.2099,9.7342,2.1188,11.8530,,,,,,,2.195001728,1.802627901,0.392373827,41.92194006,34.42806347,7.493876589
,C,5.50,,0.0745,0.0745,0.0746,0.2123,0.2117,0.2118,0.0745,0.2119,9.8239,2.1873,12.0112,,,,,,,2.183855515,1.786169212,0.397686303,42.48145057,34.74545755,7.735993021
25,A,6.00,6.08,0.1311,0.1273,0.1240,0.2984,0.2945,0.2910,0.1275,0.2946,13.3722,5.2597,18.6319,12.4567,3.2446,15.7013,0.8026,1.7453,2.5399,3.105312,2.228693333,0.876618667,65.89754545,47.29489991,18.60264554
,B,6.20,,0.0873,0.0869,0.0851,0.2613,0.2606,0.2588,0.0864,0.2602,12.1237,2.2125,14.3362,,,,,,,2.312287957,1.955428172,0.356859785,50.70448233,42.87916342,7.825318903
,C,6.10,,0.0888,0.0861,0.0823,0.2584,0.2556,0.2514,0.0857,0.2551,11.8742,2.2616,14.1358,,,,,,,2.317346448,1.946585355,0.370761093,49.99580298,41.99678385,7.999019122
26,A,6.00,5.55,0.0687,0.0686,0.0691,0.1028,0.2027,0.2030,0.0688,0.1695,7.7471,2.6044,10.3514,8.9784,2.0803,11.0587,1.0766,0.4545,0.6366,1.725237333,1.291178667,0.434058667,36.61110561,27.39998585,9.211119757
,B,5.50,,0.0686,0.0680,0.0678,0.2036,0.2029,0.2023,0.0681,0.2029,9.4454,1.7934,11.2389,,,,,,,2.043427879,1.717351758,0.326076121,39.7497819,33.40678598,6.342995921
,C,5.10,,0.0706,0.0700,0.0700,0.2098,0.2092,0.2089,0.0702,0.2093,9.7426,1.8431,11.5857,,,,,,,2.271706667,1.910316863,0.361389804,40.97652967,34.45786235,6.518667327
27,A,5.60,5.70,0.0830,0.0837,0.0845,0.2393,0.2396,0.2402,0.0837,0.2397,11.1178,2.4213,13.5391,11.2319,2.2956,13.5276,0.1385,0.1602,0.0229,2.417687619,1.985318095,0.432369524,47.88516187,39.32157223,8.563589635
,B,5.50,,0.0835,0.0832,0.0832,0.2415,0.2409,0.2408,0.0833,0.2411,11.1921,2.3503,13.5424,,,,,,,2.462254788,2.034920485,0.427334303,47.89701257,39.58429181,8.312720756
,C,5.60,,0.0849,0.0820,0.0779,0.2478,0.2449,0.2408,0.0816,0.2445,11.3860,2.1153,13.5012,,,,,,,2.410937143,2.033211429,0.377725714,47.75146071,40.27015633,7.481304379
28,A,6.10,6.10,0.0955,0.0951,0.0944,0.2781,0.2769,0.2761,0.0950,0.2770,12.8706,2.6333,15.5039,13.1745,1.0196,14.1941,0.4925,2.9585,2.4676,2.541616175,2.109935301,0.431680874,54.83433072,45.5209922,9.313338521
,B,6.10,,0.1053,0.0105,0.0105,0.2822,0.2819,0.2812,0.0421,0.2818,13.7426,-2.3949,11.3477,,,,,,,1.860286404,2.252892874,-0.39260647,40.13491924,48.60524345,-8.470324208
,C,6.10,,0.0987,0.0969,0.0964,0.2798,0.2779,0.2774,0.0973,0.2784,12.9101,2.8205,15.7306,,,,,,,2.578785574,2.116411803,0.46237377,55.63624531,45.6607201,9.975525218
29,A,5.70,5.67,0.0836,0.0839,0.0851,0.2458,0.2466,0.2472,0.0842,0.2465,11.4577,2.3116,13.7693,11.4026,2.2707,13.6733,0.2010,0.1030,0.1289,2.41566924,2.010121637,0.405547602,48.69956379,40.52377921,8.175784584
,B,5.80,,0.0832,0.0830,0.0834,0.2409,0.2409,0.2406,0.0832,0.2408,11.1798,2.3470,13.5268,,,,,,,2.332204138,1.927547586,0.404656552,47.8417769,39.5408361,8.300940794
,C,5.50,,0.0827,0.0829,0.0833,0.2484,0.2485,0.2485,0.0830,0.2485,11.5702,2.1536,13.7238,,,,,,,2.495228848,2.103671515,0.391557333,48.5384405,40.92167126,7.616769234
30,A,5.20,5.20,0.0753,0.0739,0.0721,0.2073,0.2055,0.2039,0.0738,0.2056,9.5112,2.2586,11.7698,9.3348,1.8629,11.1977,0.1862,0.3492,0.4969,2.263415128,1.829077179,0.434337949,41.62749758,33.63939072,7.988106859
,B,5.10,,0.0654,0.0657,0.0666,0.1961,0.1962,0.1968,0.0659,0.1964,9.1401,1.7327,10.8729,,,,,,,2.13193281,1.792183268,0.339749542,38.45532055,32.32699535,6.128325199
,C,5.30,,0.0653,0.0654,0.0656,0.2004,0.2005,0.2005,0.0654,0.2005,9.3530,1.5975,10.9505,,,,,,,2.066127547,1.764719245,0.301408302,38.72984367,33.0799038,5.649939874
31,A,5.70,5.57,0.0493,0.0504,0.0513,0.1383,0.1391,0.1400,0.0503,0.1391,6.4326,1.5664,7.9990,6.2606,1.1981,7.4587,0.3457,0.3223,0.5892,1.403337076,1.12852538,0.274811696,28.29108486,22.75091839,5.540166466
,B,5.30,,0.0418,0.0405,0.0396,0.1267,0.1252,0.1248,0.0406,0.1256,5.8627,0.9678,6.8305,,,,,,,1.288775094,1.106165283,0.182609811,24.15826554,20.73521964,3.423045908
,C,5.70,,0.0491,0.0448,0.0406,0.1429,0.1390,0.1348,0.0448,0.1389,6.4866,1.0599,7.5465,,,,,,,1.32394924,1.137996023,0.185953216,26.69063686,22.94184528,3.748791587
32,A,5.30,5.20,0.0630,0.0640,0.0647,0.1829,0.1837,0.1840,0.0639,0.1835,8.5152,1.8341,10.3493,8.0955,1.4351,9.5306,0.4010,0.3458,0.7259,1.952700126,1.606641761,0.346058365,36.60363113,30.11671972,6.486911414
,B,5.20,,0.0545,0.0548,0.0545,0.1724,0.1724,0.1719,0.0546,0.1722,8.0551,1.2220,9.2771,,,,,,,1.784049744,1.549057949,0.234991795,32.81127066,28.48942963,4.321841032
,C,5.10,,0.0536,0.0533,0.0527,0.1655,0.1654,0.1647,0.0532,0.1652,7.7162,1.2492,8.9655,,,,,,,1.757938824,1.512988235,0.244950588,31.70930183,27.29093867,4.418363161
33,A,5.60,5.57,0.0623,0.0634,0.0640,0.1713,0.1719,0.1728,0.0632,0.1720,7.9400,2.0304,9.9705,8.4401,1.9074,10.3474,0.4809,0.1067,0.3906,1.780442619,1.417865952,0.362576667,35.26377119,28.08251161,7.181259579
,B,5.50,,0.0638,0.0638,0.0638,0.1830,0.1828,0.1827,0.0638,0.1828,8.4810,1.8405,10.3215,,,,,,,1.876634667,1.54200097,0.334633697,36.50523685,29.99577468,6.509462168
