Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Chlorophyll content per weight,,,Chlorophyll content per area,,
,C,5.60,,0.0661,0.0660,0.0660,0.1919,0.1915,0.1915,0.0660,0.1916,8.8992,1.8512,10.7504,,,,,,,1.919710238,1.589146905,0.330563333,38.02213105,31.47493339,6.547197661
34,A,5.70,5.47,0.0454,0.0453,0.0453,0.1349,0.1345,0.1344,0.0453,0.1346,6.2632,1.2028,7.4660,6.1044,1.1727,7.2771,0.1679,0.0284,0.1958,1.309818012,1.098805146,0.211012865,26.40575322,22.15176251,4.25399071
,B,5.40,,0.0431,0.0429,0.0430,0.1276,0.1274,0.1273,0.0430,0.1274,5.9287,1.1462,7.0750,,,,,,,1.310178272,1.097916543,0.212261728,25.02285728,20.96890901,4.053948268
,C,5.30,,0.0443,0.0442,0.0442,0.1319,0.1314,0.1313,0.0442,0.1315,6.1213,1.1691,7.2904,,,,,,,1.37555044,1.154961258,0.220589182,25.78488128,21.64990686,4.134974417
35,A,5.10,5.27,0.0719,0.0719,0.0718,0.2095,0.2094,0.2091,0.0719,0.2093,9.7244,1.9974,11.7218,9.6836,1.9892,11.6727,0.3601,0.1120,0.4720,2.298387451,1.906738824,0.391648627,41.45779161,34.39332249,7.064469124
,B,5.40,,0.0684,0.0684,0.0682,0.2005,0.2002,0.1999,0.0683,0.2002,9.3048,1.8733,11.1781,,,,,,,2.070018272,1.723119506,0.346898765,39.53490368,32.90954705,6.625356629
,C,5.30,,0.0745,0.0745,0.0745,0.2159,0.2159,0.2157,0.0745,0.2158,10.0215,2.0968,12.1183,,,,,,,2.28647673,1.890851572,0.395625157,42.86031926,35.44427153,7.416047723
36,A,5.50,5.60,0.0644,0.0645,0.0643,0.1874,0.1869,0.1868,0.0644,0.1870,8.6862,1.8022,10.4884,8.6719,1.7481,10.4200,0.0178,0.0484,0.0641,1.906983758,1.579305697,0.327678061,37.09560256,30.72144491,6.374157648
,B,5.70,,0.0629,0.0637,0.0641,0.1862,0.1868,0.1870,0.0636,0.1867,8.6776,1.7329,10.4105,,,,,,,1.826406784,1.522387602,0.304019181,36.82011271,30.6911273,6.128985405
,C,5.60,,0.0631,0.0632,0.0632,0.1863,0.1861,0.1858,0.0632,0.1861,8.6521,1.7091,10.3612,,,,,,,1.850212619,1.545010238,0.305202381,36.64564853,30.60075452,6.044894013
37,A,5.20,5.43,0.0645,0.0643,0.0644,0.1902,0.1899,0.1897,0.0644,0.1899,8.8328,1.7373,10.5701,7.7689,1.5028,9.2717,1.0255,0.2385,1.2631,2.032706667,1.69861641,0.334090256,37.38443328,31.24002735,6.144405932
,B,5.60,,0.0561,0.0560,0.0560,0.1655,0.1652,0.1652,0.0560,0.1653,7.6874,1.5106,9.1980,,,,,,,1.642505476,1.372751667,0.26975381,32.53176299,27.18896984,5.342793143
,C,5.50,,0.0487,0.0486,0.0486,0.1461,0.1456,0.1455,0.0486,0.1457,6.7866,1.2604,8.0470,,,,,,,1.463098424,1.233931394,0.22916703,28.46092287,24.0030511,4.457871779
38,A,5.50,5.73,0.0716,0.0715,0.0725,0.2081,0.2078,0.2087,0.0719,0.2082,9.6671,2.0228,11.6899,10.0852,2.0033,12.0885,0.3904,0.0897,0.3500,2.125429333,1.757648485,0.367780848,41.34491523,34.19065808,7.15425715
,B,5.40,,0.0756,0.0747,0.0746,0.2189,0.2180,..2178,0.0750,0.2185,10.1482,2.0816,12.2298,,,,,,,2.264786914,1.879301975,0.385484938,43.25475466,35.89244771,7.362306949
,C,6.30,,0.0737,0.0743,0.0753,0.2234,0.2239,0.2250,0.0744,0.2241,10.4403,1.9054,12.3457,,,,,,,1.959636614,1.657186243,0.30245037,43.66453514,36.92534956,6.739185589
39,A,5.10,5.10,0.0792,0.0809,0.0824,0.2374,0.2388,0.2401,0.0808,0.2388,11.1053,2.1724,13.2776,11.1729,2.0751,13.2480,0.0914,0.0911,0.1080,2.603458039,2.177505098,0.425952941,46.9605857,39.27734314,7.683242555
,B,5.10,,0.0799,0.0807,0.0807,0.2419,0.2424,0.2419,0.0804,0.2421,11.2769,2.0612,13.3381,,,,,,,2.61532,2.211158431,0.404161569,47.17454906,39.88437434,7.290174719
,C,5.10,,0.0789,0.0786,0.0793,0.2389,0.2387,0.2392,0.0789,0.2389,11.1364,1.9919,13.1283,,,,,,,2.574172026,2.183613072,0.390558954,46.43233123,39.38751739,7.044813845
40,A,5.10,5.13,0.0570,0.0571,0.0571,0.1646,0.1644,0.1644,0.0571,0.1645,7.6329,1.6254,9.2583,7.5561,1.5512,9.1073,0.3508,0.0650,0.3775,1.815362092,1.496650458,0.318711634,32.74508972,26.99624154,5.748848176
,B,5.10,,0.0566,0.0570,0.0576,0.1687,0.1689,0.1694,0.0571,0.1690,7.8621,1.5239,9.3860,,,,,,,1.840393203,1.54159268,0.298800523,33.19659522,27.80689915,5.389696069
,C,5.20,,0.0533,0.0534,0.0534,0.1546,0.1546,0.1543,0.0534,0.1545,7.1733,1.5044,8.6777,,,,,,,1.66878641,1.379472051,0.289314359,30.69141025,25.37049822,5.320912028
41,A,5.00,4.90,0.0549,0.0546,0.0551,0.1701,0.1698,0.1702,0.0549,0.1700,7.9407,1.2960,9.2367,7.7854,1.4409,9.2263,0.1345,0.1259,0.0156,1.8473456,1.588136,0.2592096,32.66862842,28.08474217,4.583886256
,B,5.10,,0.0566,0.0559,0.0556,0.1662,0.1655,0.1653,0.0560,0.1657,7.7059,1.5024,9.2084,,,,,,,1.80556,1.510970196,0.294589804,32.56828181,27.25453774,5.313744076
,C,4.60,,0.0561,0.0564,0.0564,0.1659,0.1657,0.1658,0.0563,0.1658,7.7095,1.5242,9.2337,,,,,,,2.007333043,1.675978261,0.331354783,32.65803211,27.26710052,5.390931598
42,A,4.80,4.93,0.0531,0.0521,0.0510,0.1558,0.1545,0.1535,0.0521,0.1546,7.1939,1.3812,8.5751,7.1116,1.2958,8.4074,0.0716,0.0744,0.1452,1.786479444,1.498720556,0.287758889,30.32857513,25.44337082,4.88520431
,B,5.00,,0.0499,0.0498,0.0501,0.1520,0.1517,0.1517,0.0499,0.1518,7.0778,1.2455,8.3233,,,,,,,1.664656533,1.415561067,0.249095467,29.43793827,25.03291127,4.405026998
,C,5.00,,0.0500,0.0502,0.0499,0.1516,0.1517,0.1513,0.0500,0.1515,7.0631,1.2608,8.3239,,,,,,,1.664776267,1.412625333,0.252150933,29.44005565,24.9809955,4.459060149
43,A,4.80,4.80,0.0508,0.0506,0.0506,0.1461,0.1459,0.1456,0.0507,0.1459,6.7690,1.4466,8.2157,6.6554,1.5106,8.1660,0.1782,0.3020,0.4475,1.711595556,1.410217778,0.301377778,29.05729174,23.94088326,5.116408479
,B,4.80,,0.0594,0.0552,0.0505,0.1509,0.1466,0.1419,0.0550,0.1465,6.7472,1.8394,8.5866,,,,,,,1.788875833,1.4056575,0.383218333,30.36925798,23.86346467,6.505793308
,C,4.80,,0.0464,0.0469,0.0470,0.1389,0.1383,0.1387,0.0468,0.1386,6.4500,1.2458,7.6958,,,,,,,1.6032825,1.343744167,0.259538333,27.21849049,22.81237886,4.406111622
44,A,5.20,5.33,0.0479,0.0477,0.0478,0.1427,0.1423,0.1422,0.0478,0.1424,6.6281,1.2576,7.8856,6.6702,1.2886,7.9588,0.1025,0.0697,0.1722,1.516463077,1.274626154,0.241836923,27.88996251,23.44222961,4.447732899
,B,5.50,,0.0475,0.0473,0.0475,0.1419,0.1416,0.1415,0.0474,0.1417,6.5954,1.2399,7.8352,,,,,,,1.424586909,1.199157091,0.225429818,27.7117776,23.32660395,4.385173658
,C,5.30,,0.0499,0.0498,0.0499,0.1461,0.1459,0.1461,0.0499,0.1460,6.7870,1.3684,8.1555,,,,,,,1.538771321,1.280573585,0.258197736,28.84447903,24.00452713,4.839951899
45,A,5.90,5.90,0.0792,0.0785,0.0806,0.2035,0.2057,0.2074,0.0794,0.2055,9.4417,2.7865,12.2283,9.0487,2.2090,11.2577,0.5422,0.5086,0.9854,2.072588701,1.600295367,0.472293333,43.24918064,33.39372804,9.855452595
,B,5.80,,0.0696,0.0697,0.0700,0.2000,0.2000,0.1998,0.0698,0.1999,9.2742,2.0126,11.2868,,,,,,,1.94600069,1.599003448,0.346997241,39.91937469,32.80123081,7.118143878
,C,6.00,,0.0632,0.0636,0.0634,0.1820,0.1818,0.1814,0.0634,0.1817,8.4302,1.8279,10.2581,,,,,,,1.709680444,1.405028889,0.304651556,36.28097428,29.81599113,6.464983141
46,A,5.90,5.73,0.0707,0.0707,0.0708,0.2041,0.2036,0.2034,0.0707,0.2037,9.4531,2.0181,11.4713,9.4712,2.0130,11.4843,0.5790,0.1399,0.7188,1.944279774,1.602220565,0.342059209,40.57172903,33.43390158,7.13782745
,B,5.80,,0.0752,0.0753,0.0754,0.2169,0.2167,0.2167,0.0753,0.2168,10.0591,2.1503,12.2095,,,,,,,2.105081609,1.734333563,0.370748046,43.18268845,35.57733135,7.605357101
,C,5.50,,0.0664,0.0663,0.0661,0.1920,0.1919,0.1913,0.0663,0.1917,8.9015,1.8706,10.7721,,,,,,,1.958565818,1.618452364,0.340113455,38.09900262,31.48294546,6.616057155
47,A,5.60,5.50,0.0545,0.0546,0.0547,0.1591,0.1592,0.1592,0.0546,0.1592,7.3945,1.5147,8.9091,7.2113,1.3813,8.5926,0.1622,0.2049,0.3411,1.590910952,1.320437619,0.270473333,31.50987244,26.15282828,5.357044163
,B,5.50,,0.0482,0.0483,0.0500,0.1511,0.1511,0.1529,0.0488,0.1517,7.0859,1.1454,8.2313,,,,,,,1.496596121,1.288346424,0.208249697,29.11253684,25.0615595,4.050977341
,C,5.40,,0.0522,0.0532,0.0537,0.1535,0.1542,0.1544,0.0530,0.1540,7.1536,1.4839,8.6375,,,,,,,1.599540988,1.324749383,0.274791605,30.54934333,25.30114829,5.248195044
48,A,5.60,5.47,0.0625,0.0623,0.0623,0.1884,0.1879,0.1880,0.0624,0.1881,8.7644,1.5892,10.3536,8.4306,1.5323,9.9629,0.3813,0.0735,0.3900,1.848854524,1.565076905,0.283777619,36.61874985,30.99819858,5.620551272
,B,5.50,,0.0590,0.0592,0.0603,0.1822,0.1822,0.1829,0.0595,0.1824,8.5122,1.4494,9.9616,,,,,,,1.811196848,1.547674424,0.263522424,35.23230766,30.10613756,5.126170097
,C,5.30,,0.0572,0.0583,0.0592,0.1715,0.1724,0.1730,0.0582,0.1723,8.0150,1.5585,9.5735,,,,,,,1.806325786,1.512267421,0.294058365,33.8598241,28.34765981,5.512164297
49,A,5.90,5.93,0.0925,0.0927,0.0941,0.2621,0.2622,0.2632,0.0931,0.2625,12.1585,2.7820,14.9405,12.4757,2.6883,15.1640,0.2747,0.1296,0.2197,2.532296271,2.06076678,0.471529492,52.84200325,43.00248992,9.839513334
,B,5.90,,0.0943,0.0951,0.0958,0.2721,0.2725,0.2727,0.0951,0.2724,12.6372,2.7425,15.3797,,,,,,,2.606733559,2.141903729,0.464829831,54.39530311,44.69559312,9.699709981
,C,6.00,,0.0921,0.0931,0.0930,0.2713,0.2722,0.2718,0.0927,0.2718,12.6314,2.5403,15.1718,,,,,,,2.528628,2.105238667,0.423389333,53.65978638,44.67507958,8.984706798
50,A,6.40,6.23,0.0918,0.0917,0.0918,0.2537,0.2533,0.2529,0.0918,0.2533,11.7093,2.8641,14.5734,11.4925,2.6423,14.1348,0.1888,0.1931,0.3820,2.277088958,1.829581042,0.447507917,51.54335903,41.41373229,10.12962675
,B,6.20,,0.0865,0.0869,0.0866,0.2462,0.2464,0.2456,0.0867,0.2461,11.4046,2.5516,13.9562,,,,,,,2.250995269,1.839451183,0.411544086,49.36043951,40.3359883,9.024451204
,C,6.10,,0.0857,0.0860,0.0863,0.2451,0.2451,0.2451,0.0860,0.2451,11.3637,2.5112,13.8749,,,,,,,2.274573115,1.862900984,0.411672131,49.07298578,40.19132772,8.88165806
51,A,5.80,5.77,0.0683,0.0686,0.0685,0.1944,0.1944,0.1941,0.0685,0.1943,9.0049,2.0178,11.0228,9.6097,2.0365,11.6462,0.6521,0.1563,0.7664,1.900476782,1.552577011,0.34789977,38.98551791,31.84885997,7.136657943
,B,5.50,,0.0699,0.0688,0.0702,0.2051,0.2040,0.2054,0.0696,0.2048,9.5236,1.8904,11.4140,,,,,,,2.075268606,1.731556121,0.343712485,40.36916366,33.68309637,6.686067294
,C,6.00,,0.0774,0.0771,0.0768,0.2225,0.2220,0.2214,0.0771,0.2220,10.3005,2.2013,12.5018,,,,,,,2.083641556,1.716753111,0.366888444,44.21676923,36.4310627,7.785706538
52,A,5.80,5.77,0.0928,0.0941,0.0955,0.2700,0.2720,0.2719,0.0941,0.2713,12.5911,2.6810,15.2721,12.9219,2.9468,15.8688,0.3895,0.2480,0.6275,2.633127356,2.170878161,0.462249195,54.01477918,44.53240904,9.48237014
,B,5.60,,0.0989,0.0989,0.0986,0.2774,0.2770,0.2766,0.0988,0.2770,12.8235,2.9876,15.8110,,,,,,,2.823397143,2.289905714,0.533491429,55.92071868,45.35429016,10.56642852
,C,5.90,,0.1035,0.1036,0.1036,0.2888,0.2887,0.2882,0.1036,0.2886,13.3513,3.1719,16.5232,,,,,,,2.800546215,2.262927684,0.537618531,58.43963594,47.22102756,11.21860838
53,A,5.40,5.30,0.0551,0.0554,0.0556,0.1710,0.1711,0.1713,0.0554,0.1711,7.9903,1.3179,9.3082,7.9178,1.4739,9.3917,0.3392,0.1731,0.4475,1.723748889,1.479688148,0.244060741,32.92156752,28.26029568,4.66127184
,B,5.30,,0.0606,0.0602,0.0604,0.1773,0.1767,0.1763,0.0604,0.1768,8.2149,1.6600,9.8750,,,,,,,1.863204025,1.549988428,0.313215597,34.92601448,29.05474523,5.871269246
,C,5.20,,0.0529,0.0547,0.0561,0.1608,0.1624,0.1634,0.0546,0.1622,7.5482,1.4436,8.9918,,,,,,,1.729195641,1.451579744,0.277615897,31.8024239,26.6966636,5.105760298
54,A,5.40,5.40,0.0328,0.0331,0.0332,0.1088,0.1087,0.1090,0.0330,0.1088,5.1075,0.6356,5.7431,5.3077,0.8832,6.1909,0.1820,0.2209,0.4027,1.063535062,0.945839753,0.117695309,20.31226333,18.06442197,2.247841362
,B,5.50,,0.0376,0.0379,0.0382,0.1146,0.1148,0.1151,0.0379,0.1148,5.3527,0.9539,6.3066,,,,,,,1.146661576,0.973216242,0.173445333,22.30543491,18.93148947,3.373945439
,C,5.30,,0.0392,0.0398,0.0400,0.1173,0.1176,0.1174,0.0397,0.1174,5.4630,1.0601,6.5231,,,,,,,1.23077283,1.030757736,0.200015094,23.07100516,19.32169484,3.74931032
55,A,5.50,5.57,0.0673,0.0675,0.0675,0.1921,0.1922,0.1917,0.0674,0.1920,8.9010,1.9732,10.8742,9.2009,2.1338,11.3347,0.2629,0.2112,0.4460,1.977129939,1.618366788,0.358763152,38.46012119,31.4812808,6.978840395
,B,5.30,,0.0784,0.0743,0.0707,0.2074,0.2030,0.1997,0.0745,0.2034,9.3916,2.3730,11.7646,,,,,,,2.219728805,1.771999497,0.447729308,41.60912028,33.21637311,8.392747165
,C,5.90,,0.0703,0.0704,0.0706,0.2009,0.2007,0.2008,0.0704,0.2008,9.3101,2.0552,11.3653,,,,,,,1.926315706,1.577977175,0.348338531,40.19686874,32.92800924,7.268859494
56,A,5.00,5.17,0.0502,0.0498,0.0500,0.1490,0.1482,0.1483,0.0500,0.1485,6.9102,1.3256,8.2358,7.0758,1.4345,8.5103,0.1475,0.1010,0.2479,1.647152,1.382032,0.26512,29.1283865,24.43998019,4.68840631
,B,5.30,,0.0527,0.0525,0.0524,0.1536,0.1535,0.1529,0.0525,0.1533,7.1242,1.4530,8.5773,,,,,,,1.618352704,1.34419522,0.274157484,30.33624296,25.19712339,5.139119568
,C,5.20,,0.0535,0.0538,0.0538,0.1548,0.1551,0.1550,0.0537,0.1550,7.1929,1.5250,8.7179,,,,,,,1.676511026,1.383242821,0.293268205,30.83347716,25.43984815,5.393629011
57,A,5.20,5.10,0.0598,0.0579,0.0580,0.1657,0.1658,0.1655,0.0586,0.1657,7.6756,1.7381,9.4138,7.7584,1.7083,9.4667,0.0719,0.0276,0.0460,1.810338205,1.47608641,0.334251795,33.29475372,27.14737686,6.14737686
,B,5.00,,0.0587,0.0587,0.0589,0.1683,0.1681,0.1678,0.0588,0.1681,7.7946,1.7030,9.4976,,,,,,,1.899511733,1.558920267,0.340591467,33.59113909,27.56808847,6.023050624
,C,5.10,,0.0586,0.0586,0.0586,0.1685,0.1682,0.1680,0.0586,0.1682,7.8050,1.6837,9.4887,,,,,,,1.860536993,1.53039634,0.330140654,33.55994435,27.60494211,5.95500224
58,A,5.00,4.87,0.0313,0.0315,0.0315,0.0944,0.0945,0.0945,0.0314,0.0945,4.4003,0.8085,5.2088,4.6152,0.8391,5.4542,0.1867,0.0276,0.2127,1.0417592,0.8800584,0.1617008,18.4225649,15.56303318,2.859531725
,B,4.50,,0.0334,0.0337,0.0337,0.1009,0.1011,0.1012,0.0336,0.1011,4.7081,0.8623,5.5703,,,,,,,1.237850074,1.046238815,0.191611259,19.70122845,16.65160454,3.049623918
,C,5.10,,0.0338,0.0334,0.0335,0.1020,0.1015,0.1014,0.0336,0.1016,4.7371,0.8465,5.5836,,,,,,,1.094819608,0.928847843,0.165971765,19.7481078,16.75434675,2.993761053
59,A,5.40,5.30,0.0446,0.0442,0.0440,0.1324,0.1320,0.1320,0.0443,0.1321,6.1512,1.1588,7.3100,5.5021,1.0447,6.5468,0.5998,0.1051,0.7050,1.353706667,1.139117037,0.21458963,25.8541982,21.75578977,4.098408432
,B,5.20,,0.0358,0.0360,0.0360,0.1068,0.1068,0.1067,0.0359,0.1068,4.9684,0.9517,5.9200,,,,,,,1.138466154,0.955453846,0.183012308,20.93804909,17.57218646,3.36586263
,C,5.30,,0.0389,0.0388,0.0389,0.1159,0.1158,0.1155,0.0389,0.1157,5.3866,1.0237,6.4104,,,,,,,1.209501887,1.01634566,0.193156226,22.67227842,19.05153852,3.620739902
60,A,4.90,4.90,0.0387,0.0384,0.0383,0.1165,0.1163,0.1160,0.0385,0.1163,5.4184,0.9746,6.3929,5.4155,1.0090,6.4245,0.0260,0.0333,0.0491,1.304682993,1.105792109,0.198890884,22.61069062,19.16383014,3.446860484
,B,4.80,,0.0394,0.0393,0.0393,0.1170,0.1169,0.1168,0.0393,0.1169,5.4400,1.0410,6.4811,,,,,,,1.350218889,1.133341111,0.216877778,22.92229846,19.24042348,3.681874985
,C,5.00,,0.0390,0.0386,0.0386,0.1161,0.1156,0.1155,0.0387,0.1157,5.3882,1.0113,6.3995,,,,,,,1.279909867,1.077645333,0.202264533,22.63404305,19.05717856,3.576864493
61,A,4.40,4.30,0.0535,0.0540,0.0537,0.1585,0.1586,0.1582,0.0537,0.1584,7.3677,1.4504,8.8182,7.6427,1.4836,9.1263,0.2681,0.0312,0.2890,2.004132121,1.674486061,0.329646061,31.18830492,26.05835279,5.129952135
,B,4.30,,0.0561,0.0559,0.0557,0.1650,0.1646,0.1644,0.0559,0.1647,7.6570,1.5124,9.1694,,,,,,,2.132415194,1.780693643,0.35172155,32.43044965,27.08135625,5.349093396
,C,4.20,,0.0556,0.0570,0.0580,0.1688,0.1700,0.1705,0.0569,0.1698,7.9033,1.4881,9.3914,,,,,,,2.23604254,1.881732698,0.354309841,33.21559973,27.95245573,5.263143996
62,A,4.80,4.70,0.0622,0.0629,0.0629,0.1840,0.1841,0.1841,0.0627,0.1841,8.5569,1.7074,10.2643,8.6390,1.6623,10.3013,0.0801,0.1208,0.0838,2.138402222,1.782691111,0.355711111,36.30307232,30.26426163,6.038810686
,B,4.80,,0.0610,0.0609,0.0623,0.1867,0.1863,0.1878,0.0614,0.1869,8.7170,1.5253,10.2424,,,,,,,2.133823889,1.816042778,0.317781111,36.2253472,30.83046379,5.394883403
,C,4.50,,0.0637,0.0637,0.0635,0.1862,0.1862,0.1856,0.0636,0.1860,8.6431,1.7540,10.3972,,,,,,,2.310477926,1.920690074,0.389787852,36.77283252,30.56909292,6.203739596
63,A,5.20,5.30,0.0473,0.0475,0.0476,0.1371,0.1370,0.1371,0.0475,0.1371,6.3624,1.3460,7.7084,6.5734,1.2788,7.8522,0.2240,0.1762,0.3211,1.48238359,1.22353641,0.258847179,27.26319115,22.50261489,4.760576266
,B,5.30,,0.0449,0.0442,0.0470,0.1395,0.1395,0.1418,0.0454,0.1403,6.5493,1.0789,7.6282,,,,,,,1.439290314,1.235716478,0.203573836,26.97969395,23.16367452,3.816019429
,C,5.40,,0.0503,0.0505,0.0506,0.1466,0.1466,0.1466,0.0505,0.1466,6.8085,1.4116,8.2201,,,,,,,1.522239506,1.260836049,0.261403457,29.07297635,24.08047912,4.992497229
64,A,5.60,5.70,0.0551,0.0551,0.0550,0.1597,0.1593,0.1593,0.0551,0.1594,7.4024,1.5521,8.9544,7.0139,1.8041,8.8181,0.8356,0.5213,0.3145,1.599008571,1.321848571,0.27716,31.67025536,26.18077386,5.489481502
,B,5.50,,0.0572,0.0581,0.0586,0.0663,0.1670,0.1671,0.0580,0.1335,6.0548,2.4036,8.4584,,,,,,,1.537883394,1.100871515,0.437011879,29.91567754,21.41470373,8.500973804
,C,6.00,,0.0541,0.0546,0.0560,0.1624,0.1626,0.1640,0.0549,0.1630,7.5847,1.4567,9.0414,,,,,,,1.506895333,1.264112667,0.242782667,31.97768975,26.82562071,5.152069039
65,A,4.70,4.77,0.0344,0.0345,0.0345,0.1138,0.1137,0.1136,0.0345,0.1137,5.3365,0.6599,5.9963,5.6419,0.8434,6.4852,0.3483,0.2437,0.5903,1.275819007,1.135415035,0.140403972,21.20799793,18.87405626,2.333941666
,B,4.60,,0.0356,0.0363,0.0381,0.1178,0.1183,0.1203,0.0367,0.1188,5.5680,0.7503,6.3183,,,,,,,1.373552464,1.210433623,0.163118841,22.34682512,19.69298531,2.653839806
,C,5.00,,0.0430,0.0432,0.0433,0.1294,0.1293,0.1292,0.0432,0.1293,6.0211,1.1199,7.1410,,,,,,,1.428208267,1.204226933,0.223981333,25.25656551,21.29565915,3.960906369
66,A,4.50,4.60,0.0456,0.0452,0.0450,0.1358,0.1351,0.1346,0.0453,0.1352,6.2926,1.1839,7.4765,6.2335,1.0999,7.3334,0.1346,0.2191,0.3535,1.661447704,1.398363852,0.263083852,26.44307373,22.25591474,4.187158992
,B,4.50,,0.0406,0.0403,0.0403,0.1302,0.1296,0.1296,0.0404,0.1298,6.0795,0.8513,6.9308,,,,,,,1.540177778,1.351000889,0.189176889,24.51298012,21.50210087,3.010879253
,C,4.80,,0.0455,0.0467,0.0469,0.1354,0.1364,0.1366,0.0464,0.1361,6.3284,1.2646,7.5929,,,,,,,1.581859167,1.3184075,0.263451667,26.85479239,22.38224517,4.472547217
67,A,5.00,5.03,0.0393,0.0394,0.0392,0.1134,0.1132,0.1129,0.0393,0.1132,5.2517,1.1215,6.3732,5.2781,1.1430,6.4211,0.0612,0.0211,0.0785,1.274643467,1.050335733,0.224307733,22.54091156,18.5742331,3.966678456
