Leaf No.,Spot,Leaf weight (mg),Mean leaf weight (mg),A647,,,A664,,,Average,,Chlorophyll a (µg),Chlorophyll b (µg),Total Chlorophyll (µg),Avg Chlorophyll a ,Avg Chlorophyll b,Avg Total Chlorophyll,Chlorophyll a STD,Chlorophyll b STD,Total Chlorophyll STD,Chlorophyll content per weight,,,Chlorophyll content per area,,
,B,5.20,,0.0407,0.0402,0.0399,0.1168,0.1165,0.1126,0.0403,0.1153,5.3480,1.1637,6.5117,,,,,,,1.252244103,1.028457436,0.223786667,23.03059112,18.9148287,4.11576242
,C,4.90,,0.0395,0.0395,0.0394,0.1129,0.1128,0.1129,0.0395,0.1129,5.2345,1.1438,6.3783,,,,,,,1.30169034,1.068268844,0.233421497,22.55882672,18.51353658,4.045290137
68,A,5.10,5.07,0.0486,0.0486,0.0482,0.1441,0.1438,0.1433,0.0485,0.1437,6.6875,1.2897,7.9772,6.4555,1.2521,7.7076,0.2017,0.0531,0.2409,1.564158431,1.311273725,0.252884706,28.21393506,23.65245809,4.561476975
,B,5.10,,0.0464,0.0469,0.0466,0.1368,0.1370,0.1365,0.0466,0.1368,6.3572,1.2752,7.6324,,,,,,,1.496545098,1.246507451,0.250037647,26.99434109,22.48421872,4.510122374
,C,5.00,,0.0449,0.0455,0.0461,0.1353,0.1359,0.1362,0.0455,0.1358,6.3219,1.1914,7.5133,,,,,,,1.5026536,1.2643736,0.23828,26.57306359,22.3592983,4.213765297
69,A,5.30,5.43,0.0748,0.0769,0.0791,0.1982,0.2002,0.2023,0.0769,0.2002,9.2037,2.6727,11.8763,9.0056,2.0536,11.0592,0.3261,0.5879,0.8773,2.240816101,1.73654239,0.504273711,42.00440452,32.55172479,9.452679729
,B,5.20,,0.0608,0.0607,0.0606,0.1856,0.1850,0.1845,0.0607,0.1850,8.6293,1.5028,10.1321,,,,,,,1.948479744,1.659483333,0.28899641,35.83537761,30.52031313,5.315064488
,C,5.80,,0.0688,0.0690,0.0692,0.1979,0.1980,0.1980,0.0690,0.1980,9.1840,1.9853,11.1693,,,,,,,1.925734713,1.58344046,0.342294253,39.50364764,32.48197873,7.021668907
70,A,4.90,4.97,0.0397,0.0405,0.0417,0.1243,0.1247,0.1260,0.0406,0.1250,5.8340,0.9805,6.8146,5.8460,0.9859,6.8320,0.0887,0.1058,0.1944,1.390724626,1.190617415,0.200107211,24.10182736,20.63388743,3.467939921
,B,4.90,,0.0427,0.0425,0.0422,0.1278,0.1277,0.1271,0.0425,0.1275,5.9402,1.0944,7.0345,,,,,,,1.435619592,1.212282449,0.223337143,24.8798755,21.00935135,3.870524156
,C,5.10,,0.0391,0.0391,0.0393,0.1233,0.1232,0.1233,0.0392,0.1233,5.7639,0.8829,6.6468,,,,,,,1.303298562,1.130182222,0.17311634,23.5086039,20.38597062,3.122633279
71,A,4.70,4.63,0.0474,0.0472,0.0472,0.1365,0.1363,0.1358,0.0473,0.1362,6.3210,1.3468,7.6678,6.0882,1.0804,7.1686,0.2084,0.2495,0.4569,1.631441135,1.344885674,0.286555461,27.11952088,22.3560963,4.763424583
,B,4.50,,0.0399,0.0395,0.0394,0.1268,0.1264,0.1261,0.0396,0.1264,5.9189,0.8523,6.7711,,,,,,,1.504695704,1.315300741,0.189394963,23.94825871,20.93390866,3.014350051
,C,4.70,,0.0420,0.0421,0.0428,0.1289,0.1292,0.1294,0.0423,0.1292,6.0248,1.0423,7.0670,,,,,,,1.503620709,1.281863546,0.221757163,24.99475608,21.30847657,3.686279503
72,A,5.30,5.33,0.0746,0.0743,0.0741,0.2173,0.2170,0.2168,0.0743,0.2170,10.0842,2.0544,12.1386,9.9696,1.9278,11.8974,0.2685,0.2432,0.5111,2.290302893,1.90267522,0.387627673,42.93204122,35.66590743,7.266133786
,B,5.30,,0.0677,0.0676,0.0674,0.2073,0.2071,0.2069,0.0676,0.2071,9.6629,1.6474,11.3102,,,,,,,2.134007799,1.823184654,0.310823145,40.00226828,34.17584589,5.82642239
,C,5.40,,0.0750,0.0751,0.0750,0.2197,0.2196,0.2169,0.0750,0.2187,10.1618,2.0815,12.2432,,,,,,,2.267265432,1.88180716,0.385458272,43.30209144,35.94029379,7.361797647
73,A,5.10,5.37,0.0763,0.0782,0.0801,0.2312,0.2331,0.2345,0.0782,0.2329,10.8418,2.0580,12.8999,11.0105,2.3743,13.3847,0.2413,0.5083,0.7490,2.529384052,2.125850458,0.403533595,45.62445592,38.34560845,7.278847469
,B,5.60,,0.0929,0.0908,0.0885,0.2473,0.2448,0.2420,0.0907,0.2447,11.2869,2.9605,14.2474,,,,,,,2.544180476,2.015510952,0.528669524,50.39050246,39.91957747,10.470925
,C,5.40,,0.0793,0.0790,0.0788,0.2349,0.2344,0.2337,0.0790,0.2343,10.9027,2.1042,13.0068,,,,,,,2.408675802,2.019010123,0.389665679,46.00286246,38.56070831,7.442154158
74,A,5.70,5.40,0.0767,0.0764,0.0762,0.2274,0.2270,0.2266,0.0764,0.2270,10.5630,2.0266,12.5895,10.7969,2.1189,12.9158,0.2623,0.1193,0.3807,2.208690292,1.853153918,0.355536374,44.52689632,37.35933131,7.167565019
,B,5.30,,0.0739,0.0798,0.0801,0.2307,0.2311,0.2312,0.0779,0.2310,10.7473,2.0765,12.8238,,,,,,,2.419583899,2.027788176,0.391795723,45.35543137,38.01116691,7.34426446
,C,5.20,,0.0794,0.0814,0.0841,0.2362,0.2384,0.2408,0.0816,0.2385,11.0805,2.2535,13.3341,,,,,,,2.564240769,2.130873077,0.433367692,47.16011884,39.18985641,7.970262432
75,A,5.30,5.30,0.0653,0.0659,0.0668,0.1896,0.1899,0.1906,0.0660,0.1900,8.8187,1.8839,10.7026,8.2231,1.6174,9.8405,0.7784,0.3098,1.0868,2.019362013,1.66391044,0.355451572,37.85321733,31.19022895,6.662988376
,B,5.20,,0.0519,0.0516,0.0514,0.1578,0.1573,0.1572,0.0516,0.1574,7.3423,1.2775,8.6198,,,,,,,1.657644872,1.411979744,0.245665128,30.48650114,25.96836198,4.518139162
,C,5.40,,0.0612,0.0623,0.0632,0.1822,0.1832,0.1836,0.0622,0.1830,8.5082,1.6910,10.1992,,,,,,,1.888733086,1.575586914,0.313146173,36.0725708,30.09184881,5.980721983
76,A,5.90,5.83,0.1063,0.1067,0.1067,0.3031,0.3032,0.3028,0.1066,0.3030,14.0468,3.1270,17.1738,13.9149,3.2215,17.1365,0.1621,0.1623,0.0410,2.910821017,2.380818305,0.530002712,60.74076537,49.68107802,11.05968735
,B,5.80,,0.1082,0.1081,0.1083,0.2976,0.2971,0.2970,0.1082,0.2972,13.7340,3.4089,17.1429,,,,,,,2.95568046,2.367938851,0.587741609,60.63148711,48.57482257,12.05666454
,C,5.80,,0.1063,0.1061,0.1061,0.3019,0.3011,0.3009,0.1062,0.3013,13.9640,3.1286,17.0926,,,,,,,2.94700023,2.407581839,0.539418391,60.45342482,49.38804084,11.06538398
77,A,6.30,6.20,0.0532,0.0532,0.0535,0.1648,0.1646,0.1648,0.0533,0.1647,7.6914,1.2690,8.9605,7.6156,1.4342,9.0498,0.1033,0.1837,0.2098,1.422294392,1.220864974,0.201429418,31.69149985,27.20325859,4.488241258
,B,6.20,,0.0573,0.0572,0.0573,0.1651,0.1649,0.1650,0.0573,0.1650,7.6575,1.6321,9.2896,,,,,,,1.49831957,1.23507914,0.26324043,32.85556106,27.08315296,5.772408102
,C,6.10,,0.0538,0.0537,0.0540,0.1611,0.1609,0.1611,0.0538,0.1610,7.4980,1.4015,8.8995,,,,,,,1.458935301,1.229180109,0.229755191,31.47593313,26.51905873,4.956874396
78,A,4.70,4.67,0.0473,0.0483,0.0488,0.1440,0.1447,0.1451,0.0481,0.1446,6.7353,1.2393,7.9746,6.7144,1.1920,7.9064,0.3918,0.2540,0.6448,1.696720567,1.433042837,0.26367773,28.20466388,23.82153687,4.383127019
,B,4.90,,0.0532,0.0519,0.0509,0.1540,0.1525,0.1514,0.0520,0.1526,7.0952,1.4191,8.5143,,,,,,,1.737615238,1.448004354,0.289610884,30.11358374,25.0945085,5.01907524
,C,4.40,,0.0421,0.0424,0.0425,0.1349,0.1350,0.1347,0.0423,0.1349,6.3126,0.9177,7.2302,,,,,,,1.643234545,1.434670909,0.208563636,25.57201669,22.3263493,3.245667398
79,A,5.60,5.57,0.0672,0.0671,0.0668,0.1974,0.1971,0.1969,0.0670,0.1971,9.1653,1.8210,10.9863,9.1020,1.7574,10.8594,0.0950,0.0590,0.1478,1.961845952,1.636668333,0.325177619,38.85667869,32.41615147,6.440527222
,B,5.40,,0.0637,0.0648,0.0660,0.1923,0.1931,0.1942,0.0648,0.1932,8.9928,1.7044,10.6972,,,,,,,1.980962716,1.665330617,0.315632099,37.83404777,31.80584754,6.028200231
,C,5.70,,0.0654,0.0661,0.0668,0.1962,0.1965,0.1970,0.0661,0.1966,9.1479,1.7469,10.8947,,,,,,,1.911351813,1.604886784,0.306465029,38.53259296,32.35429959,6.178293367
80,A,5.00,4.93,0.0646,0.0636,0.0624,0.1858,0.1846,0.1832,0.0635,0.1845,8.5701,1.7776,10.3477,8.3945,1.7511,10.1456,0.1584,0.0311,0.1766,2.069548267,1.714029333,0.355518933,36.59808069,30.31105138,6.287029308
,B,5.00,,0.0618,0.0617,0.0617,0.1801,0.1798,0.1794,0.0617,0.1798,8.3507,1.7169,10.0676,,,,,,,2.0135136,1.6701344,0.3433792,35.60715852,29.53480937,6.072349155
,C,4.80,,0.0616,0.0619,0.0618,0.1781,0.1781,0.1779,0.0618,0.1780,8.2626,1.7588,10.0215,,,,,,,2.087804167,1.7213825,0.366421667,35.4440829,29.22344203,6.220640871
81,A,5.20,5.23,0.0232,0.0233,0.0241,0.0665,0.0666,0.0674,0.0235,0.0668,3.0976,0.6925,3.7901,2.9532,0.4435,3.3967,0.1253,0.2232,0.3443,0.728867179,0.595698974,0.133168205,13.40492797,10.95577091,2.449157058
,B,5.40,,0.0179,0.0188,0.0197,0.0604,0.0613,0.0621,0.0188,0.0613,2.8728,0.3768,3.2496,,,,,,,0.60177284,0.531999012,0.069773827,11.49315036,10.16055269,1.332597675
,C,5.10,,0.0175,0.0170,0.0182,0.0611,0.0605,0.0623,0.0176,0.0613,2.8892,0.2613,3.1505,,,,,,,0.617747712,0.566515817,0.051231895,11.14279314,10.21868383,0.924109311
82,A,5.50,5.40,0.0549,0.0549,0.0551,0.1696,0.1693,0.1692,0.0550,0.1694,7.9058,1.3203,9.2261,7.9618,1.4037,9.3655,0.2916,0.2114,0.5010,1.677465939,1.437414061,0.240051879,32.63090708,27.96129778,4.669609299
,B,5.20,,0.0532,0.0530,0.0531,0.1654,0.1646,0.1647,0.0531,0.1649,7.7023,1.2467,8.9489,,,,,,,1.720948462,1.481205385,0.239743077,31.65074627,27.24152225,4.409224022
,C,5.50,,0.0595,0.0607,0.0614,0.1772,0.1782,0.1787,0.0605,0.1780,8.2774,1.6441,9.9215,,,,,,,1.803902061,1.504979394,0.298922667,35.09040579,29.27561246,5.814793332
83,A,5.60,5.57,0.0714,0.0698,0.0699,0.2096,0.2078,0.2098,0.0704,0.2091,9.7288,1.8638,11.5926,9.4922,1.6440,11.1362,0.3033,0.2015,0.4901,2.070115476,1.737290238,0.332825238,41.00108462,34.40908727,6.591997359
,B,5.70,,0.0663,0.0668,0.0670,0.2054,0.2055,0.2059,0.0667,0.2056,9.5974,1.6003,11.1977,,,,,,,1.964514386,1.683755088,0.280759298,39.60434321,33.94427389,5.660069322
,C,5.40,,0.0632,0.0628,0.0628,0.1962,0.1959,0.1955,0.0629,0.1959,9.1503,1.4679,10.6182,,,,,,,1.966340741,1.694506667,0.271834074,37.55478532,32.36307562,5.191709698
84,A,5.30,5.27,0.0566,0.0567,0.0567,0.1729,0.1730,0.1725,0.0567,0.1728,8.0590,1.4015,9.4606,8.1926,1.5988,9.7914,0.2946,0.1718,0.4075,1.785015346,1.520572579,0.264442767,33.46035698,28.50334111,4.957015869
,B,5.60,,0.0621,0.0626,0.0632,0.1831,0.1835,0.1840,0.0626,0.1835,8.5304,1.7163,10.2466,,,,,,,1.829751667,1.523276905,0.306474762,36.24039518,30.17030016,6.070095023
,C,4.90,,0.0587,0.0597,0.0600,0.1717,0.1720,0.1725,0.0595,0.1721,7.9885,1.6785,9.6670,,,,,,,1.972847891,1.630299864,0.342548027,34.19026196,28.25376435,5.936497607
85,A,5.00,4.77,0.0561,0.0559,0.0558,0.1738,0.1736,0.1731,0.0559,0.1735,8.1032,1.3176,9.4208,8.0706,1.4266,9.4973,0.1598,0.1237,0.1018,1.884166933,1.620639467,0.263527467,33.31978025,28.65953644,4.660243805
,B,4.50,,0.0573,0.0573,0.0577,0.1761,0.1757,0.1762,0.0574,0.1760,8.2117,1.4012,9.6129,,,,,,,2.136189926,1.824812741,0.311377185,33.99892009,29.04313975,4.95578034
,C,4.80,,0.0576,0.0576,0.0578,0.1697,0.1699,0.1699,0.0577,0.1698,7.8971,1.5610,9.4581,,,,,,,1.970441667,1.645225,0.325216667,33.45165169,27.93053689,5.521114805
86,A,5.4,5.27,0.0486,0.0485,0.0480,0.1432,0.1425,0.1425,0.0484,0.1427,6.6381,1.3028,7.9409,6.8512,1.2815,8.1327,0.1860,0.1357,0.2290,1.470544444,1.229283704,0.241260741,28.08566174,23.47786659,4.607795147
,B,5.3,,0.0512,0.0513,0.0513,0.1505,0.1500,0.1501,0.0513,0.1502,6.9810,1.4054,8.3863,,,,,,,1.582327044,1.317162767,0.265164277,29.66093702,24.69039636,4.970540662
,C,5.1,,0.0477,0.0480,0.0482,0.1485,0.1485,0.1485,0.0480,0.1485,6.9345,1.1364,8.0709,,,,,,,1.582528889,1.359701699,0.22282719,28.54529721,24.5259909,4.019306312
87,A,5.40,5.33,0.0494,0.0497,0.0511,0.1552,0.1554,0.1568,0.0501,0.1558,7.2785,1.1683,8.4467,7.3318,1.2812,8.6129,0.0889,0.1054,0.1845,1.564209877,1.347861235,0.216348642,29.87456085,25.74255736,4.13200349
,B,5.20,,0.0509,0.0516,0.0522,0.1558,0.1563,0.1566,0.0516,0.1562,7.2824,1.2981,8.5806,,,,,,,1.650106923,1.400465385,0.249641538,30.3478673,25.75659617,4.591271132
,C,5.40,,0.0532,0.0532,0.0533,0.1598,0.1596,0.1595,0.0532,0.1596,7.4344,1.3770,8.8114,,,,,,,1.631746914,1.376739012,0.255007901,31.16443847,26.2940888,4.870349673
88,A,5.90,5.50,0.0685,0.0691,0.0696,0.1982,0.1988,0.1988,0.0691,0.1986,9.2152,1.9773,11.1925,8.8320,1.7601,10.5920,0.3511,0.1882,0.5320,1.897034124,1.561894689,0.335139435,39.5858433,32.59241235,6.99343095
,B,5.30,,0.0616,0.0617,0.0624,0.1830,0.1831,0.1837,0.0619,0.1833,8.5256,1.6540,10.1796,,,,,,,1.920687044,1.608611069,0.312075975,36.00354153,30.15363467,5.849906864
,C,5.30,,0.0660,0.0569,0.0661,0.1882,0.1880,0.1880,0.0630,0.1881,8.7552,1.6488,10.4040,,,,,,,1.963018365,1.651918994,0.311099371,36.79704794,30.96544764,5.831600292
89,A,4.90,5.07,0.0402,0.0402,0.0402,0.1210,0.1208,0.1206,0.0402,0.1208,5.6269,1.0343,6.6611,5.6545,0.9597,6.6141,0.0994,0.1321,0.2155,1.359417143,1.148337959,0.211079184,23.55925585,19.90116715,3.658088703
,B,5.00,,0.0405,0.0408,0.0415,0.1233,0.1238,0.1240,0.0409,0.1237,5.7647,1.0376,6.8023,,,,,,,1.360453333,1.152941867,0.207511467,24.05838108,20.38872934,3.669651741
,C,5.30,,0.0372,0.0374,0.0374,0.1192,0.1190,0.1189,0.0373,0.1190,5.5718,0.8071,6.3790,,,,,,,1.203578365,1.051286541,0.152291824,22.56124119,19.7065101,2.854731084
90,A,5.50,5.60,0.0656,0.0653,0.0655,0.1920,0.1914,0.1913,0.0655,0.1916,8.9026,1.7999,10.7026,8.5573,1.6507,10.2080,0.3871,0.1819,0.5685,1.94591903,1.618659879,0.327259152,37.85299097,31.48698215,6.366008818
,B,5.60,,0.0630,0.0630,0.0630,0.1857,0.1856,0.1855,0.0630,0.1856,8.6305,1.7041,10.3345,,,,,,,1.845452857,1.541152857,0.3043,36.55137582,30.52435453,6.027021292
,C,5.70,,0.0576,0.0577,0.0575,0.1749,0.1746,0.1743,0.0576,0.1746,8.1389,1.4481,9.5869,,,,,,,1.68192,1.427873684,0.254046316,33.90727877,28.78573955,5.121539223
91,A,5.00,5.10,0.0624,0.0619,0.0616,0.1860,0.1853,0.1848,0.0620,0.1854,8.6310,1.6132,10.2442,8.2471,1.4596,9.7067,0.4106,0.1365,0.5389,2.048836533,1.726203467,0.322633067,36.2318125,30.52633986,5.705472637
,B,4.90,,0.0550,0.0549,0.0547,0.1672,0.1688,0.1666,0.0549,0.1675,7.8143,1.3520,9.1663,,,,,,,1.870679184,1.59475102,0.275928163,32.41963642,27.63768834,4.78194808
,C,5.40,,0.0583,0.0580,0.0577,0.1783,0.1779,0.1772,0.0580,0.1778,8.2959,1.4136,9.7095,,,,,,,1.798053333,1.536275556,0.261777778,34.34069463,29.34104831,4.999646318
92,A,5.10,5.13,0.0574,0.0573,0.0571,0.1757,0.1753,0.1751,0.0573,0.1754,8.1816,1.3999,9.5815,8.0311,1.3632,9.3943,0.2740,0.1142,0.3863,1.878726797,1.604241046,0.274485752,33.88804791,28.93693617,4.95111174
,B,5.20,,0.0601,0.0570,0.0568,0.1777,0.1751,0.1747,0.0580,0.1758,8.1969,1.4546,9.6514,,,,,,,1.856039231,1.576317692,0.279721538,34.13526208,28.99077598,5.1444861
,C,5.10,,0.0531,0.0532,0.0528,0.1653,0.1652,0.1649,0.0530,0.1651,7.7149,1.2352,8.9501,,,,,,,1.754921046,1.51271817,0.242202876,31.65486784,27.28606729,4.368800547
93,A,4.90,4.87,0.0642,0.0594,0.0565,0.1694,0.1645,0.1618,0.0600,0.1652,7.6362,1.8843,9.5205,7.6457,1.5340,9.1797,0.1694,0.3057,0.3604,1.942953741,1.558407891,0.38454585,33.6721841,27.00784702,6.664337082
,B,4.70,,0.0531,0.0526,0.0528,0.1610,0.1601,0.1603,0.0528,0.1605,7.4813,1.3212,8.8025,,,,,,,1.872865532,1.59176766,0.281097872,31.13272972,26.46002688,4.672702837
,C,5.00,,0.0556,0.0552,0.0554,0.1682,0.1675,0.1676,0.0554,0.1678,7.8197,1.3964,9.2161,,,,,,,1.843228267,1.563939733,0.279288533,32.59581712,27.65685317,4.938963948
94,A,4.90,4.83,0.0399,0.0397,0.0396,0.1265,0.1264,0.1260,0.0397,0.1263,5.9105,0.8677,6.7782,6.0657,0.9588,7.0245,0.1977,0.1294,0.3267,1.383303401,1.206228027,0.177075374,23.9732145,20.90442574,3.068788758
,B,4.60,,0.0444,0.0443,0.0444,0.1349,0.1348,0.1349,0.0444,0.1349,6.2882,1.1069,7.3951,,,,,,,1.607629275,1.367007246,0.240622029,26.15510599,22.24033859,3.914767395
,C,5.00,,0.0407,0.0405,0.0405,0.1286,0.1281,0.1280,0.0406,0.1282,5.9983,0.9019,6.9002,,,,,,,1.3800392,1.19966,0.1803792,24.40473934,21.21489708,3.189842258
95,A,4.70,4.73,0.0234,0.0220,0.0203,0.0626,0.0615,0.0596,0.0219,0.0612,2.8340,0.6659,3.5000,2.8163,0.4866,3.3029,0.3010,0.3169,0.6016,0.744677163,0.602985816,0.141691348,12.37880267,10.02346089,2.355341775
,B,4.60,,0.0238,0.0235,0.0228,0.0675,0.0672,0.0663,0.0234,0.0670,3.1081,0.6732,3.7813,,,,,,,0.82201942,0.675664058,0.146355362,13.37373323,10.99262455,2.381108675
,C,4.90,,0.0135,0.0140,0.0146,0.0524,0.0527,0.0536,0.0140,0.0529,2.5068,0.1207,2.6275,,,,,,,0.536221769,0.511588844,0.024632925,9.292942869,8.866044187,0.426898682
96,A,5.30,5.23,0.0374,0.0372,0.0372,0.1073,0.1070,0.1070,0.0373,0.1071,4.9693,1.0683,6.0375,5.5806,1.0518,6.6325,0.7327,0.1900,0.8659,1.139154214,0.937597484,0.20155673,21.35360166,17.57539318,3.778208484
,B,5.10,,0.0369,0.0368,0.0370,0.1153,0.1150,0.1151,0.0369,0.1151,5.3798,0.8542,6.2340,,,,,,,1.222354248,1.054866144,0.167488105,22.04854873,19.02743628,3.021112447
,C,5.30,,0.0460,0.0461,0.0469,0.1380,0.1369,0.1373,0.0463,0.1374,6.3928,1.2331,7.6259,,,,,,,1.438847296,1.206188176,0.232659119,26.9713895,22.61016246,4.36122704
97,A,4.90,5.07,0.0483,0.0482,0.0481,0.1412,0.1409,0.1408,0.0482,0.1410,6.5508,1.3269,7.8777,6.4332,1.2688,7.7020,0.2558,0.1035,0.3590,1.607689252,1.336898503,0.270790748,27.86191318,23.16899861,4.692914574
,B,5.30,,0.0486,0.0485,0.0485,0.1424,0.1422,0.1420,0.0485,0.1422,6.6092,1.3303,7.9394,,,,,,,1.498006541,1.247013836,0.250992704,28.08033765,23.37544505,4.704892599
,C,5.00,,0.0436,0.0440,0.0447,0.1315,0.1318,0.1323,0.0441,0.1319,6.1397,1.1493,7.2890,,,,,,,1.457798667,1.227948533,0.229850133,25.77984485,21.71515409,4.064690764
98,A,5.10,5.07,0.0486,0.0485,0.0486,0.1434,0.1436,0.1435,0.0486,0.1435,6.6745,1.3042,7.9787,6.4059,1.1434,7.5494,0.3197,0.2316,0.5494,1.564459869,1.308726013,0.255733856,28.21937233,23.60650303,4.612869303
,B,5.10,,0.0470,0.0470,0.0470,0.1398,0.1394,0.1393,0.0470,0.1395,6.4910,1.2481,7.7391,,,,,,,1.517466667,1.272745098,0.244721569,27.3717196,22.95748744,4.414232157
,C,5.00,,0.0408,0.0406,0.0403,0.1296,0.1293,0.1290,0.0406,0.1293,6.0522,0.8780,6.9302,,,,,,,1.386046667,1.210446133,0.175600533,24.51097593,21.40564005,3.10533588
99,A,5.10,5.07,0.0450,0.0452,0.0448,0.1332,0.1331,0.1327,0.0450,0.1330,6.1863,1.2076,7.3939,6.1945,1.1396,7.3341,0.3590,0.2261,0.5795,1.449780392,1.212996078,0.236784314,26.15080993,21.87974818,4.271061753
,B,4.90,,0.0400,0.0395,0.0393,0.1254,0.1248,0.1244,0.0396,0.1249,5.8396,0.8874,6.7270,,,,,,,1.372859864,1.19176381,0.181096054,23.79222372,20.65375492,3.138468793
,C,5.20,,0.0481,0.0481,0.0484,0.1411,0.1411,0.1411,0.0482,0.1411,6.5575,1.3239,7.8814,,,,,,,1.51566,1.261066154,0.254593846,27.87519276,23.19284148,4.682351277
100,A,4.20,4.43,0.0372,0.0378,0.0384,0.1061,0.1066,0.1074,0.0378,0.1067,4.9427,1.1268,6.0695,4.9425,1.3053,6.2478,0.0887,0.1958,0.2597,1.445118095,1.176824762,0.268293333,21.46670439,17.48130438,3.985400014
,B,4.50,,0.0444,0.0430,0.0406,0.1116,0.1096,0.1076,0.0427,0.1096,5.0311,1.5147,6.5457,,,,,,,1.454610963,1.11801837,0.336592593,23.15112589,17.79402513,5.357100752
,C,4.60,,0.0414,0.0389,0.0368,0.1076,0.1051,0.1030,0.0390,0.1052,4.8538,1.2744,6.1282,,,,,,,1.332215942,1.055164928,0.277051014,21.67430619,17.16686237,4.507443824
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,